# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.64071e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.6483e+00  1.1573e+02  1.7083e+04 -1.5316e+03 
 8.6522e+00  1.1573e+02  1.9341e+04 -2.0833e+03 
 8.6561e+00  1.1573e+02  2.1145e+04 -2.6513e+03 
 8.6600e+00  1.1573e+02  2.2036e+04 -3.1614e+03 
 8.6639e+00  1.1573e+02  2.1955e+04 -3.5363e+03 
 8.6678e+00  1.1573e+02  2.1243e+04 -3.7164e+03 
 8.6717e+00  1.1573e+02  2.0431e+04 -3.6731e+03 
 8.6756e+00  1.1573e+02  1.9995e+04 -3.4132e+03 
 8.6795e+00  1.1573e+02  2.0353e+04 -2.9783e+03 
 8.6834e+00  1.1573e+02  2.2039e+04 -2.4366e+03 
 8.6873e+00  1.1573e+02  2.6156e+04 -1.8668e+03 
 8.6913e+00  1.1573e+02  3.5324e+04 -1.3375e+03 
 8.6952e+00  1.1573e+02  5.4446e+04 -8.9418e+02 
  
 8.6287e+00  1.1578e+02  1.6878e+04 -1.2471e+02 
 8.6326e+00  1.1578e+02  1.6424e+04 -2.6212e+02 
 8.6365e+00  1.1578e+02  1.5918e+04 -4.8580e+02 
 8.6404e+00  1.1578e+02  1.5068e+04 -8.2138e+02 
 8.6444e+00  1.1578e+02  1.4162e+04 -1.2847e+03 
 8.6483e+00  1.1578e+02  1.3357e+04 -1.8708e+03 
 8.6522e+00  1.1578e+02  1.2724e+04 -2.5445e+03 
 8.6561e+00  1.1578e+02  1.2286e+04 -3.2384e+03 
 8.6600e+00  1.1578e+02  1.1846e+04 -3.8614e+03 
 8.6639e+00  1.1578e+02  1.1211e+04 -4.3193e+03 
 8.6678e+00  1.1578e+02  1.0416e+04 -4.5392e+03 
 8.6717e+00  1.1578e+02  9.6565e+03 -4.4864e+03 
 8.6756e+00  1.1578e+02  9.1373e+03 -4.1690e+03 
 8.6795e+00  1.1578e+02  9.0786e+03 -3.6377e+03 
 8.6834e+00  1.1578e+02  9.8215e+03 -2.9762e+03 
 8.6873e+00  1.1578e+02  1.2124e+04 -2.2802e+03 
 8.6913e+00  1.1578e+02  1.7774e+04 -1.6337e+03 
 8.6952e+00  1.1578e+02  2.9669e+04 -1.0922e+03 
 8.6991e+00  1.1578e+02  5.0444e+04 -6.7849e+02 
 8.7030e+00  1.1578e+02  7.3901e+04 -3.8834e+02 
 8.7069e+00  1.1578e+02  8.8980e+04 -2.0088e+02 
 8.7108e+00  1.1578e+02  1.6347e+05 -8.9294e+01 
 8.7147e+00  1.1578e+02  2.4980e+05 -2.8321e+01 
  
 8.6209e+00  1.1582e+02  1.6646e+04 -8.7592e+00 
 8.6248e+00  1.1582e+02  1.8564e+04 -5.8670e+01 
 8.6287e+00  1.1582e+02  1.9543e+04 -1.5547e+02 
 8.6326e+00  1.1582e+02  1.8492e+04 -3.2677e+02 
 8.6365e+00  1.1582e+02  1.6985e+04 -6.0561e+02 
 8.6404e+00  1.1582e+02  1.4657e+04 -1.0240e+03 
 8.6444e+00  1.1582e+02  1.1677e+04 -1.6015e+03 
 8.6483e+00  1.1582e+02  8.3639e+03 -2.3322e+03 
 8.6522e+00  1.1582e+02  5.0293e+03 -3.1721e+03 
 8.6561e+00  1.1582e+02  2.1010e+03 -4.0371e+03 
 8.6600e+00  1.1582e+02 -2.5304e+02 -4.8137e+03 
 8.6639e+00  1.1582e+02 -2.1113e+03 -5.3845e+03 
 8.6678e+00  1.1582e+02 -3.5027e+03 -5.6588e+03 
 8.6717e+00  1.1582e+02 -4.3341e+03 -5.5929e+03 
 8.6756e+00  1.1582e+02 -4.4647e+03 -5.1972e+03 
 8.6795e+00  1.1582e+02 -3.8004e+03 -4.5349e+03 
 8.6834e+00  1.1582e+02 -2.2765e+03 -3.7102e+03 
 8.6873e+00  1.1582e+02  3.4085e+02 -2.8425e+03 
 8.6913e+00  1.1582e+02  4.6297e+03 -2.0366e+03 
 8.6952e+00  1.1582e+02  1.1144e+04 -1.3615e+03 
 8.6991e+00  1.1582e+02  1.9079e+04 -8.4583e+02 
 8.7030e+00  1.1582e+02  2.0048e+04 -4.8412e+02 
 8.7069e+00  1.1582e+02  5.3741e+04 -2.5043e+02 
 8.7108e+00  1.1582e+02  9.1877e+04 -1.1132e+02 
 8.7147e+00  1.1582e+02  1.1638e+05 -3.5305e+01 
 8.7186e+00  1.1582e+02  1.4831e+05  2.3670e+00 
 8.7225e+00  1.1582e+02  1.8522e+05  1.8750e+01 
  
 8.6092e+00  1.1587e+02  9.0455e+03  3.1627e+01 
 8.6131e+00  1.1587e+02  1.0480e+04  2.9009e+01 
 8.6170e+00  1.1587e+02  1.1801e+04  1.7898e+01 
 8.6209e+00  1.1587e+02  1.2979e+04 -1.1035e+01 
