# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.62236e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.4176e+00  1.2243e+02  1.4339e+04  4.1222e+03 
 8.4216e+00  1.2243e+02  1.3331e+04  4.8163e+03 
 8.4255e+00  1.2243e+02  1.2157e+04  5.4829e+03 
 8.4294e+00  1.2243e+02  1.0269e+04  6.0640e+03 
 8.4333e+00  1.2243e+02  7.7300e+03  6.4947e+03 
 8.4372e+00  1.2243e+02  5.9900e+03  6.7153e+03 
 8.4411e+00  1.2243e+02  5.2829e+03  6.6908e+03 
 8.4450e+00  1.2243e+02  3.7735e+03  6.4253e+03 
 8.4489e+00  1.2243e+02  3.0758e+03  5.9601e+03 
 8.4528e+00  1.2243e+02  2.7669e+03  5.3573e+03 
 8.4567e+00  1.2243e+02  2.0718e+03  4.6811e+03 
 8.4606e+00  1.2243e+02  7.1543e+02  3.9873e+03 
 8.4645e+00  1.2243e+02 -1.0049e+03  3.3188e+03 
  
 8.3981e+00  1.2248e+02  2.4435e+04  1.7436e+03 
 8.4020e+00  1.2248e+02  2.5190e+04  2.2260e+03 
 8.4059e+00  1.2248e+02  2.4909e+04  2.8121e+03 
 8.4098e+00  1.2248e+02  2.3987e+04  3.4997e+03 
 8.4137e+00  1.2248e+02  2.2362e+04  4.2760e+03 
 8.4176e+00  1.2248e+02  1.9634e+04  5.1152e+03 
 8.4216e+00  1.2248e+02  1.6159e+04  5.9766e+03 
 8.4255e+00  1.2248e+02  1.2616e+04  6.8037e+03 
 8.4294e+00  1.2248e+02  8.9708e+03  7.5248e+03 
 8.4333e+00  1.2248e+02  4.7374e+03  8.0592e+03 
 8.4372e+00  1.2248e+02  1.3087e+02  8.3330e+03 
 8.4411e+00  1.2248e+02 -2.5630e+03  8.3026e+03 
 8.4450e+00  1.2248e+02 -4.2417e+03  7.9732e+03 
 8.4489e+00  1.2248e+02 -5.2337e+03  7.3959e+03 
 8.4528e+00  1.2248e+02 -5.8263e+03  6.6478e+03 
 8.4567e+00  1.2248e+02 -6.6411e+03  5.8088e+03 
 8.4606e+00  1.2248e+02 -8.1519e+03  4.9478e+03 
 8.4645e+00  1.2248e+02 -1.0460e+04  4.1182e+03 
 8.4685e+00  1.2248e+02 -1.3312e+04  3.3577e+03 
 8.4724e+00  1.2248e+02 -1.6027e+04  2.6893e+03 
 8.4763e+00  1.2248e+02 -1.7637e+04  2.1236e+03 
