#
#       Peak Name  Overlap_group
#          24N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.472     7.708
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2247053e+02  4.6835136e-05 
# w1(Hz)        8.8351876e+00  6.4438934e-03 
# g1            1.0656290e+00  3.7591897e-03 
# f02(ppm)      7.7071038e+00  1.0462964e-05 
# w2(Hz)        1.9190212e+01  1.4782508e-02 
# g2            9.3193114e-01  3.6437164e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.7575510e+04  7.4256977e+01
   4.000e+01    2.5918398e+04  6.2280782e+01
   2.000e+00    2.4841003e+04  6.1302609e+01
   3.600e+01    2.5681889e+04  6.2063737e+01
   4.000e+00    2.4799885e+04  6.1265772e+01
   3.200e+01    2.5751633e+04  6.2126725e+01
   6.000e+00    2.5128787e+04  6.1561144e+01
   2.800e+01    2.5605593e+04  6.1993761e+01
   8.000e+00    2.5445281e+04  6.1847517e+01
   2.400e+01    2.5648920e+04  6.2033317e+01
   1.000e+01    2.5530428e+04  6.1925233e+01
   2.000e+01    2.5786061e+04  6.2158721e+01
   1.200e+01    2.5462859e+04  6.1862953e+01
   1.600e+01    2.5517278e+04  6.1913259e+01
   3.600e+01    2.5866815e+04  6.2232698e+01
   2.400e+01    2.5618080e+04  6.2005596e+01
   8.000e+00    2.5565473e+04  6.1956828e+01
