# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  7.91511e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.3545e+00  1.1404e+02 -2.9590e+03  2.4120e+02 
 7.3584e+00  1.1404e+02  1.7707e+03  3.2566e+02 
 7.3623e+00  1.1404e+02  6.6237e+03  4.1674e+02 
 7.3662e+00  1.1404e+02  1.0820e+04  5.0546e+02 
 7.3701e+00  1.1404e+02  1.3345e+04  5.8108e+02 
 7.3740e+00  1.1404e+02  1.3998e+04  6.3318e+02 
 7.3779e+00  1.1404e+02  1.2844e+04  6.5399e+02 
 7.3818e+00  1.1404e+02  1.0109e+04  6.4030e+02 
 7.3857e+00  1.1404e+02  6.2526e+03  5.9422e+02 
 7.3897e+00  1.1404e+02  1.8521e+03  5.2271e+02 
 7.3936e+00  1.1404e+02 -2.6896e+03  4.3582e+02 
 7.3975e+00  1.1404e+02 -6.7748e+03  3.4440e+02 
 7.4014e+00  1.1404e+02 -9.4228e+03  2.5795e+02 
  
 7.3349e+00  1.1409e+02 -8.2923e+03  2.9093e+01 
 7.3388e+00  1.1409e+02 -1.0434e+04  5.1463e+01 
 7.3427e+00  1.1409e+02 -1.1587e+04  8.6194e+01 
 7.3467e+00  1.1409e+02 -1.1186e+04  1.3676e+02 
 7.3506e+00  1.1409e+02 -8.8436e+03  2.0559e+02 
 7.3545e+00  1.1409e+02 -5.1175e+03  2.9290e+02 
 7.3584e+00  1.1409e+02 -7.7120e+02  3.9547e+02 
 7.3623e+00  1.1409e+02  4.0117e+03  5.0607e+02 
 7.3662e+00  1.1409e+02  7.9964e+03  6.1381e+02 
 7.3701e+00  1.1409e+02  1.0068e+04  7.0563e+02 
 7.3740e+00  1.1409e+02  1.0222e+04  7.6890e+02 
 7.3779e+00  1.1409e+02  8.6042e+03  7.9417e+02 
 7.3818e+00  1.1409e+02  5.4802e+03  7.7754e+02 
 7.3857e+00  1.1409e+02  1.6182e+03  7.2159e+02 
 7.3897e+00  1.1409e+02 -2.1528e+03  6.3475e+02 
 7.3936e+00  1.1409e+02 -5.8495e+03  5.2923e+02 
 7.3975e+00  1.1409e+02 -9.0317e+03  4.1823e+02 
 7.4014e+00  1.1409e+02 -1.0899e+04  3.1324e+02 
 7.4053e+00  1.1409e+02 -1.1287e+04  2.2235e+02 
 7.4092e+00  1.1409e+02 -1.0302e+04  1.4958e+02 
 7.4131e+00  1.1409e+02 -8.2246e+03  9.5345e+01 
 7.4170e+00  1.1409e+02 -5.6436e+03  5.7576e+01 
 7.4209e+00  1.1409e+02 -3.3980e+03  3.2924e+01 
  
 7.3271e+00  1.1414e+02 -2.5858e+03  9.7452e+00 
 7.3310e+00  1.1414e+02 -4.2549e+03  1.9309e+01 
 7.3349e+00  1.1414e+02 -6.0823e+03  3.6110e+01 
 7.3388e+00  1.1414e+02 -7.0488e+03  6.3877e+01 
