# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.16871e+06
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.9994e+00  1.2286e+02  5.6213e+05 -4.9807e+03 
 8.0033e+00  1.2286e+02  8.0770e+05 -7.0753e+03 
 8.0072e+00  1.2286e+02  1.0765e+06 -9.4109e+03 
 8.0111e+00  1.2286e+02  1.3017e+06 -1.1731e+04 
 8.0150e+00  1.2286e+02  1.4479e+06 -1.3713e+04 
 8.0190e+00  1.2286e+02  1.5175e+06 -1.5046e+04 
 8.0229e+00  1.2286e+02  1.5032e+06 -1.5507e+04 
 8.0268e+00  1.2286e+02  1.3953e+06 -1.5019e+04 
 8.0307e+00  1.2286e+02  1.2299e+06 -1.3663e+04 
 8.0346e+00  1.2286e+02  1.0242e+06 -1.1666e+04 
 8.0385e+00  1.2286e+02  8.0164e+05 -9.3412e+03 
 8.0424e+00  1.2286e+02  5.8769e+05 -7.0095e+03 
 8.0463e+00  1.2286e+02  4.0274e+05 -4.9248e+03 
  
 7.9799e+00  1.2291e+02  1.1104e+04 -3.3546e+02 
 7.9838e+00  1.2291e+02  2.5613e+04 -7.2553e+02 
 7.9877e+00  1.2291e+02  4.3780e+04 -1.3932e+03 
 7.9916e+00  1.2291e+02  5.2651e+04 -2.4492e+03 
 7.9955e+00  1.2291e+02  2.6228e+04 -3.9913e+03 
 7.9994e+00  1.2291e+02 -2.5973e+04 -6.0644e+03 
 8.0033e+00  1.2291e+02 -6.3052e+04 -8.6148e+03 
 8.0072e+00  1.2291e+02 -5.2282e+04 -1.1459e+04 
 8.0111e+00  1.2291e+02 -4.8555e+03 -1.4283e+04 
 8.0150e+00  1.2291e+02  5.4677e+04 -1.6697e+04 
 8.0190e+00  1.2291e+02  1.0443e+05 -1.8320e+04 
 8.0229e+00  1.2291e+02  1.1883e+05 -1.8881e+04 
 8.0268e+00  1.2291e+02  1.2872e+05 -1.8287e+04 
 8.0307e+00  1.2291e+02  1.3217e+05 -1.6636e+04 
 8.0346e+00  1.2291e+02  1.0315e+05 -1.4204e+04 
 8.0385e+00  1.2291e+02  5.5568e+04 -1.1374e+04 
 8.0424e+00  1.2291e+02  1.7787e+04 -8.5346e+03 
 8.0463e+00  1.2291e+02  1.0814e+04 -5.9963e+03 
 8.0502e+00  1.2291e+02  2.0935e+04 -3.9386e+03 
 8.0541e+00  1.2291e+02  1.9594e+04 -2.4117e+03 
 8.0580e+00  1.2291e+02  9.2702e+03 -1.3686e+03 
 8.0620e+00  1.2291e+02  5.4090e+03 -7.1068e+02 
 8.0659e+00  1.2291e+02  1.0462e+04 -3.2717e+02 
  
 7.9721e+00  1.2296e+02  5.2795e+03 -2.7067e+01 
 7.9760e+00  1.2296e+02  1.9206e+03 -1.5577e+02 
 7.9799e+00  1.2296e+02 -3.4923e+03 -4.1691e+02 
 7.9838e+00  1.2296e+02 -3.8452e+03 -9.0168e+02 
 7.9877e+00  1.2296e+02  1.3443e+04 -1.7314e+03 
 7.9916e+00  1.2296e+02  4.6590e+04 -3.0438e+03 
 7.9955e+00  1.2296e+02  6.6268e+04 -4.9604e+03 
 7.9994e+00  1.2296e+02  3.6694e+04 -7.5368e+03 
 8.0033e+00  1.2296e+02 -4.3628e+04 -1.0706e+04 
 8.0072e+00  1.2296e+02 -1.3459e+05 -1.4241e+04 
 8.0111e+00  1.2296e+02 -1.9200e+05 -1.7751e+04 
 8.0150e+00  1.2296e+02 -2.1206e+05 -2.0751e+04 
 8.0190e+00  1.2296e+02 -2.2407e+05 -2.2768e+04 
 8.0229e+00  1.2296e+02 -2.4023e+05 -2.3466e+04 
 8.0268e+00  1.2296e+02 -2.2951e+05 -2.2726e+04 
 8.0307e+00  1.2296e+02 -2.1692e+05 -2.0675e+04 
 8.0346e+00  1.2296e+02 -2.1402e+05 -1.7653e+04 
 8.0385e+00  1.2296e+02 -2.1309e+05 -1.4135e+04 
 8.0424e+00  1.2296e+02 -2.0073e+05 -1.0607e+04 
 8.0463e+00  1.2296e+02 -1.6447e+05 -7.4522e+03 
 8.0502e+00  1.2296e+02 -1.0676e+05 -4.8949e+03 
