# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  5.47494e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.5265e+00  1.2214e+02  2.2372e+03 -7.6569e+03 
 7.5304e+00  1.2214e+02  4.2020e+03 -1.0423e+04 
 7.5343e+00  1.2214e+02  6.5435e+03 -1.3240e+04 
 7.5382e+00  1.2214e+02  5.0871e+03 -1.5728e+04 
 7.5421e+00  1.2214e+02  1.8142e+03 -1.7511e+04 
 7.5460e+00  1.2214e+02 -9.5413e+02 -1.8317e+04 
 7.5499e+00  1.2214e+02 -3.1387e+03 -1.8031e+04 
 7.5538e+00  1.2214e+02 -4.6228e+03 -1.6692e+04 
 7.5577e+00  1.2214e+02 -3.8255e+03 -1.4500e+04 
 7.5616e+00  1.2214e+02 -2.3526e+03 -1.1791e+04 
 7.5655e+00  1.2214e+02 -1.2267e+04 -8.9572e+03 
 7.5695e+00  1.2214e+02 -1.9982e+04 -6.3411e+03 
 7.5734e+00  1.2214e+02 -2.1239e+04 -4.1666e+03 
  
 7.5069e+00  1.2219e+02  5.9899e+03 -5.2079e+02 
 7.5108e+00  1.2219e+02  1.1094e+04 -1.2220e+03 
 7.5147e+00  1.2219e+02  1.1310e+04 -2.3709e+03 
 7.5186e+00  1.2219e+02  6.8192e+03 -4.0981e+03 
 7.5225e+00  1.2219e+02  4.9014e+03 -6.4799e+03 
 7.5265e+00  1.2219e+02  4.6257e+03 -9.4804e+03 
 7.5304e+00  1.2219e+02  5.7868e+03 -1.2905e+04 
 7.5343e+00  1.2219e+02  6.9420e+03 -1.6393e+04 
 7.5382e+00  1.2219e+02  6.9662e+03 -1.9473e+04 
 7.5421e+00  1.2219e+02  8.9800e+03 -2.1681e+04 
 7.5460e+00  1.2219e+02  1.0951e+04 -2.2679e+04 
 7.5499e+00  1.2219e+02  1.1592e+04 -2.2325e+04 
 7.5538e+00  1.2219e+02  1.1541e+04 -2.0667e+04 
 7.5577e+00  1.2219e+02  1.0928e+04 -1.7953e+04 
 7.5616e+00  1.2219e+02  1.9735e+03 -1.4599e+04 
