# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.99925e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.1759e+00  1.1954e+02 -8.9001e+03  1.5238e+03 
 9.1798e+00  1.1954e+02 -7.0584e+03  1.9225e+03 
 9.1838e+00  1.1954e+02 -5.9437e+03  2.3484e+03 
 9.1877e+00  1.1954e+02 -5.4422e+03  2.7711e+03 
 9.1916e+00  1.1954e+02 -5.2963e+03  3.1507e+03 
 9.1955e+00  1.1954e+02 -5.2514e+03  3.4415e+03 
 9.1994e+00  1.1954e+02 -4.9666e+03  3.6006e+03 
 9.2033e+00  1.1954e+02 -4.0959e+03  3.6004e+03 
 9.2072e+00  1.1954e+02 -2.7178e+03  3.4410e+03 
 9.2111e+00  1.1954e+02 -1.1421e+03  3.1499e+03 
 9.2150e+00  1.1954e+02  3.6625e+02  2.7702e+03 
 9.2189e+00  1.1954e+02  1.6357e+03  2.3475e+03 
 9.2228e+00  1.1954e+02  2.7274e+03  1.9215e+03 
  
 9.1564e+00  1.1959e+02 -1.2603e+04  4.2120e+02 
 9.1603e+00  1.1959e+02 -1.2721e+04  5.8039e+02 
 9.1642e+00  1.1959e+02 -1.2159e+04  7.9836e+02 
 9.1681e+00  1.1959e+02 -1.1262e+04  1.0852e+03 
 9.1720e+00  1.1959e+02 -1.0489e+04  1.4462e+03 
 9.1759e+00  1.1959e+02 -1.0201e+04  1.8789e+03 
 9.1798e+00  1.1959e+02 -1.0518e+04  2.3704e+03 
 9.1838e+00  1.1959e+02 -1.1316e+04  2.8956e+03 
 9.1877e+00  1.1959e+02 -1.2270e+04  3.4167e+03 
 9.1916e+00  1.1959e+02 -1.3037e+04  3.8847e+03 
 9.1955e+00  1.1959e+02 -1.3339e+04  4.2434e+03 
 9.1994e+00  1.1959e+02 -1.2931e+04  4.4395e+03 
 9.2033e+00  1.1959e+02 -1.1796e+04  4.4392e+03 
 9.2072e+00  1.1959e+02 -1.0197e+04  4.2427e+03 
 9.2111e+00  1.1959e+02 -8.3149e+03  3.8838e+03 
 9.2150e+00  1.1959e+02 -6.1818e+03  3.4156e+03 
 9.2189e+00  1.1959e+02 -3.8630e+03  2.8944e+03 
 9.2228e+00  1.1959e+02 -1.3945e+03  2.3693e+03 
 9.2268e+00  1.1959e+02  1.2327e+03  1.8778e+03 
 9.2307e+00  1.1959e+02  3.9223e+03  1.4453e+03 
 9.2346e+00  1.1959e+02  6.5094e+03  1.0845e+03 
 9.2385e+00  1.1959e+02  8.7960e+03  7.9780e+02 
 9.2424e+00  1.1959e+02  1.0410e+04  5.7997e+02 
  
 9.1486e+00  1.1963e+02  3.3258e+03  2.9320e+02 
 9.1525e+00  1.1963e+02  3.6595e+02  3.9089e+02 
 9.1564e+00  1.1963e+02 -1.8976e+03  5.3307e+02 
 9.1603e+00  1.1963e+02 -3.4739e+03  7.3453e+02 
 9.1642e+00  1.1963e+02 -4.6002e+03  1.0104e+03 
 9.1681e+00  1.1963e+02 -5.5356e+03  1.3734e+03 
 9.1720e+00  1.1963e+02 -6.5514e+03  1.8303e+03 
 9.1759e+00  1.1963e+02 -7.8453e+03  2.3779e+03 
 9.1798e+00  1.1963e+02 -9.4220e+03  3.0000e+03 
 9.1838e+00  1.1963e+02 -1.1080e+04  3.6647e+03 
 9.1877e+00  1.1963e+02 -1.2519e+04  4.3242e+03 
 9.1916e+00  1.1963e+02 -1.3464e+04  4.9165e+03 
 9.1955e+00  1.1963e+02 -1.3667e+04  5.3704e+03 
 9.1994e+00  1.1963e+02 -1.3075e+04  5.6186e+03 
