# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.55673e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.7649e+00  1.2094e+02  8.5340e+04  3.5260e+01 
 7.7688e+00  1.2094e+02  9.3727e+04  4.8360e+01 
 7.7727e+00  1.2094e+02  9.6322e+04  6.2665e+01 
 7.7766e+00  1.2094e+02  9.3887e+04  7.6812e+01 
 7.7805e+00  1.2094e+02  8.5969e+04  8.9154e+01 
 7.7844e+00  1.2094e+02  7.5491e+04  9.8094e+01 
 7.7883e+00  1.2094e+02  6.2754e+04  1.0244e+02 
 7.7923e+00  1.2094e+02  4.9251e+04  1.0162e+02 
 7.7962e+00  1.2094e+02  3.6976e+04  9.5733e+01 
 7.8001e+00  1.2094e+02  2.6975e+04  8.5570e+01 
 7.8040e+00  1.2094e+02  1.9002e+04  7.2479e+01 
 7.8079e+00  1.2094e+02  1.2698e+04  5.8112e+01 
 7.8118e+00  1.2094e+02  8.1357e+03  4.4059e+01 
  
 7.7453e+00  1.2098e+02  3.4264e+04  3.1616e+00 
 7.7493e+00  1.2098e+02  5.7978e+04  6.4238e+00 
 7.7532e+00  1.2098e+02  8.8130e+04  1.1592e+01 
 7.7571e+00  1.2098e+02  9.2800e+04  1.9233e+01 
 7.7610e+00  1.2098e+02  1.0143e+05  2.9775e+01 
 7.7649e+00  1.2098e+02  1.1009e+05  4.3308e+01 
 7.7688e+00  1.2098e+02  1.1442e+05  5.9398e+01 
 7.7727e+00  1.2098e+02  1.1300e+05  7.6968e+01 
 7.7766e+00  1.2098e+02  1.0645e+05  9.4344e+01 
 7.7805e+00  1.2098e+02  9.3086e+04  1.0950e+02 
 7.7844e+00  1.2098e+02  7.8037e+04  1.2048e+02 
 7.7883e+00  1.2098e+02  6.0802e+04  1.2582e+02 
 7.7923e+00  1.2098e+02  4.3520e+04  1.2481e+02 
 7.7962e+00  1.2098e+02  2.8293e+04  1.1758e+02 
 7.8001e+00  1.2098e+02  1.5933e+04  1.0510e+02 
 7.8040e+00  1.2098e+02  6.6328e+03  8.9021e+01 
 7.8079e+00  1.2098e+02  3.3236e+02  7.1376e+01 
 7.8118e+00  1.2098e+02 -2.9134e+03  5.4116e+01 
 7.8157e+00  1.2098e+02 -4.1111e+03  3.8745e+01 
 7.8196e+00  1.2098e+02 -5.2880e+03  2.6133e+01 
 7.8235e+00  1.2098e+02 -7.4250e+03  1.6533e+01 
 7.8274e+00  1.2098e+02 -1.0256e+04  9.7258e+00 
 7.8313e+00  1.2098e+02 -1.3168e+04  5.2204e+00 
  
 7.7375e+00  1.2103e+02  6.3971e+03  2.5981e-01 
 7.7414e+00  1.2103e+02  1.8335e+04  1.6011e+00 
 7.7453e+00  1.2103e+02  3.3771e+04  4.0692e+00 
 7.7493e+00  1.2103e+02  5.3728e+04  8.2680e+00 
 7.7532e+00  1.2103e+02  8.9401e+04  1.4919e+01 
 7.7571e+00  1.2103e+02  1.0887e+05  2.4755e+01 
 7.7610e+00  1.2103e+02  1.1337e+05  3.8323e+01 
 7.7649e+00  1.2103e+02  1.1675e+05  5.5741e+01 
 7.7688e+00  1.2103e+02  1.1683e+05  7.6450e+01 
 7.7727e+00  1.2103e+02  1.1213e+05  9.9064e+01 
 7.7766e+00  1.2103e+02  1.0234e+05  1.2143e+02 
 7.7805e+00  1.2103e+02  8.6572e+04  1.4094e+02 
 7.7844e+00  1.2103e+02  6.8818e+04  1.5507e+02 
 7.7883e+00  1.2103e+02  4.9716e+04  1.6194e+02 
 7.7923e+00  1.2103e+02  3.1734e+04  1.6064e+02 
 7.7962e+00  1.2103e+02  1.6461e+04  1.5134e+02 
 7.8001e+00  1.2103e+02  4.6185e+03  1.3527e+02 
 7.8040e+00  1.2103e+02 -2.9441e+03  1.1458e+02 
 7.8079e+00  1.2103e+02 -6.4659e+03  9.1866e+01 
 7.8118e+00  1.2103e+02 -6.8397e+03  6.9652e+01 
 7.8157e+00  1.2103e+02 -5.7265e+03  4.9868e+01 
 7.8196e+00  1.2103e+02 -5.5342e+03  3.3636e+01 
 7.8235e+00  1.2103e+02 -6.7898e+03  2.1280e+01 
 7.8274e+00  1.2103e+02 -9.1109e+03  1.2518e+01 
 7.8313e+00  1.2103e+02 -1.3109e+04  6.7190e+00 
 7.8352e+00  1.2103e+02 -1.7851e+04  3.1381e+00 
 7.8392e+00  1.2103e+02 -2.0166e+04  1.0822e+00 
  
 7.7258e+00  1.2108e+02 -1.4168e+04 -1.4619e+00 
 7.7297e+00  1.2108e+02 -1.1526e+04 -1.2986e+00 
 7.7336e+00  1.2108e+02 -6.6608e+03 -7.6337e-01 
 7.7375e+00  1.2108e+02  5.6972e+02  4.9365e-01 
 7.7414e+00  1.2108e+02  9.9007e+03  3.0421e+00 
 7.7453e+00  1.2108e+02  2.0272e+04  7.7316e+00 
 7.7493e+00  1.2108e+02  2.9492e+04  1.5709e+01 
 7.7532e+00  1.2108e+02  4.7432e+04  2.8347e+01 
 7.7571e+00  1.2108e+02  7.9087e+04  4.7035e+01 
 7.7610e+00  1.2108e+02  8.9812e+04  7.2814e+01 
 7.7649e+00  1.2108e+02  9.2437e+04  1.0591e+02 
 7.7688e+00  1.2108e+02  9.0870e+04  1.4526e+02 
 7.7727e+00  1.2108e+02  8.5234e+04  1.8823e+02 
 7.7766e+00  1.2108e+02  7.4287e+04  2.3072e+02 
 7.7805e+00  1.2108e+02  6.0775e+04  2.6779e+02 
 7.7844e+00  1.2108e+02  4.4244e+04  2.9464e+02 
 7.7883e+00  1.2108e+02  2.7743e+04  3.0769e+02 
 7.7923e+00  1.2108e+02  1.3255e+04  3.0522e+02 
 7.7962e+00  1.2108e+02  1.5705e+03  2.8755e+02 
 7.8001e+00  1.2108e+02 -6.3817e+03  2.5702e+02 
 7.8040e+00  1.2108e+02 -9.9054e+03  2.1770e+02 
 7.8079e+00  1.2108e+02 -9.9913e+03  1.7455e+02 
