# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.30809e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.1362e+00  1.2151e+02  2.7760e+04 -9.5469e+03 
 8.1401e+00  1.2151e+02  2.2002e+04 -1.2614e+04 
 8.1440e+00  1.2151e+02  1.1524e+04 -1.5729e+04 
 8.1479e+00  1.2151e+02  4.9701e+03 -1.8503e+04 
 8.1519e+00  1.2151e+02  2.3099e+03 -2.0523e+04 
 8.1558e+00  1.2151e+02  1.6255e+03 -2.1450e+04 
 8.1597e+00  1.2151e+02  1.5533e+03 -2.1119e+04 
 8.1636e+00  1.2151e+02  2.0191e+03 -1.9588e+04 
 8.1675e+00  1.2151e+02 -6.3261e+02 -1.7126e+04 
 8.1714e+00  1.2151e+02 -2.1466e+04 -1.4122e+04 
 8.1753e+00  1.2151e+02 -5.4714e+04 -1.0988e+04 
 8.1792e+00  1.2151e+02 -7.7886e+04 -8.0711e+03 
 8.1831e+00  1.2151e+02 -6.1131e+04 -5.6011e+03 
  
 8.1167e+00  1.2156e+02  4.7597e+04 -1.2714e+03 
 8.1206e+00  1.2156e+02  5.7298e+04 -2.1903e+03 
 8.1245e+00  1.2156e+02  7.1727e+04 -3.6047e+03 
 8.1284e+00  1.2156e+02  8.2778e+04 -5.6349e+03 
 8.1323e+00  1.2156e+02  5.9842e+04 -8.3404e+03 
 8.1362e+00  1.2156e+02  4.9963e+04 -1.1669e+04 
 8.1401e+00  1.2156e+02  4.7133e+04 -1.5418e+04 
 8.1440e+00  1.2156e+02  3.2455e+04 -1.9226e+04 
 8.1479e+00  1.2156e+02  2.1533e+04 -2.2616e+04 
 8.1519e+00  1.2156e+02  1.6764e+04 -2.5085e+04 
 8.1558e+00  1.2156e+02  1.5746e+04 -2.6218e+04 
 8.1597e+00  1.2156e+02  1.6804e+04 -2.5813e+04 
 8.1636e+00  1.2156e+02  1.7728e+04 -2.3942e+04 
 8.1675e+00  1.2156e+02  9.4806e+03 -2.0933e+04 
 8.1714e+00  1.2156e+02 -1.7462e+04 -1.7261e+04 
 8.1753e+00  1.2156e+02 -4.9722e+04 -1.3430e+04 
 8.1792e+00  1.2156e+02 -6.2778e+04 -9.8651e+03 
 8.1831e+00  1.2156e+02 -3.5106e+04 -6.8461e+03 
 8.1870e+00  1.2156e+02 -9.5576e+03 -4.4943e+03 
 8.1909e+00  1.2156e+02 -1.8016e+03 -2.7975e+03 
 8.1948e+00  1.2156e+02  5.3273e+02 -1.6582e+03 
 8.1988e+00  1.2156e+02  3.9905e+03 -9.4353e+02 
 8.2027e+00  1.2156e+02  9.0225e+03 -5.2302e+02 
  
 8.1089e+00  1.2161e+02  5.1902e+04 -4.9107e+02 
 8.1128e+00  1.2161e+02  5.3027e+04 -8.8966e+02 
 8.1167e+00  1.2161e+02  5.5129e+04 -1.5871e+03 
 8.1206e+00  1.2161e+02  6.1125e+04 -2.7340e+03 
 8.1245e+00  1.2161e+02  7.3235e+04 -4.4996e+03 
 8.1284e+00  1.2161e+02  8.9709e+04 -7.0337e+03 
 8.1323e+00  1.2161e+02  8.7407e+04 -1.0411e+04 
 8.1362e+00  1.2161e+02  3.8800e+04 -1.4566e+04 
 8.1401e+00  1.2161e+02  2.6476e+04 -1.9245e+04 
 8.1440e+00  1.2161e+02  1.5413e+04 -2.3998e+04 
 8.1479e+00  1.2161e+02  6.1448e+03 -2.8231e+04 
 8.1519e+00  1.2161e+02  1.3520e+03 -3.1312e+04 
 8.1558e+00  1.2161e+02  3.2195e+02 -3.2727e+04 
 8.1597e+00  1.2161e+02  1.5689e+03 -3.2221e+04 
 8.1636e+00  1.2161e+02  1.6136e+03 -2.9886e+04 
 8.1675e+00  1.2161e+02 -5.6823e+03 -2.6130e+04 
 8.1714e+00  1.2161e+02 -1.0841e+04 -2.1546e+04 
 8.1753e+00  1.2161e+02 -4.7534e+03 -1.6764e+04 
 8.1792e+00  1.2161e+02  8.0870e+03 -1.2314e+04 
 8.1831e+00  1.2161e+02  1.7276e+04 -8.5456e+03 
 8.1870e+00  1.2161e+02  1.3869e+04 -5.6100e+03 
 8.1909e+00  1.2161e+02  6.2328e+03 -3.4920e+03 
 8.1948e+00  1.2161e+02  9.1525e+02 -2.0699e+03 
 8.1988e+00  1.2161e+02 -1.5887e+02 -1.1778e+03 
 8.2027e+00  1.2161e+02  2.1808e+03 -6.5286e+02 
 8.2066e+00  1.2161e+02  6.3885e+03 -3.6174e+02 
 8.2105e+00  1.2161e+02  1.1087e+04 -2.0833e+02 
  
 8.0971e+00  1.2166e+02  4.3653e+04 -1.3813e+02 
 8.1010e+00  1.2166e+02  4.9642e+04 -2.0945e+02 
 8.1049e+00  1.2166e+02  5.3435e+04 -3.5126e+02 
 8.1089e+00  1.2166e+02  5.3686e+04 -6.2583e+02 
 8.1128e+00  1.2166e+02  5.0261e+04 -1.1338e+03 
 8.1167e+00  1.2166e+02  4.4108e+04 -2.0226e+03 
 8.1206e+00  1.2166e+02  3.6106e+04 -3.4843e+03 
 8.1245e+00  1.2166e+02  2.7969e+04 -5.7343e+03 
 8.1284e+00  1.2166e+02  2.5267e+04 -8.9639e+03 
 8.1323e+00  1.2166e+02  3.8828e+04 -1.3268e+04 
 8.1362e+00  1.2166e+02  8.1373e+03 -1.8563e+04 
 8.1401e+00  1.2166e+02 -2.0934e+04 -2.4526e+04 
 8.1440e+00  1.2166e+02 -2.8563e+04 -3.0584e+04 
 8.1479e+00  1.2166e+02 -3.3092e+04 -3.5978e+04 
 8.1519e+00  1.2166e+02 -3.6035e+04 -3.9905e+04 
 8.1558e+00  1.2166e+02 -3.6680e+04 -4.1707e+04 
 8.1597e+00  1.2166e+02 -3.6358e+04 -4.1062e+04 
 8.1636e+00  1.2166e+02 -3.6495e+04 -3.8087e+04 
 8.1675e+00  1.2166e+02 -3.2468e+04 -3.3300e+04 
 8.1714e+00  1.2166e+02 -1.8059e+03 -2.7459e+04 
 8.1753e+00  1.2166e+02  4.2160e+04 -2.1365e+04 
 8.1792e+00  1.2166e+02  6.1570e+04 -1.5693e+04 
 8.1831e+00  1.2166e+02  3.6224e+04 -1.0891e+04 
 8.1870e+00  1.2166e+02  8.0202e+03 -7.1495e+03 
 8.1909e+00  1.2166e+02 -4.3972e+03 -4.4502e+03 
 8.1948e+00  1.2166e+02 -8.2074e+03 -2.6379e+03 
 8.1988e+00  1.2166e+02 -8.1468e+03 -1.5009e+03 
 8.2027e+00  1.2166e+02 -5.8712e+03 -8.3201e+02 
 8.2066e+00  1.2166e+02 -2.2361e+03 -4.6100e+02 
