# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.44820e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.8352e+00  1.1206e+02  7.2007e+03  1.6099e+03 
 7.8392e+00  1.1206e+02  5.4480e+03  2.1194e+03 
 7.8431e+00  1.1206e+02  7.9608e+03  2.6516e+03 
 7.8470e+00  1.1206e+02  9.9055e+03  3.1542e+03 
 7.8509e+00  1.1206e+02  9.5664e+03  3.5689e+03 
 7.8548e+00  1.1206e+02  9.5216e+03  3.8429e+03 
 7.8587e+00  1.1206e+02  7.3027e+03  3.9399e+03 
 7.8626e+00  1.1206e+02  5.2615e+03  3.8468e+03 
 7.8665e+00  1.1206e+02  4.1539e+03  3.5761e+03 
 7.8704e+00  1.1206e+02  4.4668e+03  3.1638e+03 
 7.8743e+00  1.1206e+02  5.9935e+03  2.6624e+03 
 7.8782e+00  1.1206e+02  7.9778e+03  2.1302e+03 
 7.8822e+00  1.1206e+02  9.3057e+03  1.6198e+03 
  
 7.8157e+00  1.1211e+02  3.2013e+04  2.2356e+02 
 7.8196e+00  1.1211e+02  2.8956e+04  3.8984e+02 
 7.8235e+00  1.1211e+02  2.4450e+04  6.3724e+02 
 7.8274e+00  1.1211e+02  1.6818e+04  9.8306e+02 
 7.8313e+00  1.1211e+02  8.7747e+03  1.4362e+03 
 7.8352e+00  1.1211e+02  3.7527e+03  1.9908e+03 
 7.8392e+00  1.1211e+02  3.0941e+03  2.6209e+03 
 7.8431e+00  1.1211e+02  6.7412e+03  3.2791e+03 
 7.8470e+00  1.1211e+02  1.2385e+04  3.9007e+03 
 7.8509e+00  1.1211e+02  1.3419e+04  4.4135e+03 
 7.8548e+00  1.1211e+02  1.3658e+04  4.7524e+03 
 7.8587e+00  1.1211e+02  1.1967e+04  4.8723e+03 
 7.8626e+00  1.1211e+02  9.9456e+03  4.7571e+03 
 7.8665e+00  1.1211e+02  8.7983e+03  4.4224e+03 
 7.8704e+00  1.1211e+02  9.2732e+03  3.9125e+03 
 7.8743e+00  1.1211e+02  1.1231e+04  3.2925e+03 
 7.8782e+00  1.1211e+02  1.3703e+04  2.6343e+03 
 7.8822e+00  1.1211e+02  1.5553e+04  2.0031e+03 
 7.8861e+00  1.1211e+02  1.6012e+04  1.4466e+03 
 7.8900e+00  1.1211e+02  1.4683e+04  9.9126e+02 
 7.8939e+00  1.1211e+02  1.3532e+04  6.4328e+02 
 7.8978e+00  1.1211e+02  1.2278e+04  3.9402e+02 
 7.9017e+00  1.1211e+02  8.1937e+03  2.2628e+02 
  
 7.8079e+00  1.1216e+02  4.4332e+04  7.1660e+01 
 7.8118e+00  1.1216e+02  2.6585e+04  1.5155e+02 
 7.8157e+00  1.1216e+02  2.4408e+04  2.8603e+02 
 7.8196e+00  1.1216e+02  2.3299e+04  4.9878e+02 
 7.8235e+00  1.1216e+02  1.9175e+04  8.1531e+02 
 7.8274e+00  1.1216e+02  1.3317e+04  1.2578e+03 
 7.8313e+00  1.1216e+02  7.9471e+03  1.8376e+03 
 7.8352e+00  1.1216e+02  5.1514e+03  2.5472e+03 
 7.8392e+00  1.1216e+02  5.4031e+03  3.3534e+03 
 7.8431e+00  1.1216e+02  8.3790e+03  4.1955e+03 
 7.8470e+00  1.1216e+02  1.5873e+04  4.9907e+03 
 7.8509e+00  1.1216e+02  1.9954e+04  5.6469e+03 
 7.8548e+00  1.1216e+02  2.1089e+04  6.0804e+03 
 7.8587e+00  1.1216e+02  2.1378e+04  6.2339e+03 
 7.8626e+00  1.1216e+02  2.0794e+04  6.0865e+03 
 7.8665e+00  1.1216e+02  2.0896e+04  5.6582e+03 
 7.8704e+00  1.1216e+02  2.2454e+04  5.0059e+03 
 7.8743e+00  1.1216e+02  2.5298e+04  4.2126e+03 
 7.8782e+00  1.1216e+02  2.8261e+04  3.3705e+03 
 7.8822e+00  1.1216e+02  3.0217e+04  2.5629e+03 
 7.8861e+00  1.1216e+02  3.0710e+04  1.8509e+03 
 7.8900e+00  1.1216e+02  2.8830e+04  1.2683e+03 
 7.8939e+00  1.1216e+02  2.5224e+04  8.2305e+02 
 7.8978e+00  1.1216e+02  1.8680e+04  5.0413e+02 
 7.9017e+00  1.1216e+02  1.1326e+04  2.8951e+02 
 7.9056e+00  1.1216e+02  6.2544e+03  1.5368e+02 
 7.9095e+00  1.1216e+02  3.7736e+03  7.2884e+01 
  
 7.7962e+00  1.1221e+02 -1.7610e+04 -9.7081e+00 
 7.8001e+00  1.1221e+02 -1.9679e+04  5.9916e+00 
 7.8040e+00  1.1221e+02 -1.2463e+04  3.9219e+01 
 7.8079e+00  1.1221e+02 -3.4729e+02  1.0340e+02 
 7.8118e+00  1.1221e+02  3.4267e+03  2.1867e+02 
 7.8157e+00  1.1221e+02  7.3735e+03  4.1270e+02 
 7.8196e+00  1.1221e+02  1.1737e+04  7.1968e+02 
 7.8235e+00  1.1221e+02  1.2740e+04  1.1764e+03 
 7.8274e+00  1.1221e+02  1.2504e+04  1.8148e+03 
 7.8313e+00  1.1221e+02  1.2883e+04  2.6514e+03 
 7.8352e+00  1.1221e+02  1.4604e+04  3.6753e+03 
 7.8392e+00  1.1221e+02  1.7468e+04  4.8385e+03 
 7.8431e+00  1.1221e+02  2.0191e+04  6.0536e+03 
 7.8470e+00  1.1221e+02  2.6170e+04  7.2010e+03 
 7.8509e+00  1.1221e+02  3.3505e+04  8.1477e+03 
 7.8548e+00  1.1221e+02  3.6064e+04  8.7733e+03 
 7.8587e+00  1.1221e+02  3.8823e+04  8.9947e+03 
 7.8626e+00  1.1221e+02  4.0273e+04  8.7821e+03 
 7.8665e+00  1.1221e+02  4.1760e+04  8.1641e+03 
 7.8704e+00  1.1221e+02  4.3528e+04  7.2229e+03 
 7.8743e+00  1.1221e+02  4.5064e+04  6.0782e+03 
 7.8782e+00  1.1221e+02  4.5235e+04  4.8632e+03 
 7.8822e+00  1.1221e+02  4.3460e+04  3.6979e+03 
 7.8861e+00  1.1221e+02  4.0151e+04  2.6706e+03 
 7.8900e+00  1.1221e+02  3.4697e+04  1.8300e+03 
 7.8939e+00  1.1221e+02  2.6283e+04  1.1876e+03 
 7.8978e+00  1.1221e+02  1.6363e+04  7.2740e+02 
 7.9017e+00  1.1221e+02  9.6955e+03  4.1773e+02 
 7.9056e+00  1.1221e+02  6.3415e+03  2.2175e+02 
 7.9095e+00  1.1221e+02  5.2799e+03  1.0516e+02 
 7.9134e+00  1.1221e+02  6.3516e+03  4.0166e+01 
 7.9173e+00  1.1221e+02  6.3715e+03  6.4602e+00 
 7.9212e+00  1.1221e+02  6.6372e+03 -9.5007e+00 
  
 7.7923e+00  1.1226e+02 -9.4549e+04 -3.5257e+01 
 7.7962e+00  1.1226e+02 -7.0055e+04 -2.1212e+01 
 7.8001e+00  1.1226e+02 -4.9737e+04  1.3091e+01 
 7.8040e+00  1.1226e+02 -3.5900e+04  8.5693e+01 
 7.8079e+00  1.1226e+02 -2.2759e+04  2.2592e+02 
 7.8118e+00  1.1226e+02 -1.2803e+04  4.7779e+02 
