# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.17037e+05
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.1864e+00  1.2026e+02  4.3879e+04 -8.1548e+02 
 7.1903e+00  1.2026e+02  4.5292e+04 -1.1583e+03 
 7.1942e+00  1.2026e+02  4.5640e+04 -1.5540e+03 
 7.1981e+00  1.2026e+02  4.4576e+04 -1.9676e+03 
 7.2020e+00  1.2026e+02  4.1870e+04 -2.3501e+03 
 7.2059e+00  1.2026e+02  3.7535e+04 -2.6464e+03 
 7.2099e+00  1.2026e+02  3.1963e+04 -2.8078e+03 
 7.2138e+00  1.2026e+02  2.5847e+04 -2.8054e+03 
 7.2177e+00  1.2026e+02  1.9998e+04 -2.6397e+03 
 7.2216e+00  1.2026e+02  1.5103e+04 -2.3403e+03 
 7.2255e+00  1.2026e+02  1.1552e+04 -1.9562e+03 
 7.2294e+00  1.2026e+02  9.4121e+03 -1.5424e+03 
 7.2333e+00  1.2026e+02  8.4782e+03 -1.1479e+03 
  
 7.1669e+00  1.2031e+02  4.8455e+04 -8.0793e+01 
 7.1708e+00  1.2031e+02  5.0751e+04 -1.4453e+02 
 7.1747e+00  1.2031e+02  5.1255e+04 -2.5120e+02 
 7.1786e+00  1.2031e+02  5.1687e+04 -4.1849e+02 
 7.1825e+00  1.2031e+02  5.2233e+04 -6.6334e+02 
 7.1864e+00  1.2031e+02  5.2459e+04 -9.9642e+02 
 7.1903e+00  1.2031e+02  5.2229e+04 -1.4154e+03 
 7.1942e+00  1.2031e+02  5.1585e+04 -1.8988e+03 
 7.1981e+00  1.2031e+02  5.0366e+04 -2.4042e+03 
 7.2020e+00  1.2031e+02  4.8224e+04 -2.8716e+03 
 7.2059e+00  1.2031e+02  4.4882e+04 -3.2336e+03 
 7.2099e+00  1.2031e+02  4.0375e+04 -3.4308e+03 
 7.2138e+00  1.2031e+02  3.5147e+04 -3.4279e+03 
 7.2177e+00  1.2031e+02  2.9886e+04 -3.2255e+03 
 7.2216e+00  1.2031e+02  2.5219e+04 -2.8596e+03 
 7.2255e+00  1.2031e+02  2.1513e+04 -2.3902e+03 
 7.2294e+00  1.2031e+02  1.8810e+04 -1.8847e+03 
 7.2333e+00  1.2031e+02  1.6834e+04 -1.4026e+03 
 7.2372e+00  1.2031e+02  1.5091e+04 -9.8585e+02 
 7.2411e+00  1.2031e+02  1.3001e+04 -6.5529e+02 
 7.2450e+00  1.2031e+02  1.0017e+04 -4.1280e+02 
 7.2489e+00  1.2031e+02  5.8880e+03 -2.4746e+02 
 7.2528e+00  1.2031e+02  9.3550e+02 -1.4223e+02 
  
 7.1590e+00  1.2036e+02  4.5447e+04 -3.2195e+01 
 7.1629e+00  1.2036e+02  4.8679e+04 -5.6065e+01 
 7.1669e+00  1.2036e+02  5.2395e+04 -1.0079e+02 
 7.1708e+00  1.2036e+02  5.6419e+04 -1.8030e+02 
 7.1747e+00  1.2036e+02  5.8066e+04 -3.1338e+02 
 7.1786e+00  1.2036e+02  5.7281e+04 -5.2209e+02 
 7.1825e+00  1.2036e+02  5.5792e+04 -8.2755e+02 
 7.1864e+00  1.2036e+02  5.3818e+04 -1.2431e+03 
 7.1903e+00  1.2036e+02  5.1464e+04 -1.7657e+03 
 7.1942e+00  1.2036e+02  4.9055e+04 -2.3689e+03 
 7.1981e+00  1.2036e+02  4.6590e+04 -2.9994e+03 
 7.2020e+00  1.2036e+02  4.3902e+04 -3.5825e+03 
 7.2059e+00  1.2036e+02  4.0840e+04 -4.0341e+03 
 7.2099e+00  1.2036e+02  3.7384e+04 -4.2801e+03 
 7.2138e+00  1.2036e+02  3.3780e+04 -4.2765e+03 
 7.2177e+00  1.2036e+02  3.0416e+04 -4.0240e+03 
 7.2216e+00  1.2036e+02  2.7595e+04 -3.5675e+03 
 7.2255e+00  1.2036e+02  2.5406e+04 -2.9820e+03 
 7.2294e+00  1.2036e+02  2.3648e+04 -2.3512e+03 
 7.2333e+00  1.2036e+02  2.1847e+04 -1.7498e+03 
 7.2372e+00  1.2036e+02  1.9441e+04 -1.2299e+03 
 7.2411e+00  1.2036e+02  1.6033e+04 -8.1751e+02 
 7.2450e+00  1.2036e+02  1.1516e+04 -5.1500e+02 
 7.2489e+00  1.2036e+02  6.1389e+03 -3.0872e+02 
 7.2528e+00  1.2036e+02  6.4484e+02 -1.7744e+02 
 7.2568e+00  1.2036e+02 -4.3445e+03 -9.9140e+01 
 7.2607e+00  1.2036e+02 -8.7856e+03 -5.5163e+01 
  
