# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.61599e+06
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.2222e+00  1.2272e+02  1.4432e+06  1.4091e+04 
 8.2261e+00  1.2272e+02  1.2292e+06  1.7503e+04 
 8.2300e+00  1.2272e+02  9.9647e+05  2.1260e+04 
 8.2339e+00  1.2272e+02  7.5925e+05  2.5109e+04 
 8.2378e+00  1.2272e+02  5.4497e+05  2.8638e+04 
 8.2418e+00  1.2272e+02  3.7243e+05  3.1288e+04 
 8.2457e+00  1.2272e+02  2.4536e+05  3.2489e+04 
 8.2496e+00  1.2272e+02  1.6072e+05  3.1932e+04 
 8.2535e+00  1.2272e+02  1.1103e+05  2.9765e+04 
 8.2574e+00  1.2272e+02  8.7185e+04  2.6494e+04 
 8.2613e+00  1.2272e+02  8.0343e+04  2.2708e+04 
 8.2652e+00  1.2272e+02  8.2761e+04  1.8879e+04 
 8.2691e+00  1.2272e+02  8.8392e+04  1.5317e+04 
  
 8.2027e+00  1.2277e+02  7.5484e+05  5.1595e+03 
 8.2066e+00  1.2277e+02  8.1586e+05  6.4964e+03 
 8.2105e+00  1.2277e+02  8.4603e+05  8.2811e+03 
 8.2144e+00  1.2277e+02  8.4181e+05  1.0605e+04 
 8.2183e+00  1.2277e+02  8.0052e+05  1.3538e+04 
 8.2222e+00  1.2277e+02  7.2558e+05  1.7101e+04 
 8.2261e+00  1.2277e+02  6.3379e+05  2.1241e+04 
 8.2300e+00  1.2277e+02  5.3965e+05  2.5801e+04 
 8.2339e+00  1.2277e+02  4.3858e+05  3.0472e+04 
 8.2378e+00  1.2277e+02  3.3110e+05  3.4755e+04 
 8.2418e+00  1.2277e+02  2.3456e+05  3.7971e+04 
 8.2457e+00  1.2277e+02  1.5928e+05  3.9428e+04 
 8.2496e+00  1.2277e+02  1.0792e+05  3.8753e+04 
 8.2535e+00  1.2277e+02  7.8008e+04  3.6123e+04 
 8.2574e+00  1.2277e+02  6.4424e+04  3.2154e+04 
 8.2613e+00  1.2277e+02  6.1807e+04  2.7559e+04 
 8.2652e+00  1.2277e+02  6.5322e+04  2.2912e+04 
 8.2691e+00  1.2277e+02  7.1201e+04  1.8589e+04 
 8.2730e+00  1.2277e+02  7.7042e+04  1.4799e+04 
 8.2769e+00  1.2277e+02  8.1300e+04  1.1629e+04 
 8.2808e+00  1.2277e+02  8.3011e+04  9.0835e+03 
 8.2847e+00  1.2277e+02  8.1658e+04  7.1068e+03 
 8.2887e+00  1.2277e+02  7.6875e+04  5.6137e+03 
  
 8.1948e+00  1.2282e+02  1.5633e+05  4.2704e+03 
 8.1988e+00  1.2282e+02  1.7992e+05  5.1661e+03 
 8.2027e+00  1.2282e+02  2.0291e+05  6.3866e+03 
 8.2066e+00  1.2282e+02  2.2234e+05  8.0416e+03 
 8.2105e+00  1.2282e+02  2.3585e+05  1.0251e+04 
 8.2144e+00  1.2282e+02  2.3977e+05  1.3128e+04 
 8.2183e+00  1.2282e+02  2.2925e+05  1.6758e+04 
 8.2222e+00  1.2282e+02  2.0078e+05  2.1168e+04 
 8.2261e+00  1.2282e+02  1.6222e+05  2.6293e+04 
 8.2300e+00  1.2282e+02  1.3302e+05  3.1937e+04 
 8.2339e+00  1.2282e+02  1.1890e+05  3.7719e+04 
 8.2378e+00  1.2282e+02  1.0243e+05  4.3021e+04 
 8.2418e+00  1.2282e+02  8.0727e+04  4.7002e+04 
 8.2457e+00  1.2282e+02  6.0541e+04  4.8806e+04 
 8.2496e+00  1.2282e+02  4.6353e+04  4.7970e+04 
 8.2535e+00  1.2282e+02  3.9486e+04  4.4715e+04 
 8.2574e+00  1.2282e+02  3.8715e+04  3.9801e+04 
 8.2613e+00  1.2282e+02  4.1998e+04  3.4113e+04 
 8.2652e+00  1.2282e+02  4.7494e+04  2.8361e+04 
 8.2691e+00  1.2282e+02  5.3908e+04  2.3010e+04 
 8.2730e+00  1.2282e+02  6.0321e+04  1.8318e+04 
 8.2769e+00  1.2282e+02  6.5660e+04  1.4395e+04 
 8.2808e+00  1.2282e+02  6.8850e+04  1.1244e+04 
 8.2847e+00  1.2282e+02  6.9101e+04  8.7971e+03 
 8.2887e+00  1.2282e+02  6.6129e+04  6.9489e+03 
 8.2926e+00  1.2282e+02  6.0321e+04  5.5794e+03 
 8.2965e+00  1.2282e+02  5.2386e+04  4.5739e+03 
  
 8.1831e+00  1.2286e+02  5.8589e+04  3.4600e+03 
 8.1870e+00  1.2286e+02  5.8539e+04  3.9480e+03 
 8.1909e+00  1.2286e+02  5.4314e+04  4.5799e+03 
 8.1948e+00  1.2286e+02  4.9163e+04  5.4199e+03 
 8.1988e+00  1.2286e+02  4.4941e+04  6.5567e+03 
 8.2027e+00  1.2286e+02  4.0870e+04  8.1057e+03 
 8.2066e+00  1.2286e+02  3.6901e+04  1.0206e+04 
 8.2105e+00  1.2286e+02  3.2529e+04  1.3010e+04 
 8.2144e+00  1.2286e+02  2.6804e+04  1.6661e+04 
 8.2183e+00  1.2286e+02  1.9163e+04  2.1269e+04 
 8.2222e+00  1.2286e+02  6.7506e+03  2.6866e+04 
 8.2261e+00  1.2286e+02 -1.5350e+04  3.3371e+04 
 8.2300e+00  1.2286e+02 -4.0356e+04  4.0534e+04 
 8.2339e+00  1.2286e+02 -4.6433e+04  4.7872e+04 
 8.2378e+00  1.2286e+02 -3.3212e+04  5.4601e+04 
 8.2418e+00  1.2286e+02 -1.7453e+04  5.9653e+04 
 8.2457e+00  1.2286e+02 -4.4939e+03  6.1943e+04 
 8.2496e+00  1.2286e+02  5.6106e+03  6.0882e+04 
 8.2535e+00  1.2286e+02  1.4407e+04  5.6751e+04 
 8.2574e+00  1.2286e+02  2.2843e+04  5.0515e+04 
 8.2613e+00  1.2286e+02  3.0916e+04  4.3296e+04 
 8.2652e+00  1.2286e+02  3.8595e+04  3.5995e+04 
 8.2691e+00  1.2286e+02  4.5976e+04  2.9203e+04 
 8.2730e+00  1.2286e+02  5.2765e+04  2.3249e+04 
 8.2769e+00  1.2286e+02  5.8193e+04  1.8270e+04 
 8.2808e+00  1.2286e+02  6.1389e+04  1.4270e+04 
 8.2847e+00  1.2286e+02  6.1802e+04  1.1165e+04 
 8.2887e+00  1.2286e+02  5.9699e+04  8.8193e+03 
 8.2926e+00  1.2286e+02  5.5948e+04  7.0812e+03 
 8.2965e+00  1.2286e+02  5.1223e+04  5.8051e+03 
 8.3004e+00  1.2286e+02  4.5800e+04  4.8658e+03 
 8.3043e+00  1.2286e+02  4.0575e+04  4.1647e+03 
 8.3082e+00  1.2286e+02  3.5823e+04  3.6290e+03 
  
 8.1792e+00  1.2291e+02  1.7698e+04  4.0465e+03 
 8.1831e+00  1.2291e+02  1.9070e+04  4.5578e+03 
 8.1870e+00  1.2291e+02  3.1610e+04  5.2006e+03 
 8.1909e+00  1.2291e+02  3.9644e+04  6.0331e+03 
 8.1948e+00  1.2291e+02  3.4194e+04  7.1396e+03 
 8.1988e+00  1.2291e+02  2.3480e+04  8.6370e+03 
 8.2027e+00  1.2291e+02  1.1905e+04  1.0678e+04 
 8.2066e+00  1.2291e+02  3.3633e+02  1.3444e+04 
 8.2105e+00  1.2291e+02 -1.0651e+04  1.7138e+04 
 8.2144e+00  1.2291e+02 -1.9075e+04  2.1948e+04 
 8.2183e+00  1.2291e+02 -2.0886e+04  2.8017e+04 
 8.2222e+00  1.2291e+02 -1.4001e+04  3.5390e+04 
 8.2261e+00  1.2291e+02 -7.7043e+03  4.3959e+04 
 8.2300e+00  1.2291e+02 -1.7245e+04  5.3395e+04 
 8.2339e+00  1.2291e+02 -3.5383e+04  6.3061e+04 
 8.2378e+00  1.2291e+02 -3.7614e+04  7.1925e+04 
 8.2418e+00  1.2291e+02 -2.6360e+04  7.8580e+04 
 8.2457e+00  1.2291e+02 -1.1328e+04  8.1597e+04 
 8.2496e+00  1.2291e+02  1.9715e+03  8.0199e+04 
 8.2535e+00  1.2291e+02  1.2399e+04  7.4757e+04 
 8.2574e+00  1.2291e+02  2.1021e+04  6.6542e+04 
 8.2613e+00  1.2291e+02  2.8692e+04  5.7032e+04 
 8.2652e+00  1.2291e+02  3.5845e+04  4.7416e+04 
 8.2691e+00  1.2291e+02  4.2492e+04  3.8469e+04 
 8.2730e+00  1.2291e+02  4.8024e+04  3.0626e+04 
 8.2769e+00  1.2291e+02  5.1887e+04  2.4067e+04 
 8.2808e+00  1.2291e+02  5.3779e+04  1.8798e+04 
 8.2847e+00  1.2291e+02  5.3763e+04  1.4708e+04 
 8.2887e+00  1.2291e+02  5.2479e+04  1.1618e+04 
 8.2926e+00  1.2291e+02  5.0626e+04  9.3280e+03 
 8.2965e+00  1.2291e+02  4.8527e+04  7.6469e+03 
 8.3004e+00  1.2291e+02  4.6154e+04  6.4096e+03 
 8.3043e+00  1.2291e+02  4.3733e+04  5.4861e+03 
 8.3082e+00  1.2291e+02  4.1485e+04  4.7804e+03 
 8.3121e+00  1.2291e+02  3.7449e+04  4.2252e+03 
  
 8.1753e+00  1.2296e+02  8.1673e+03  5.1239e+03 
 8.1792e+00  1.2296e+02  7.3525e+03  5.7147e+03 
 8.1831e+00  1.2296e+02  1.2136e+04  6.4368e+03 
 8.1870e+00  1.2296e+02  2.2933e+04  7.3446e+03 
 8.1909e+00  1.2296e+02  2.6616e+04  8.5203e+03 
 8.1948e+00  1.2296e+02  2.0195e+04  1.0083e+04 
 8.1988e+00  1.2296e+02  1.0497e+04  1.2198e+04 
 8.2027e+00  1.2296e+02  7.1748e+02  1.5079e+04 
 8.2066e+00  1.2296e+02 -8.5139e+03  1.8987e+04 
 8.2105e+00  1.2296e+02 -1.6355e+04  2.4203e+04 
