# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.22513e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 6.6704e+00  1.2094e+02 -1.6736e+03 -2.3688e+03 
 6.6744e+00  1.2094e+02 -4.4984e+03 -2.3596e+03 
 6.6783e+00  1.2094e+02 -8.4164e+03 -2.1931e+03 
 6.6822e+00  1.2094e+02 -1.2577e+04 -2.2033e+03 
 6.6861e+00  1.2094e+02 -1.6008e+04 -2.8728e+03 
 6.6900e+00  1.2094e+02 -1.7861e+04 -3.9839e+03 
 6.6939e+00  1.2094e+02 -1.7555e+04 -4.1793e+03 
 6.6978e+00  1.2094e+02 -1.4942e+04 -3.1627e+03 
 6.7017e+00  1.2094e+02 -1.0416e+04 -2.3014e+03 
 6.7056e+00  1.2094e+02 -4.8387e+03 -2.1579e+03 
 6.7095e+00  1.2094e+02  6.9850e+02 -2.3237e+03 
 6.7134e+00  1.2094e+02  5.1481e+03 -2.3877e+03 
 6.7174e+00  1.2094e+02  7.8740e+03 -2.2439e+03 
  
 6.6509e+00  1.2098e+02 -8.4836e+03 -1.3572e+03 
 6.6548e+00  1.2098e+02 -5.2239e+03 -1.6185e+03 
 6.6587e+00  1.2098e+02 -2.0057e+03 -1.9400e+03 
 6.6626e+00  1.2098e+02  5.0769e+02 -2.3079e+03 
 6.6665e+00  1.2098e+02  1.8175e+03 -2.6642e+03 
 6.6704e+00  1.2098e+02  1.7498e+03 -2.8947e+03 
 6.6744e+00  1.2098e+02  4.0791e+02 -2.8835e+03 
 6.6783e+00  1.2098e+02 -1.9060e+03 -2.6800e+03 
 6.6822e+00  1.2098e+02 -4.7296e+03 -2.6925e+03 
 6.6861e+00  1.2098e+02 -7.5400e+03 -3.5106e+03 
 6.6900e+00  1.2098e+02 -9.7971e+03 -4.8684e+03 
 6.6939e+00  1.2098e+02 -1.0945e+04 -5.1072e+03 
 6.6978e+00  1.2098e+02 -1.0614e+04 -3.8649e+03 
 6.7017e+00  1.2098e+02 -8.8169e+03 -2.8124e+03 
 6.7056e+00  1.2098e+02 -5.9377e+03 -2.6370e+03 
 6.7095e+00  1.2098e+02 -2.6455e+03 -2.8396e+03 
 6.7134e+00  1.2098e+02  3.1060e+02 -2.9178e+03 
 6.7174e+00  1.2098e+02  2.4967e+03 -2.7421e+03 
 6.7213e+00  1.2098e+02  3.7926e+03 -2.4059e+03 
 6.7252e+00  1.2098e+02  4.1592e+03 -2.0331e+03 
 6.7291e+00  1.2098e+02  3.5657e+03 -1.6968e+03 
 6.7330e+00  1.2098e+02  1.9565e+03 -1.4199e+03 
 6.7369e+00  1.2098e+02 -7.1191e+02 -1.1994e+03 
  
 6.6431e+00  1.2103e+02 -1.2811e+04 -1.2288e+03 
 6.6470e+00  1.2103e+02 -1.1202e+04 -1.4347e+03 
 6.6509e+00  1.2103e+02 -9.4766e+03 -1.6937e+03 
 6.6548e+00  1.2103e+02 -7.5257e+03 -2.0198e+03 
 6.6587e+00  1.2103e+02 -5.3335e+03 -2.4209e+03 
 6.6626e+00  1.2103e+02 -3.0993e+03 -2.8800e+03 
 6.6665e+00  1.2103e+02 -1.0799e+03 -3.3246e+03 
 6.6704e+00  1.2103e+02  5.9268e+02 -3.6123e+03 
 6.6744e+00  1.2103e+02  1.8171e+03 -3.5983e+03 
 6.6783e+00  1.2103e+02  2.4053e+03 -3.3444e+03 
 6.6822e+00  1.2103e+02  2.1578e+03 -3.3600e+03 
 6.6861e+00  1.2103e+02  9.8465e+02 -4.3809e+03 
 6.6900e+00  1.2103e+02 -9.6205e+02 -6.0753e+03 
 6.6939e+00  1.2103e+02 -3.2560e+03 -6.3733e+03 
 6.6978e+00  1.2103e+02 -5.3766e+03 -4.8230e+03 
 6.7017e+00  1.2103e+02 -6.8907e+03 -3.5096e+03 
 6.7056e+00  1.2103e+02 -7.5389e+03 -3.2907e+03 
 6.7095e+00  1.2103e+02 -7.3360e+03 -3.5435e+03 
 6.7134e+00  1.2103e+02 -6.5162e+03 -3.6411e+03 
 6.7174e+00  1.2103e+02 -5.3185e+03 -3.4219e+03 
 6.7213e+00  1.2103e+02 -4.0125e+03 -3.0023e+03 
 6.7252e+00  1.2103e+02 -3.0007e+03 -2.5371e+03 
 6.7291e+00  1.2103e+02 -2.7403e+03 -2.1174e+03 
 6.7330e+00  1.2103e+02 -3.4965e+03 -1.7719e+03 
 6.7369e+00  1.2103e+02 -5.2228e+03 -1.4967e+03 
 6.7408e+00  1.2103e+02 -7.6013e+03 -1.2782e+03 
 6.7447e+00  1.2103e+02 -1.0155e+04 -1.1032e+03 
  
 6.6314e+00  1.2108e+02 -1.0020e+04 -1.0422e+03 
 6.6353e+00  1.2108e+02 -1.0018e+04 -1.1835e+03 
 6.6392e+00  1.2108e+02 -9.6054e+03 -1.3550e+03 
 6.6431e+00  1.2108e+02 -9.3770e+03 -1.5659e+03 
 6.6470e+00  1.2108e+02 -9.7689e+03 -1.8283e+03 
 6.6509e+00  1.2108e+02 -1.0761e+04 -2.1584e+03 
 6.6548e+00  1.2108e+02 -1.1867e+04 -2.5739e+03 
