# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.37152e+05
# Free Parameters:           46
# Data Points    :        19346
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.0854e+00  1.2036e+02  7.0144e+02 -3.6043e+03 
 8.0893e+00  1.2036e+02  1.7908e+03 -5.0277e+03 
 8.0932e+00  1.2036e+02  1.9736e+03 -6.5612e+03 
 8.0971e+00  1.2036e+02  2.3440e+03 -8.0215e+03 
 8.1010e+00  1.2036e+02  2.3740e+03 -9.1974e+03 
 8.1049e+00  1.2036e+02  1.8666e+03 -9.9019e+03 
 8.1089e+00  1.2036e+02  1.3722e+03 -1.0019e+04 
 8.1128e+00  1.2036e+02  2.6620e+03 -9.5293e+03 
 8.1167e+00  1.2036e+02  4.0216e+03 -8.5109e+03 
 8.1206e+00  1.2036e+02  2.0831e+03 -7.1269e+03 
 8.1245e+00  1.2036e+02 -1.6443e+03 -5.5846e+03 
 8.1284e+00  1.2036e+02  1.2362e+04 -4.0828e+03 
 8.1323e+00  1.2036e+02  4.3928e+04 -2.7675e+03 
  
 8.0659e+00  1.2040e+02 -1.3120e+04 -2.4165e+02 
 8.0698e+00  1.2040e+02 -1.0142e+04 -5.4841e+02 
 8.0737e+00  1.2040e+02 -8.4010e+03 -1.0616e+03 
 8.0776e+00  1.2040e+02 -6.8472e+03 -1.8534e+03 
 8.0815e+00  1.2040e+02 -5.6975e+03 -2.9802e+03 
 8.0854e+00  1.2040e+02 -4.7392e+03 -4.4533e+03 
 8.0893e+00  1.2040e+02 -3.9060e+03 -6.2117e+03 
 8.0932e+00  1.2040e+02 -3.9379e+03 -8.1060e+03 
 8.0971e+00  1.2040e+02 -4.9755e+03 -9.9099e+03 
 8.1010e+00  1.2040e+02 -6.1251e+03 -1.1363e+04 
 8.1049e+00  1.2040e+02 -7.5990e+03 -1.2233e+04 
 8.1089e+00  1.2040e+02 -7.6502e+03 -1.2378e+04 
 8.1128e+00  1.2040e+02 -3.4591e+03 -1.1773e+04 
 8.1167e+00  1.2040e+02  4.7939e+03 -1.0515e+04 
 8.1206e+00  1.2040e+02  2.1087e+04 -8.8059e+03 
 8.1245e+00  1.2040e+02  5.4358e+04 -6.9012e+03 
 8.1284e+00  1.2040e+02  9.8051e+04 -5.0464e+03 
 8.1323e+00  1.2040e+02  1.0656e+05 -3.4222e+03 
 8.1362e+00  1.2040e+02  8.1473e+04 -2.1205e+03 
 8.1401e+00  1.2040e+02  5.7764e+04 -1.1498e+03 
 8.1440e+00  1.2040e+02  4.2087e+04 -4.5990e+02 
 8.1479e+00  1.2040e+02  3.2168e+04  2.8822e+01 
 8.1519e+00  1.2040e+02  2.5506e+04  4.0117e+02 
 8.1675e+00  1.2040e+02  9.3440e+03  1.9315e+03 
 8.1714e+00  1.2040e+02 -1.6088e+04  2.4540e+03 
 8.1753e+00  1.2040e+02 -8.6707e+04  3.0147e+03 
 8.1792e+00  1.2040e+02 -9.7908e+04  3.5719e+03 
 8.1831e+00  1.2040e+02 -5.9614e+04  4.0681e+03 
 8.1870e+00  1.2040e+02 -2.7540e+04  4.4362e+03 
 8.1909e+00  1.2040e+02 -9.5190e+03  4.6133e+03 
 8.1948e+00  1.2040e+02  7.7835e+01  4.5639e+03 
 8.1988e+00  1.2040e+02  6.1998e+03  4.2978e+03 
 8.2027e+00  1.2040e+02  1.0188e+04  3.8644e+03 
 8.2066e+00  1.2040e+02  1.2252e+04  3.3308e+03 
 8.2105e+00  1.2040e+02  1.2381e+04  2.7618e+03 
 8.2144e+00  1.2040e+02  1.0469e+04  2.2098e+03 
  
 8.0580e+00  1.2045e+02 -1.5440e+04  1.3368e+01 
 8.0620e+00  1.2045e+02 -1.3939e+04 -9.3236e+01 
 8.0659e+00  1.2045e+02 -1.1214e+04 -3.0625e+02 
 8.0698e+00  1.2045e+02 -8.8330e+03 -6.9368e+02 
 8.0737e+00  1.2045e+02 -8.9347e+03 -1.3417e+03 
 8.0776e+00  1.2045e+02 -9.3126e+03 -2.3417e+03 
 8.0815e+00  1.2045e+02 -9.9410e+03 -3.7646e+03 
 8.0854e+00  1.2045e+02 -1.0773e+04 -5.6248e+03 
 8.0893e+00  1.2045e+02 -1.1549e+04 -7.8453e+03 
 8.0932e+00  1.2045e+02 -1.2805e+04 -1.0237e+04 
 8.0971e+00  1.2045e+02 -1.5768e+04 -1.2515e+04 
 8.1010e+00  1.2045e+02 -1.8307e+04 -1.4350e+04 
 8.1049e+00  1.2045e+02 -1.9830e+04 -1.5449e+04 
 8.1089e+00  1.2045e+02 -1.8182e+04 -1.5632e+04 
 8.1128e+00  1.2045e+02 -1.1658e+04 -1.4869e+04 
 8.1167e+00  1.2045e+02  1.4363e+03 -1.3281e+04 
 8.1206e+00  1.2045e+02  2.9840e+04 -1.1123e+04 
 8.1245e+00  1.2045e+02  8.1145e+04 -8.7180e+03 
 8.1284e+00  1.2045e+02  1.1790e+05 -6.3765e+03 
 8.1323e+00  1.2045e+02  9.3601e+04 -4.3265e+03 
 8.1362e+00  1.2045e+02  5.6628e+04 -2.6839e+03 
 8.1401e+00  1.2045e+02  3.4344e+04 -1.4598e+03 
 8.1440e+00  1.2045e+02  2.2070e+04 -5.9121e+02 
 8.1479e+00  1.2045e+02  1.5422e+04  2.2176e+01 
 8.1519e+00  1.2045e+02  1.2875e+04  4.8693e+02 
 8.1558e+00  1.2045e+02  1.5036e+04  8.9636e+02 
 8.1597e+00  1.2045e+02  2.2070e+04  1.3212e+03 
 8.1636e+00  1.2045e+02  3.3346e+04  1.8066e+03 
 8.1675e+00  1.2045e+02  5.0279e+04  2.3725e+03 
 8.1714e+00  1.2045e+02  7.0116e+04  3.0140e+03 
 8.1753e+00  1.2045e+02  3.6391e+04  3.7022e+03 
 8.1792e+00  1.2045e+02 -3.2138e+04  4.3861e+03 
 8.1831e+00  1.2045e+02 -3.6744e+04  4.9952e+03 
 8.1870e+00  1.2045e+02 -2.1303e+04  5.4470e+03 
 8.1909e+00  1.2045e+02 -1.1680e+04  5.6643e+03 
 8.1948e+00  1.2045e+02 -5.9202e+03  5.6036e+03 
 8.1988e+00  1.2045e+02 -1.3171e+03  5.2769e+03 
 8.2027e+00  1.2045e+02  2.6415e+03  4.7447e+03 
 8.2066e+00  1.2045e+02  6.2675e+03  4.0896e+03 
 8.2105e+00  1.2045e+02  9.7097e+03  3.3910e+03 
 8.2144e+00  1.2045e+02  1.1998e+04  2.7134e+03 
 8.2183e+00  1.2045e+02  1.2691e+04  2.1021e+03 
 8.2222e+00  1.2045e+02  1.2799e+04  1.5835e+03 
 8.2261e+00  1.2045e+02  1.3053e+04  1.1670e+03 
 8.2300e+00  1.2045e+02  1.3865e+04  8.4857e+02 
 8.2339e+00  1.2045e+02  1.4994e+04  6.1559e+02 
  
 8.0463e+00  1.2050e+02 -1.9323e+03  1.0156e+02 
 8.0502e+00  1.2050e+02 -3.9780e+03  9.8073e+01 
 8.0541e+00  1.2050e+02 -4.6690e+03  7.6752e+01 
 8.0580e+00  1.2050e+02 -4.4283e+03  1.6949e+01 
 8.0620e+00  1.2050e+02 -3.6956e+03 -1.1818e+02 
 8.0659e+00  1.2050e+02 -3.1429e+03 -3.8820e+02 
 8.0698e+00  1.2050e+02 -2.3369e+03 -8.7931e+02 
 8.0737e+00  1.2050e+02 -2.7612e+03 -1.7008e+03 
 8.0776e+00  1.2050e+02 -3.4189e+03 -2.9684e+03 
 8.0815e+00  1.2050e+02 -3.4735e+03 -4.7720e+03 
 8.0854e+00  1.2050e+02 -3.5265e+03 -7.1301e+03 
 8.0893e+00  1.2050e+02 -3.8392e+03 -9.9447e+03 
 8.0932e+00  1.2050e+02 -4.3577e+03 -1.2977e+04 
 8.0971e+00  1.2050e+02 -6.2853e+03 -1.5865e+04 
 8.1010e+00  1.2050e+02 -7.8590e+03 -1.8190e+04 
 8.1049e+00  1.2050e+02 -7.5983e+03 -1.9583e+04 
 8.1089e+00  1.2050e+02 -4.4570e+03 -1.9816e+04 
 8.1128e+00  1.2050e+02 -5.9332e+01 -1.8848e+04 
 8.1167e+00  1.2050e+02  7.6566e+03 -1.6835e+04 
 8.1206e+00  1.2050e+02  2.2278e+04 -1.4099e+04 
 8.1245e+00  1.2050e+02  3.8019e+04 -1.1051e+04 
 8.1284e+00  1.2050e+02  2.6853e+04 -8.0829e+03 
 8.1323e+00  1.2050e+02 -5.4032e+03 -5.4843e+03 
 8.1362e+00  1.2050e+02 -1.5839e+04 -3.4021e+03 
 8.1401e+00  1.2050e+02 -1.3350e+04 -1.8504e+03 
 8.1440e+00  1.2050e+02 -9.4934e+03 -7.4939e+02 
 8.1479e+00  1.2050e+02 -6.4748e+03  2.8150e+01 
 8.1519e+00  1.2050e+02 -3.0995e+03  6.1730e+02 
 8.1558e+00  1.2050e+02  2.8591e+03  1.1363e+03 
 8.1597e+00  1.2050e+02  1.2159e+04  1.6748e+03 
 8.1636e+00  1.2050e+02  2.5977e+04  2.2902e+03 
 8.1675e+00  1.2050e+02  4.9105e+04  3.0076e+03 
 8.1714e+00  1.2050e+02  9.2179e+04  3.8208e+03 
 8.1753e+00  1.2050e+02  1.3198e+05  4.6932e+03 
 8.1792e+00  1.2050e+02  8.1558e+04  5.5602e+03 
 8.1831e+00  1.2050e+02  2.9400e+04  6.3324e+03 
 8.1870e+00  1.2050e+02  7.4220e+03  6.9051e+03 
 8.1909e+00  1.2050e+02 -2.5759e+03  7.1805e+03 
 8.1948e+00  1.2050e+02 -6.0173e+03  7.1036e+03 
 8.1988e+00  1.2050e+02 -6.3908e+03  6.6894e+03 
 8.2027e+00  1.2050e+02 -5.1546e+03  6.0148e+03 
 8.2066e+00  1.2050e+02 -2.3388e+03  5.1843e+03 
 8.2105e+00  1.2050e+02  2.2916e+03  4.2988e+03 
 8.2144e+00  1.2050e+02  7.6837e+03  3.4397e+03 
 8.2183e+00  1.2050e+02  1.2034e+04  2.6648e+03 
 8.2222e+00  1.2050e+02  1.5794e+04  2.0074e+03 
 8.2261e+00  1.2050e+02  1.9495e+04  1.4794e+03 
 8.2300e+00  1.2050e+02  2.2826e+04  1.0757e+03 
 8.2339e+00  1.2050e+02  2.4961e+04  7.8038e+02 
 8.2378e+00  1.2050e+02  2.5120e+04  5.7228e+02 
 8.2418e+00  1.2050e+02  2.3534e+04  4.2987e+02 
  
