# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  5.11964e+04
# Free Parameters:           23
# Data Points    :        12087
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.7336e+00  1.0777e+02  1.2162e+04  2.7996e+03 
 7.7375e+00  1.0777e+02  1.5011e+04  3.7460e+03 
 7.7414e+00  1.0777e+02  1.6623e+04  4.7352e+03 
 7.7453e+00  1.0777e+02  1.7027e+04  5.6616e+03 
 7.7493e+00  1.0777e+02  1.6353e+04  6.4101e+03 
 7.7532e+00  1.0777e+02  1.5502e+04  6.8819e+03 
 7.7571e+00  1.0777e+02  1.4961e+04  7.0146e+03 
 7.7610e+00  1.0777e+02  1.4769e+04  6.7911e+03 
 7.7649e+00  1.0777e+02  1.4826e+04  6.2405e+03 
 7.7688e+00  1.0777e+02  1.4824e+04  5.4356e+03 
 7.7727e+00  1.0777e+02  1.4335e+04  4.4820e+03 
 7.7766e+00  1.0777e+02  1.2540e+04  3.4946e+03 
 7.7805e+00  1.0777e+02  9.7374e+03  2.5731e+03 
  
 7.7141e+00  1.0782e+02 -1.7493e+03  2.9027e+02 
 7.7180e+00  1.0782e+02 -1.0031e+03  5.6464e+02 
 7.7219e+00  1.0782e+02 -1.1221e+01  9.8711e+02 
 7.7258e+00  1.0782e+02  1.7757e+03  1.5938e+03 
 7.7297e+00  1.0782e+02  3.8440e+03  2.4052e+03 
 7.7336e+00  1.0782e+02  6.3858e+03  3.4126e+03 
 7.7375e+00  1.0782e+02  9.0631e+03  4.5663e+03 
 7.7414e+00  1.0782e+02  1.1025e+04  5.7722e+03 
 7.7453e+00  1.0782e+02  1.2385e+04  6.9014e+03 
 7.7493e+00  1.0782e+02  1.2957e+04  7.8138e+03 
 7.7532e+00  1.0782e+02  1.2900e+04  8.3889e+03 
 7.7571e+00  1.0782e+02  1.2795e+04  8.5506e+03 
 7.7610e+00  1.0782e+02  1.2846e+04  8.2782e+03 
 7.7649e+00  1.0782e+02  1.3016e+04  7.6070e+03 
 7.7688e+00  1.0782e+02  1.3115e+04  6.6259e+03 
 7.7727e+00  1.0782e+02  1.2884e+04  5.4635e+03 
 7.7766e+00  1.0782e+02  1.1754e+04  4.2598e+03 
 7.7805e+00  1.0782e+02  1.0662e+04  3.1365e+03 
 7.7844e+00  1.0782e+02  1.0093e+04  2.1766e+03 
 7.7883e+00  1.0782e+02  1.1048e+04  1.4185e+03 
 7.7923e+00  1.0782e+02  1.1405e+04  8.6203e+02 
 7.7962e+00  1.0782e+02  1.1532e+04  4.8146e+02 
 7.8001e+00  1.0782e+02  1.2939e+04  2.3872e+02 
  
 7.7063e+00  1.0787e+02 -2.9837e+03  3.9022e+01 
 7.7102e+00  1.0787e+02 -3.7819e+03  1.5478e+02 
 7.7141e+00  1.0787e+02 -2.9150e+03  3.6140e+02 
 7.7180e+00  1.0787e+02 -2.5588e+03  7.0301e+02 
 7.7219e+00  1.0787e+02 -2.9285e+03  1.2290e+03 
 7.7258e+00  1.0787e+02 -2.7814e+03  1.9844e+03 
 7.7297e+00  1.0787e+02 -2.1779e+03  2.9947e+03 
 7.7336e+00  1.0787e+02 -1.6597e+03  4.2490e+03 
 7.7375e+00  1.0787e+02 -3.1447e+02  5.6854e+03 
 7.7414e+00  1.0787e+02  1.4803e+03  7.1868e+03 
 7.7453e+00  1.0787e+02  3.7856e+03  8.5928e+03 
 7.7493e+00  1.0787e+02  6.2374e+03  9.7288e+03 
 7.7532e+00  1.0787e+02  7.9880e+03  1.0445e+04 
 7.7571e+00  1.0787e+02  9.1893e+03  1.0646e+04 
 7.7610e+00  1.0787e+02  9.9922e+03  1.0307e+04 
 7.7649e+00  1.0787e+02  1.0355e+04  9.4713e+03 
 7.7688e+00  1.0787e+02  1.0296e+04  8.2498e+03 
 7.7727e+00  1.0787e+02  9.9658e+03  6.8025e+03 
 7.7766e+00  1.0787e+02  9.7265e+03  5.3038e+03 
 7.7805e+00  1.0787e+02  1.0642e+04  3.9052e+03 
 7.7844e+00  1.0787e+02  1.3525e+04  2.7100e+03 
 7.7883e+00  1.0787e+02  1.7133e+04  1.7661e+03 
 7.7923e+00  1.0787e+02  1.9433e+04  1.0733e+03 
 7.7962e+00  1.0787e+02  2.1791e+04  5.9945e+02 
 7.8001e+00  1.0787e+02  2.3361e+04  2.9723e+02 
 7.8040e+00  1.0787e+02  2.1334e+04  1.1786e+02 
 7.8079e+00  1.0787e+02  1.7346e+04  1.9507e+01 
  
 7.6945e+00  1.0792e+02  1.0642e+04 -7.2188e+01 
 7.6984e+00  1.0792e+02  1.0679e+04 -6.0206e+01 
