#
#       Peak Name  Overlap_group
#          27N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.588     9.038
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2258805e+02  4.0157769e-05 
# w1(Hz)        8.9313997e+00  5.6658022e-03 
# g1            9.5060600e-01  2.9604486e-03 
# f02(ppm)      9.0383837e+00  1.0204029e-05 
# w2(Hz)        2.1646901e+01  1.5502936e-02 
# g2            6.7512353e-01  2.7084426e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.2836365e+04  4.9879457e+01
   4.000e+01    2.1965968e+04  4.0911393e+01
   2.000e+00    1.6426093e+04  3.7189550e+01
   3.600e+01    2.1726003e+04  4.0735970e+01
   4.000e+00    1.6681710e+04  3.7344651e+01
   3.200e+01    2.1338277e+04  4.0454821e+01
   6.000e+00    1.6993073e+04  3.7536091e+01
   2.800e+01    2.0866786e+04  4.0117405e+01
   8.000e+00    1.7620838e+04  3.7929712e+01
   2.400e+01    2.0488934e+04  3.9850241e+01
   1.000e+01    1.8402245e+04  3.8433371e+01
   2.000e+01    1.9974039e+04  3.9491351e+01
   1.200e+01    1.8404648e+04  3.8435089e+01
   1.600e+01    1.9182786e+04  3.8951655e+01
   3.600e+01    2.1661169e+04  4.0688666e+01
   2.400e+01    2.0411028e+04  3.9795514e+01
   8.000e+00    1.7696585e+04  3.7977788e+01
