#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05   -2.7232650e+06  8.4265210e+03
  -7.500e+02   -6.5385590e+05  8.4265210e+03
  -7.250e+02   -6.1654720e+05  8.4265210e+03
  -7.000e+02   -6.1001140e+05  8.4265210e+03
  -6.750e+02   -6.0293090e+05  8.4265210e+03
  -6.500e+02   -6.0265850e+05  8.4265210e+03
  -6.250e+02   -5.6398820e+05  8.4265210e+03
  -6.000e+02   -4.6404440e+05  8.4265210e+03
  -5.750e+02   -4.1203000e+05  8.4265210e+03
  -5.500e+02   -2.4345990e+05  8.4265210e+03
  -5.250e+02   -5.6371590e+04  8.4265210e+03
  -5.000e+02   -1.6884240e+04  8.4265210e+03
  -4.750e+02   -6.2635100e+03  8.4265210e+03
  -4.500e+02   -9.4224970e+04  8.4265210e+03
  -4.250e+02   -2.3610710e+05  8.4265210e+03
  -4.000e+02   -3.7771690e+05  8.4265210e+03
  -3.750e+02   -4.4225820e+05  8.4265210e+03
  -3.500e+02   -5.0897820e+05  8.4265210e+03
  -3.250e+02   -5.3212600e+05  8.4265210e+03
  -3.000e+02   -5.5581840e+05  8.4265210e+03
  -2.750e+02   -5.8686360e+05  8.4265210e+03
  -2.500e+02   -5.8141710e+05  8.4265210e+03
  -2.250e+02   -6.1845350e+05  8.4265210e+03
  -2.000e+02   -5.9666740e+05  8.4265210e+03
  -1.750e+02   -6.1681950e+05  8.4265210e+03
  -1.500e+02   -6.1219000e+05  8.4265210e+03
  -1.250e+02   -6.1001140e+05  8.4265210e+03
  -1.000e+02   -5.9285480e+05  8.4265210e+03
  -7.500e+01   -6.4241820e+05  8.4265210e+03
  -5.000e+01   -6.1763650e+05  8.4265210e+03
  -2.500e+01   -6.2417230e+05  8.4265210e+03
   0.000e+00   -6.2090440e+05  8.4265210e+03
   2.500e+01   -6.3261450e+05  8.4265210e+03
   5.000e+01   -6.1001140e+05  8.4265210e+03
   7.500e+01   -6.1355160e+05  8.4265210e+03
   1.000e+02   -6.0973900e+05  8.4265210e+03
   1.250e+02   -5.9503340e+05  8.4265210e+03
   1.500e+02   -5.8768060e+05  8.4265210e+03
   1.750e+02   -5.9312710e+05  8.4265210e+03
   2.000e+02   -5.5799700e+05  8.4265210e+03
   2.250e+02   -5.2531780e+05  8.4265210e+03
   2.500e+02   -4.9345560e+05  8.4265210e+03
   2.750e+02   -4.2755260e+05  8.4265210e+03
   3.000e+02   -3.0854590e+05  8.4265210e+03
   3.250e+02   -1.5086890e+05  8.4265210e+03
   3.500e+02   -7.7885380e+04  8.4265210e+03
   3.750e+02   -1.3725260e+05  8.4265210e+03
   4.000e+02   -2.8921070e+05  8.4265210e+03
   4.250e+02   -4.3599470e+05  8.4265210e+03
   4.500e+02   -5.3675550e+05  8.4265210e+03
   4.750e+02   -5.6208190e+05  8.4265210e+03
   5.000e+02   -6.0728810e+05  8.4265210e+03
   5.250e+02   -6.1409630e+05  8.4265210e+03
   5.500e+02   -6.0293090e+05  8.4265210e+03
   5.750e+02   -6.3588240e+05  8.4265210e+03
   6.000e+02   -6.5194960e+05  8.4265210e+03
   6.250e+02   -6.5222200e+05  8.4265210e+03
   6.500e+02   -6.3506540e+05  8.4265210e+03
   6.750e+02   -6.6774460e+05  8.4265210e+03
   7.000e+02   -6.1573020e+05  8.4265210e+03
   7.250e+02   -6.1545790e+05  8.4265210e+03
   7.500e+02   -6.4023960e+05  8.4265210e+03
