#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05    2.7282220e+06  8.2160570e+03
  -7.500e+02    6.4413320e+05  8.2160570e+03
  -7.250e+02    6.3594850e+05  8.2160570e+03
  -7.000e+02    6.4713430e+05  8.2160570e+03
  -6.750e+02    6.0784790e+05  8.2160570e+03
  -6.500e+02    6.1166740e+05  8.2160570e+03
  -6.250e+02    6.5095380e+05  8.2160570e+03
  -6.000e+02    6.6104820e+05  8.2160570e+03
  -5.750e+02    6.3076490e+05  8.2160570e+03
  -5.500e+02    6.3894960e+05  8.2160570e+03
  -5.250e+02    6.1985200e+05  8.2160570e+03
  -5.000e+02    6.1685100e+05  8.2160570e+03
  -4.750e+02    6.4822550e+05  8.2160570e+03
  -4.500e+02    6.0702940e+05  8.2160570e+03
  -4.250e+02    6.2503570e+05  8.2160570e+03
  -4.000e+02    6.1057610e+05  8.2160570e+03
  -3.750e+02    6.2148900e+05  8.2160570e+03
  -3.500e+02    6.2694540e+05  8.2160570e+03
  -3.250e+02    5.9393390e+05  8.2160570e+03
  -3.000e+02    5.8820470e+05  8.2160570e+03
  -2.750e+02    5.7347230e+05  8.2160570e+03
  -2.500e+02    5.3063920e+05  8.2160570e+03
  -2.250e+02    5.0799490e+05  8.2160570e+03
  -2.000e+02    4.1059740e+05  8.2160570e+03
  -1.750e+02    2.7691450e+05  8.2160570e+03
  -1.500e+02    1.1594940e+05  8.2160570e+03
  -1.250e+02    7.9118440e+03  8.2160570e+03
  -1.000e+02    9.5487770e+03  8.2160570e+03
  -7.500e+01    6.3294750e+04  8.2160570e+03
  -5.000e+01    1.8360930e+05  8.2160570e+03
  -2.500e+01    2.7336780e+05  8.2160570e+03
   0.000e+00    2.9655770e+05  8.2160570e+03
   2.500e+01    3.1538250e+05  8.2160570e+03
   5.000e+01    2.7418630e+05  8.2160570e+03
   7.500e+01    1.9534070e+05  8.2160570e+03
   1.000e+02    1.1594940e+05  8.2160570e+03
   1.250e+02    8.7575930e+04  8.2160570e+03
   1.500e+02    1.6778570e+05  8.2160570e+03
   1.750e+02    3.6858280e+05  8.2160570e+03
   2.000e+02    4.9380820e+05  8.2160570e+03
   2.250e+02    5.4891830e+05  8.2160570e+03
   2.500e+02    5.8984160e+05  8.2160570e+03
   2.750e+02    6.0812070e+05  8.2160570e+03
   3.000e+02    6.2176180e+05  8.2160570e+03
   3.250e+02    6.3021930e+05  8.2160570e+03
   3.500e+02    6.3485730e+05  8.2160570e+03
   3.750e+02    6.3185620e+05  8.2160570e+03
   4.000e+02    6.0020880e+05  8.2160570e+03
   4.250e+02    6.3622140e+05  8.2160570e+03
   4.500e+02    6.4522450e+05  8.2160570e+03
   4.750e+02    6.4522450e+05  8.2160570e+03
   5.000e+02    6.3922240e+05  8.2160570e+03
   5.250e+02    6.7032410e+05  8.2160570e+03
   5.500e+02    6.2312590e+05  8.2160570e+03
   5.750e+02    6.4249630e+05  8.2160570e+03
   6.000e+02    6.3731270e+05  8.2160570e+03
   6.250e+02    6.3649420e+05  8.2160570e+03
   6.500e+02    6.7414370e+05  8.2160570e+03
   6.750e+02    6.5422760e+05  8.2160570e+03
   7.000e+02    6.5777430e+05  8.2160570e+03
   7.250e+02    6.5231790e+05  8.2160570e+03
   7.500e+02    6.6295790e+05  8.2160570e+03
