#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.4383980e+06  6.4383980e+04
   4.000e+01    1.8162721e+06  3.1182330e+04
   1.000e+00    1.5078728e+06  3.1182330e+04
   3.600e+01    1.7351483e+06  3.1182330e+04
   2.000e+00    1.5059413e+06  3.1182330e+04
   3.200e+01    1.7093947e+06  3.1182330e+04
   3.000e+00    1.5716130e+06  3.1182330e+04
   3.000e+01    1.6726958e+06  3.1182330e+04
   4.000e+00    1.5188181e+06  3.1182330e+04
   2.800e+01    1.6334216e+06  3.1182330e+04
   5.000e+00    1.5542293e+06  3.1182330e+04
   2.600e+01    1.6327777e+06  3.1182330e+04
   6.000e+00    1.5625992e+06  3.1182330e+04
   2.400e+01    1.5683938e+06  3.1182330e+04
   7.000e+00    1.5625992e+06  3.1182330e+04
   2.200e+01    1.6005857e+06  3.1182330e+04
   8.000e+00    1.5426402e+06  3.1182330e+04
   2.000e+01    1.5606677e+06  3.1182330e+04
   9.000e+00    1.5973665e+06  3.1182330e+04
   1.800e+01    1.5574485e+06  3.1182330e+04
   1.000e+01    1.5529416e+06  3.1182330e+04
   1.600e+01    1.5188181e+06  3.1182330e+04
   1.100e+01    1.5355579e+06  3.1182330e+04
   1.400e+01    1.5729006e+06  3.1182330e+04
   1.200e+01    1.5748322e+06  3.1182330e+04
   1.000e+00    1.5059413e+06  3.1182330e+04
   4.000e+01    1.7840801e+06  3.1182330e+04
   2.000e+00    1.5336264e+06  3.1182330e+04
   3.600e+01    1.7834362e+06  3.1182330e+04
