#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.1477650e+06  9.1477650e+04
   4.000e+01    4.9553443e+06  4.9553443e+04
   1.000e+00    3.6655094e+06  3.6655094e+04
   3.600e+01    4.9480261e+06  4.9480261e+04
   2.000e+00    3.6874641e+06  3.6874641e+04
   3.200e+01    4.9626625e+06  4.9626625e+04
   3.000e+00    3.7487541e+06  3.7487541e+04
   3.000e+01    4.9352192e+06  4.9352192e+04
   4.000e+00    3.6902084e+06  3.6902084e+04
   2.800e+01    4.8940543e+06  4.8940543e+04
   5.000e+00    3.6993562e+06  3.6993562e+04
   2.600e+01    4.9141794e+06  4.9141794e+04
   6.000e+00    3.7780269e+06  3.7780269e+04
   2.400e+01    4.8940543e+06  4.8940543e+04
   7.000e+00    3.9408572e+06  3.9408572e+04
   2.200e+01    4.8629519e+06  4.8629519e+04
   8.000e+00    4.0039767e+06  4.0039767e+04
   2.000e+01    4.8409972e+06  4.8409972e+04
   9.000e+00    4.1988241e+06  4.1988241e+04
   1.800e+01    4.7504344e+06  4.7504344e+04
   1.000e+01    4.2619437e+06  4.2619437e+04
   1.600e+01    4.6452351e+06  4.6452351e+04
   1.100e+01    4.3543361e+06  4.3543361e+04
   1.400e+01    4.5656495e+06  4.5656495e+04
   1.200e+01    4.4366660e+06  4.4366660e+04
   1.000e+00    3.6819754e+06  3.6819754e+04
   4.000e+01    4.9690659e+06  4.9690659e+04
   2.000e+00    3.6938675e+06  3.6938675e+04
   3.600e+01    4.9727251e+06  4.9727251e+04
