#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1751920e+07  1.1751920e+05
   4.000e+01    6.8913259e+06  6.8913259e+04
   1.000e+00    4.6537603e+06  4.6537603e+04
   3.600e+01    6.8407926e+06  6.8407926e+04
   2.000e+00    4.6478844e+06  4.6478844e+04
   3.200e+01    6.8878003e+06  6.8878003e+04
   3.000e+00    4.9040762e+06  4.9040762e+04
   3.000e+01    6.5657977e+06  6.5657977e+04
   4.000e+00    5.0415737e+06  5.0415737e+04
   2.800e+01    6.8161136e+06  6.8161136e+04
   5.000e+00    5.2789625e+06  5.2789625e+04
   2.600e+01    6.5552210e+06  6.5552210e+04
   6.000e+00    5.2989407e+06  5.2989407e+04
   2.400e+01    6.8008361e+06  6.8008361e+04
   7.000e+00    5.5492566e+06  5.5492566e+04
   2.200e+01    6.5211404e+06  6.5211404e+04
   8.000e+00    5.8853615e+06  5.8853615e+04
   2.000e+01    6.6962440e+06  6.6962440e+04
   9.000e+00    5.8888871e+06  5.8888871e+04
   1.800e+01    6.3965701e+06  6.3965701e+04
   1.000e+01    5.8971135e+06  5.8971135e+04
   1.600e+01    6.5810752e+06  6.5810752e+04
   1.100e+01    6.1932618e+06  6.1932618e+04
   1.400e+01    6.2767005e+06  6.2767005e+04
   1.200e+01    6.3953949e+06  6.3953949e+04
   1.000e+00    4.7348486e+06  4.7348486e+04
   4.000e+01    6.8525446e+06  6.8525446e+04
   2.000e+00    4.7101695e+06  4.7101695e+04
   3.600e+01    6.8913259e+06  6.8913259e+04
