#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2365500e+07  1.2365500e+05
   4.000e+01    7.4675255e+06  7.4675255e+04
   1.000e+00    5.3975408e+06  5.3975408e+04
   3.600e+01    7.3945690e+06  7.3945690e+04
   2.000e+00    5.3691001e+06  5.3691001e+04
   3.200e+01    7.3710745e+06  7.3710746e+04
   3.000e+00    5.4667875e+06  5.4667876e+04
   3.000e+01    7.3129567e+06  7.3129567e+04
   4.000e+00    5.3839387e+06  5.3839387e+04
   2.800e+01    7.3129567e+06  7.3129567e+04
   5.000e+00    5.4086697e+06  5.4086697e+04
   2.600e+01    7.2610216e+06  7.2610216e+04
   6.000e+00    5.4148525e+06  5.4148524e+04
   2.400e+01    7.1942479e+06  7.1942479e+04
   7.000e+00    5.6238294e+06  5.6238294e+04
   2.200e+01    7.1522052e+06  7.1522052e+04
   8.000e+00    5.6819472e+06  5.6819473e+04
   2.000e+01    7.0483350e+06  7.0483350e+04
   9.000e+00    5.9168918e+06  5.9168918e+04
   1.800e+01    6.8950028e+06  6.8950028e+04
   1.000e+01    6.0838260e+06  6.0838260e+04
   1.600e+01    6.7787671e+06  6.7787671e+04
   1.100e+01    6.2025348e+06  6.2025348e+04
   1.400e+01    6.6266715e+06  6.6266715e+04
   1.200e+01    6.3818345e+06  6.3818346e+04
   1.000e+00    5.3814656e+06  5.3814656e+04
   4.000e+01    7.4440310e+06  7.4440310e+04
   2.000e+00    5.3678635e+06  5.3678635e+04
   3.600e+01    7.4217731e+06  7.4217731e+04
