#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2995288e+05  3.4395406e+02
   2.400e+01    8.5506206e+04  2.8321820e+02
   2.000e+00    8.3461951e+04  2.8077865e+02
   2.200e+01    8.4986855e+04  2.8257946e+02
   4.000e+00    8.3728835e+04  2.8109901e+02
   2.000e+01    8.5680174e+04  2.8342407e+02
   6.000e+00    8.3847237e+04  2.8123120e+02
   1.800e+01    8.5079957e+04  2.8270807e+02
   8.000e+00    8.4463129e+04  2.8196684e+02
   1.600e+01    8.4178653e+04  2.8162157e+02
   1.000e+01    8.5094501e+04  2.8272559e+02
   1.400e+01    8.4751129e+04  2.8230521e+02
   1.200e+01    8.4875373e+04  2.8245087e+02
   4.000e+00    8.3085952e+04  2.8033854e+02
   1.600e+01    8.4649480e+04  2.8220019e+02
