#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4328507e+05  3.4796851e+02
   2.400e+01    9.9781612e+04  2.9519934e+02
   2.000e+00    9.9957766e+04  2.9538922e+02
   2.200e+01    9.9381213e+04  2.9476394e+02
   4.000e+00    1.0020863e+05  2.9566576e+02
   2.000e+01    9.9210308e+04  2.9458052e+02
   6.000e+00    1.0045287e+05  2.9593721e+02
   1.800e+01    9.9683410e+04  2.9510248e+02
   8.000e+00    9.9534546e+04  2.9492461e+02
   1.600e+01    9.9473099e+04  2.9486882e+02
   1.000e+01    9.9952967e+04  2.9539240e+02
   1.400e+01    9.9445461e+04  2.9484215e+02
   1.200e+01    9.9555449e+04  2.9496385e+02
   4.000e+00    9.9769754e+04  2.9518696e+02
   1.600e+01    9.9335770e+04  2.9472011e+02
