#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7161154e+05  6.0037926e+02
   2.400e+01    1.2771815e+05  5.1317238e+02
   2.000e+00    1.2881109e+05  5.1368191e+02
   2.200e+01    1.2738050e+05  5.1243938e+02
   4.000e+00    1.2792883e+05  5.1245814e+02
   2.000e+01    1.2764207e+05  5.1262654e+02
   6.000e+00    1.2750878e+05  5.1156309e+02
   1.800e+01    1.2801329e+05  5.1321560e+02
   8.000e+00    1.2663649e+05  5.1051549e+02
   1.600e+01    1.2836481e+05  5.1378746e+02
   1.000e+01    1.2765566e+05  5.1237141e+02
   1.400e+01    1.2713304e+05  5.1161946e+02
   1.200e+01    1.2732080e+05  5.1150004e+02
   4.000e+00    1.2893855e+05  5.1422180e+02
   1.600e+01    1.2785544e+05  5.1285140e+02
