#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3566498e+05  4.4027500e+02
   2.400e+01    9.3325781e+04  3.6678237e+02
   2.000e+00    9.2520877e+04  3.6550921e+02
   2.200e+01    9.3673993e+04  3.6732895e+02
   4.000e+00    9.2253785e+04  3.6508326e+02
   2.000e+01    9.3622063e+04  3.6722195e+02
   6.000e+00    9.2264658e+04  3.6511664e+02
   1.800e+01    9.3349664e+04  3.6682001e+02
   8.000e+00    9.2692169e+04  3.6576641e+02
   1.600e+01    9.2578373e+04  3.6564478e+02
   1.000e+01    9.2959516e+04  3.6619669e+02
   1.400e+01    9.2998398e+04  3.6625049e+02
   1.200e+01    9.3719083e+04  3.6736827e+02
   4.000e+00    9.2419581e+04  3.6534551e+02
   1.600e+01    9.2819700e+04  3.6598441e+02
