#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3272511e+05  4.4481091e+02
   2.400e+01    8.3116875e+04  3.5871515e+02
   2.000e+00    7.2957890e+04  3.4414502e+02
   2.200e+01    8.2040280e+04  3.5711189e+02
   4.000e+00    7.3746776e+04  3.4522823e+02
   2.000e+01    8.1656470e+04  3.5654433e+02
   6.000e+00    7.3636750e+04  3.4507651e+02
   1.800e+01    8.0077974e+04  3.5422328e+02
   8.000e+00    7.6049999e+04  3.4844319e+02
   1.600e+01    7.8931340e+04  3.5255661e+02
   1.000e+01    7.6122380e+04  3.4854318e+02
   1.400e+01    7.8277038e+04  3.5161348e+02
   1.200e+01    7.7979695e+04  3.5118368e+02
   4.000e+00    7.2955458e+04  3.4414127e+02
   1.600e+01    7.9387626e+04  3.5321802e+02
