#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.0738191e+05  8.3238865e+02
   2.400e+01    1.5271584e+05  7.3091374e+02
   2.000e+00    1.5175904e+05  7.2930364e+02
   2.200e+01    1.5315940e+05  7.3166079e+02
   4.000e+00    1.5257209e+05  7.3066929e+02
   2.000e+01    1.5246713e+05  7.3049463e+02
   6.000e+00    1.5282134e+05  7.3108712e+02
   1.800e+01    1.5248006e+05  7.3051595e+02
   8.000e+00    1.5240468e+05  7.3038835e+02
   1.600e+01    1.5255171e+05  7.3063555e+02
   1.000e+01    1.5193124e+05  7.2959082e+02
   1.400e+01    1.5226517e+05  7.3015295e+02
   1.200e+01    1.5246787e+05  7.3049601e+02
   4.000e+00    1.5158543e+05  7.2900851e+02
   1.600e+01    1.5232121e+05  7.3024786e+02
