#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5509588e+05  6.3110250e+02
   2.400e+01    1.1117462e+05  5.4001610e+02
   2.000e+00    1.0990744e+05  5.3767028e+02
   2.200e+01    1.1164544e+05  5.4091455e+02
   4.000e+00    1.0876596e+05  5.3555640e+02
   2.000e+01    1.1076025e+05  5.3929346e+02
   6.000e+00    1.0947534e+05  5.3687019e+02
   1.800e+01    1.1019910e+05  5.3824575e+02
   8.000e+00    1.1226391e+05  5.4202073e+02
   1.600e+01    1.0940919e+05  5.3680903e+02
   1.000e+01    1.1003183e+05  5.3794819e+02
   1.400e+01    1.0918237e+05  5.3638105e+02
   1.200e+01    1.0979725e+05  5.3753269e+02
   4.000e+00    1.0795103e+05  5.3406659e+02
   1.600e+01    1.0906897e+05  5.3618742e+02
