#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5975625e+05  3.6896862e+02
   2.400e+01    1.1755722e+05  3.1987947e+02
   2.000e+00    1.1758256e+05  3.1990795e+02
   2.200e+01    1.1752844e+05  3.1985039e+02
   4.000e+00    1.1646368e+05  3.1872355e+02
   2.000e+01    1.1742537e+05  3.1973968e+02
   6.000e+00    1.1719930e+05  3.1950167e+02
   1.800e+01    1.1735522e+05  3.1966678e+02
   8.000e+00    1.1777705e+05  3.2011426e+02
   1.600e+01    1.1706938e+05  3.1936356e+02
   1.000e+01    1.1766044e+05  3.1999027e+02
   1.400e+01    1.1712137e+05  3.1942056e+02
   1.200e+01    1.1698651e+05  3.1927408e+02
   4.000e+00    1.1662519e+05  3.1889285e+02
   1.600e+01    1.1708893e+05  3.1938375e+02
