#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4851136e+05  4.7536698e+02
   2.400e+01    1.0895498e+05  4.1673179e+02
   2.000e+00    1.0375878e+05  4.0987519e+02
   2.200e+01    1.0896370e+05  4.1675102e+02
   4.000e+00    1.0352019e+05  4.0955618e+02
   2.000e+01    1.0856846e+05  4.1621119e+02
   6.000e+00    1.0532747e+05  4.1191207e+02
   1.800e+01    1.0797584e+05  4.1542357e+02
   8.000e+00    1.0659925e+05  4.1359233e+02
   1.600e+01    1.0789329e+05  4.1530210e+02
   1.000e+01    1.0681383e+05  4.1386762e+02
   1.400e+01    1.0746000e+05  4.1473215e+02
   1.200e+01    1.0703661e+05  4.1416434e+02
   4.000e+00    1.0390088e+05  4.1005520e+02
   1.600e+01    1.0750849e+05  4.1478738e+02
