#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3624165e+05  3.6242938e+02
   2.400e+01    9.5894357e+04  3.0906072e+02
   2.000e+00    9.6269153e+04  3.0952408e+02
   2.200e+01    9.5987936e+04  3.0917621e+02
   4.000e+00    9.5966494e+04  3.0914623e+02
   2.000e+01    9.6102646e+04  3.0931036e+02
   6.000e+00    9.5592278e+04  3.0870861e+02
   1.800e+01    9.6370549e+04  3.0962972e+02
   8.000e+00    9.5887886e+04  3.0906236e+02
   1.600e+01    9.6107818e+04  3.0932349e+02
   1.000e+01    9.5691325e+04  3.0883237e+02
   1.400e+01    9.5402113e+04  3.0849718e+02
   1.200e+01    9.5983561e+04  3.0917898e+02
   4.000e+00    9.5982067e+04  3.0916262e+02
   1.600e+01    9.5776238e+04  3.0892878e+02
