#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4699630e+05  7.8770830e+02
   2.400e+01    1.0778499e+05  6.4457712e+02
   2.000e+00    1.0690133e+05  6.4192104e+02
   2.200e+01    1.0783349e+05  6.4461632e+02
   4.000e+00    1.0639054e+05  6.4024541e+02
   2.000e+01    1.0787649e+05  6.4484069e+02
   6.000e+00    1.0695688e+05  6.4186435e+02
   1.800e+01    1.0750648e+05  6.4365948e+02
   8.000e+00    1.0736577e+05  6.4318184e+02
   1.600e+01    1.0713303e+05  6.4246512e+02
   1.000e+01    1.0627255e+05  6.3964455e+02
   1.400e+01    1.0733404e+05  6.4313002e+02
   1.200e+01    1.0683700e+05  6.4154908e+02
   4.000e+00    1.0613059e+05  6.3946949e+02
   1.600e+01    1.0692574e+05  6.4188130e+02
