#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0967564e+05  3.3048413e+02
   3.000e+01    7.1779702e+04  2.9748498e+02
   1.000e+00    7.1498876e+04  2.9521193e+02
   2.700e+01    7.1964611e+04  2.9756157e+02
   2.000e+00    7.1793840e+04  2.9554535e+02
   2.400e+01    7.1770981e+04  2.9750215e+02
   3.000e+00    7.1871045e+04  2.9580435e+02
   2.100e+01    7.2005598e+04  2.9753447e+02
   4.000e+00    7.2740076e+04  2.9665748e+02
   1.800e+01    7.2236359e+04  2.9776298e+02
   5.000e+00    7.1977712e+04  2.9649208e+02
   1.500e+01    7.1952587e+04  2.9750187e+02
   6.000e+00    7.2493784e+04  2.9714242e+02
   1.200e+01    7.1454667e+04  2.9702010e+02
   7.000e+00    7.1899650e+04  2.9691817e+02
   1.000e+01    7.1731377e+04  2.9710185e+02
   8.000e+00    7.1955164e+04  2.9699130e+02
   4.000e+00    7.2339938e+04  2.9651501e+02
   1.000e+00    7.1066456e+04  2.9486752e+02
   2.700e+01    7.2135743e+04  2.9770953e+02
