#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    6.9071859e+02  1.8559467e+00
  -1.020e+03    3.0607624e+02  1.4284042e+00
  -9.800e+02    3.0897890e+02  1.4306694e+00
  -9.400e+02    3.1167521e+02  1.4327779e+00
  -9.000e+02    3.0885074e+02  1.4305875e+00
  -8.600e+02    3.0618191e+02  1.4285095e+00
  -8.200e+02    3.0854952e+02  1.4303453e+00
  -7.800e+02    3.0692628e+02  1.4290840e+00
  -7.400e+02    3.1061186e+02  1.4319429e+00
  -7.000e+02    3.0645181e+02  1.4286936e+00
  -6.600e+02    3.0770135e+02  1.4296789e+00
  -6.200e+02    3.0658625e+02  1.4288130e+00
  -5.800e+02    3.0787878e+02  1.4298318e+00
  -5.400e+02    3.0785450e+02  1.4298215e+00
  -5.000e+02    3.0326825e+02  1.4262457e+00
  -4.600e+02    3.0780931e+02  1.4297952e+00
  -4.200e+02    3.0649813e+02  1.4287428e+00
  -3.800e+02    3.0231219e+02  1.4254556e+00
  -3.400e+02    2.9960325e+02  1.4233863e+00
  -3.000e+02    2.9720315e+02  1.4215117e+00
  -2.600e+02    2.9414312e+02  1.4192282e+00
  -2.200e+02    2.8394776e+02  1.4115533e+00
  -1.800e+02    2.6871328e+02  1.4005255e+00
  -1.400e+02    2.3496399e+02  1.3781738e+00
  -1.000e+02    1.7978464e+02  1.3475437e+00
  -6.000e+01    1.4648733e+02  1.3327331e+00
  -2.000e+01    1.2305728e+02  1.3240935e+00
   2.000e+01    1.1227676e+02  1.3206365e+00
   6.000e+01    1.2835717e+02  1.3259818e+00
   1.000e+02    1.4162013e+02  1.3308902e+00
   1.400e+02    1.2442690e+02  1.3245884e+00
   1.800e+02    8.2530256e+01  1.3125571e+00
   2.200e+02    5.7745884e+01  1.3077047e+00
   2.600e+02    6.7359472e+01  1.3093711e+00
   3.000e+02    1.1124095e+02  1.3202310e+00
   3.400e+02    1.6171621e+02  1.3391406e+00
   3.800e+02    2.2868181e+02  1.3742958e+00
   4.200e+02    2.6533468e+02  1.3981812e+00
   4.600e+02    2.7795669e+02  1.4071840e+00
   5.000e+02    2.9337880e+02  1.4185843e+00
   5.400e+02    2.9689736e+02  1.4212763e+00
   5.800e+02    3.0021652e+02  1.4237884e+00
   6.200e+02    3.0369609e+02  1.4265270e+00
   6.600e+02    3.0670760e+02  1.4288904e+00
   7.000e+02    3.0590530e+02  1.4283232e+00
   7.400e+02    3.0566710e+02  1.4280844e+00
   7.800e+02    3.0704321e+02  1.4292098e+00
   8.200e+02    3.0708361e+02  1.4291734e+00
   8.600e+02    3.1232815e+02  1.4333494e+00
   9.000e+02    3.0591263e+02  1.4282886e+00
   9.400e+02    3.0896323e+02  1.4306889e+00
   9.800e+02    3.1254259e+02  1.4335146e+00
   1.020e+03    3.0777013e+02  1.4297244e+00
