#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    5.2684014e+02  1.3719895e+00
  -1.020e+03    2.4086561e+02  1.0694775e+00
  -9.800e+02    2.4484223e+02  1.0725113e+00
  -9.400e+02    2.4761097e+02  1.0746431e+00
  -9.000e+02    2.4664422e+02  1.0738881e+00
  -8.600e+02    2.4388617e+02  1.0717706e+00
  -8.200e+02    2.4330853e+02  1.0713317e+00
  -7.800e+02    2.4432573e+02  1.0720965e+00
  -7.400e+02    2.4849694e+02  1.0753572e+00
  -7.000e+02    2.4533310e+02  1.0728697e+00
  -6.600e+02    2.4315117e+02  1.0712079e+00
  -6.200e+02    2.4200823e+02  1.0702823e+00
  -5.800e+02    2.4477498e+02  1.0724522e+00
  -5.400e+02    2.4522214e+02  1.0728071e+00
  -5.000e+02    2.4389656e+02  1.0717749e+00
  -4.600e+02    2.4386121e+02  1.0717478e+00
  -4.200e+02    2.4687874e+02  1.0740637e+00
  -3.800e+02    2.4271824e+02  1.0708295e+00
  -3.400e+02    2.4160002e+02  1.0700533e+00
  -3.000e+02    2.4137391e+02  1.0698933e+00
  -2.600e+02    2.3790969e+02  1.0672492e+00
  -2.200e+02    2.3849118e+02  1.0676931e+00
  -1.800e+02    2.3347196e+02  1.0639594e+00
  -1.400e+02    2.2543572e+02  1.0581200e+00
  -1.000e+02    2.1859602e+02  1.0532353e+00
  -6.000e+01    2.0172811e+02  1.0418365e+00
  -2.000e+01    1.8123339e+02  1.0291371e+00
   2.000e+01    1.4075237e+02  1.0076062e+00
   6.000e+01    1.1413950e+02  9.9621465e-01
   1.000e+02    9.9533465e+01  9.9094347e-01
   1.400e+02    9.7235742e+01  9.9017129e-01
   1.800e+02    1.1606164e+02  9.9696013e-01
   2.200e+02    1.3405328e+02  1.0045197e+00
   2.600e+02    1.3929558e+02  1.0069200e+00
   3.000e+02    1.2006653e+02  9.9854494e-01
   3.400e+02    8.5279177e+01  9.8645413e-01
   3.800e+02    5.3844754e+01  9.7896388e-01
   4.200e+02    3.0317440e+01  9.7555297e-01
   4.600e+02    6.2531562e+01  9.8070238e-01
   5.000e+02    9.5762627e+01  9.8966917e-01
   5.400e+02    1.4138109e+02  1.0079002e+00
   5.800e+02    1.8640947e+02  1.0322617e+00
   6.200e+02    2.1285028e+02  1.0492974e+00
   6.600e+02    2.1958635e+02  1.0539731e+00
   7.000e+02    2.3058697e+02  1.0618113e+00
   7.400e+02    2.2930763e+02  1.0608889e+00
   7.800e+02    2.3787524e+02  1.0672162e+00
   8.200e+02    2.3857764e+02  1.0677594e+00
   8.600e+02    2.3803728e+02  1.0673260e+00
   9.000e+02    2.4597410e+02  1.0733762e+00
   9.400e+02    2.4339924e+02  1.0713863e+00
   9.800e+02    2.3846539e+02  1.0676610e+00
   1.020e+03    2.4396377e+02  1.0718416e+00
