#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.6072117e+02  5.0060605e+00
  -1.020e+03    3.0136998e+00  1.0207015e+00
  -9.800e+02    6.1849053e+00  1.0329937e+00
  -9.400e+02    7.7481425e+00  1.0419852e+00
  -9.000e+02    5.1246653e+00  1.0274938e+00
  -8.600e+02    1.0461952e+01  1.0619442e+00
  -8.200e+02    2.4441106e+00  1.0196993e+00
  -7.800e+02    2.6320523e+00  1.0195590e+00
  -7.400e+02    2.6338682e+00  1.0203183e+00
  -7.000e+02    6.6262377e+00  1.0359124e+00
  -6.600e+02    3.8860194e+00  1.0230050e+00
  -6.200e+02    7.1180122e-01  1.0168176e+00
  -5.800e+02    2.8749281e+00  1.0216889e+00
  -5.400e+02    2.2391149e+00  1.0187905e+00
  -5.000e+02    7.4078728e+00  1.0407918e+00
  -4.600e+02    9.7566799e+00  1.0569761e+00
  -4.200e+02    2.1663539e+00  1.0188113e+00
  -3.800e+02   -8.1601325e-01  1.0169155e+00
  -3.400e+02    7.2917433e+00  1.0397676e+00
  -3.000e+02    2.3020347e+00  1.0197869e+00
  -2.600e+02    9.2269101e+00  1.0532161e+00
  -2.200e+02    2.6490260e+00  1.0204923e+00
  -1.800e+02    6.5458463e+00  1.0342757e+00
  -1.400e+02    5.8574436e+00  1.0312452e+00
  -1.000e+02    9.4778097e-01  1.0171076e+00
  -6.000e+01    6.6563200e-01  1.0168844e+00
  -2.000e+01    4.2871114e+00  1.0249408e+00
   2.000e+01    3.2651112e+00  1.0206485e+00
   6.000e+01    1.0207915e+00  1.0170415e+00
   1.000e+02    5.5033540e-01  1.0167254e+00
   1.400e+02   -1.4274371e+00  1.0174192e+00
   1.800e+02   -3.3610934e+00  1.0223503e+00
   2.200e+02   -3.4370562e+00  1.0223795e+00
   2.600e+02   -1.8917066e-01  1.0165994e+00
   3.000e+02    2.1998746e+00  1.0186113e+00
   3.400e+02    3.0507552e+00  1.0208031e+00
   3.800e+02    1.6536148e+00  1.0183388e+00
   4.200e+02    5.8520929e-01  1.0167482e+00
   4.600e+02    2.4631023e+00  1.0195045e+00
   5.000e+02    2.1201542e+00  1.0187113e+00
   5.400e+02    9.1453661e+00  1.0534543e+00
   5.800e+02    1.0289584e+00  1.0173971e+00
   6.200e+02   -1.7654378e+00  1.0183115e+00
   6.600e+02   -3.8056452e+00  1.0224221e+00
   7.000e+02    1.2481824e+00  1.0173088e+00
   7.400e+02    1.8134962e+00  1.0191035e+00
   7.800e+02   -8.9378086e-01  1.0168852e+00
   8.200e+02    2.5828926e+00  1.0205720e+00
   8.600e+02    2.7973044e+00  1.0201629e+00
   9.000e+02    4.1057018e+00  1.0245904e+00
   9.400e+02    3.4113080e+00  1.0217840e+00
   9.800e+02    2.8915567e+00  1.0201035e+00
   1.020e+03    3.0590357e+00  1.0211070e+00
