#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    6.2750213e+02  1.6326542e+00
  -1.020e+03    3.0321434e+02  1.3257374e+00
  -9.800e+02    3.0626264e+02  1.3278356e+00
  -9.400e+02    3.0638021e+02  1.3279129e+00
  -9.000e+02    3.0645688e+02  1.3279949e+00
  -8.600e+02    2.9940226e+02  1.3230967e+00
  -8.200e+02    3.0482504e+02  1.3268757e+00
  -7.800e+02    3.0121011e+02  1.3243540e+00
  -7.400e+02    3.0510362e+02  1.3270427e+00
  -7.000e+02    3.0367059e+02  1.3260644e+00
  -6.600e+02    3.0556175e+02  1.3273440e+00
  -6.200e+02    3.0637088e+02  1.3279224e+00
  -5.800e+02    3.0191030e+02  1.3248341e+00
  -5.400e+02    3.0275910e+02  1.3253932e+00
  -5.000e+02    3.0047046e+02  1.3238120e+00
  -4.600e+02    3.0364816e+02  1.3260179e+00
  -4.200e+02    2.9622866e+02  1.3209485e+00
  -3.800e+02    2.9625287e+02  1.3209973e+00
  -3.400e+02    3.0133176e+02  1.3244225e+00
  -3.000e+02    2.9064027e+02  1.3172182e+00
  -2.600e+02    2.9276227e+02  1.3186336e+00
  -2.200e+02    2.8537553e+02  1.3137626e+00
  -1.800e+02    2.8538178e+02  1.3137659e+00
  -1.400e+02    2.6690674e+02  1.3020102e+00
  -1.000e+02    2.5054745e+02  1.2922346e+00
  -6.000e+01    2.2381174e+02  1.2773794e+00
  -2.000e+01    1.7513844e+02  1.2542999e+00
   2.000e+01    1.0981516e+02  1.2317929e+00
   6.000e+01    7.8392793e+01  1.2245416e+00
   1.000e+02    5.1065474e+01  1.2201969e+00
   1.400e+02    9.3344347e+01  1.2276982e+00
   1.800e+02    1.4283867e+02  1.2419245e+00
   2.200e+02    1.9890133e+02  1.2649016e+00
   2.600e+02    2.4151330e+02  1.2870247e+00
   3.000e+02    2.6246746e+02  1.2993044e+00
   3.400e+02    2.7117650e+02  1.3046511e+00
   3.800e+02    2.8264750e+02  1.3119717e+00
   4.200e+02    2.8946827e+02  1.3164360e+00
   4.600e+02    2.9570133e+02  1.3206344e+00
   5.000e+02    2.9494476e+02  1.3200798e+00
   5.400e+02    2.9553557e+02  1.3204878e+00
   5.800e+02    3.0156552e+02  1.3246153e+00
   6.200e+02    3.0126632e+02  1.3243824e+00
   6.600e+02    3.0169058e+02  1.3247068e+00
   7.000e+02    2.9982383e+02  1.3233897e+00
   7.400e+02    3.0736497e+02  1.3286010e+00
   7.800e+02    2.9854757e+02  1.3225203e+00
   8.200e+02    3.0727061e+02  1.3285389e+00
   8.600e+02    3.0055743e+02  1.3239075e+00
   9.000e+02    3.0093266e+02  1.3241503e+00
   9.400e+02    3.0469133e+02  1.3267416e+00
   9.800e+02    3.0731418e+02  1.3285530e+00
   1.020e+03    3.0504491e+02  1.3269899e+00
