#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    5.7333977e+02  1.4068095e+00
  -1.020e+03    1.9325806e+02  9.2578393e-01
  -9.800e+02    1.9240112e+02  9.2506984e-01
  -9.400e+02    1.9246268e+02  9.2513432e-01
  -9.000e+02    1.9303734e+02  9.2556824e-01
  -8.600e+02    1.9269058e+02  9.2531675e-01
  -8.200e+02    1.9538154e+02  9.2744966e-01
  -7.800e+02    1.9205647e+02  9.2480155e-01
  -7.400e+02    1.9185953e+02  9.2460317e-01
  -7.000e+02    1.8803856e+02  9.2159588e-01
  -6.600e+02    1.9171623e+02  9.2456332e-01
  -6.200e+02    1.9247006e+02  9.2506866e-01
  -5.800e+02    1.9220787e+02  9.2483338e-01
  -5.400e+02    1.9013279e+02  9.2318043e-01
  -5.000e+02    1.9404714e+02  9.2639534e-01
  -4.600e+02    1.9307386e+02  9.2560835e-01
  -4.200e+02    1.9255806e+02  9.2513192e-01
  -3.800e+02    1.9168909e+02  9.2448179e-01
  -3.400e+02    1.8873581e+02  9.2215657e-01
  -3.000e+02    1.9046689e+02  9.2351571e-01
  -2.600e+02    1.9067752e+02  9.2364906e-01
  -2.200e+02    1.8828494e+02  9.2180555e-01
  -1.800e+02    1.8670658e+02  9.2054652e-01
  -1.400e+02    1.8232898e+02  9.1714966e-01
  -1.000e+02    1.8099772e+02  9.1615638e-01
  -6.000e+01    1.7622193e+02  9.1253215e-01
  -2.000e+01    1.6977949e+02  9.0787787e-01
   2.000e+01    1.5173762e+02  8.9546038e-01
   6.000e+01    1.2355207e+02  8.7858880e-01
   1.000e+02    1.0104483e+02  8.6744733e-01
   1.400e+02    1.0305367e+02  8.6838216e-01
   1.800e+02    1.0312441e+02  8.6843360e-01
   2.200e+02    1.1845619e+02  8.7591045e-01
   2.600e+02    1.4392652e+02  8.9046581e-01
   3.000e+02    1.5472289e+02  8.9738376e-01
   3.400e+02    1.6666269e+02  9.0564218e-01
   3.800e+02    1.6930001e+02  9.0746041e-01
   4.200e+02    1.7278017e+02  9.1007741e-01
   4.600e+02    1.7301256e+02  9.1020333e-01
   5.000e+02    1.6858757e+02  9.0699459e-01
   5.400e+02    1.7172848e+02  9.0924641e-01
   5.800e+02    1.6823116e+02  9.0670587e-01
   6.200e+02    1.5951073e+02  9.0062311e-01
   6.600e+02    1.5117993e+02  8.9510221e-01
   7.000e+02    1.3345051e+02  8.8416956e-01
   7.400e+02    9.9201633e+01  8.6664313e-01
   7.800e+02    6.5736217e+01  8.5427626e-01
   8.200e+02    4.0734867e+01  8.4827265e-01
   8.600e+02    4.4951062e+01  8.4907448e-01
   9.000e+02    7.2344317e+01  8.5632052e-01
   9.400e+02    1.0235494e+02  8.6803780e-01
   9.800e+02    1.4060689e+02  8.8839454e-01
   1.020e+03    1.6144125e+02  9.0195727e-01
