#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.7216100e-01  2.5000000e-03
  -6.125e+02    4.7405600e-01  2.5000000e-03
  -5.950e+02    4.6990820e-01  2.5000000e-03
  -5.775e+02    4.7023840e-01  2.5000000e-03
  -5.600e+02    4.7371390e-01  2.5000000e-03
  -5.425e+02    4.7133960e-01  2.5000000e-03
  -5.250e+02    4.7504190e-01  2.5000000e-03
  -5.075e+02    4.7440800e-01  2.5000000e-03
  -4.900e+02    4.6814650e-01  2.5000000e-03
  -4.725e+02    4.8090340e-01  2.5000000e-03
  -4.550e+02    4.6943540e-01  2.5000000e-03
  -4.375e+02    4.6975040e-01  2.5000000e-03
  -4.200e+02    4.7962880e-01  2.5000000e-03
  -4.025e+02    4.7465710e-01  2.5000000e-03
  -3.850e+02    4.7430320e-01  2.5000000e-03
  -3.675e+02    4.7093540e-01  2.5000000e-03
  -3.500e+02    4.7189870e-01  2.5000000e-03
  -3.325e+02    4.7372560e-01  2.5000000e-03
  -3.150e+02    4.7392530e-01  2.5000000e-03
  -2.975e+02    4.7446700e-01  2.5000000e-03
  -2.800e+02    4.7465390e-01  2.5000000e-03
  -2.625e+02    4.7486300e-01  2.5000000e-03
  -2.450e+02    4.7800240e-01  2.5000000e-03
  -2.275e+02    4.7099070e-01  2.5000000e-03
  -2.100e+02    4.7397380e-01  2.5000000e-03
  -1.925e+02    4.7176580e-01  2.5000000e-03
  -1.750e+02    4.7417990e-01  2.5000000e-03
  -1.575e+02    4.7020110e-01  2.5000000e-03
  -1.400e+02    4.6996100e-01  2.5000000e-03
  -1.225e+02    4.7402170e-01  2.5000000e-03
  -1.050e+02    4.7490160e-01  2.5000000e-03
  -8.750e+01    4.7419630e-01  2.5000000e-03
  -7.000e+01    4.6823250e-01  2.5000000e-03
  -5.250e+01    4.7480490e-01  2.5000000e-03
  -3.500e+01    4.6917300e-01  2.5000000e-03
  -1.750e+01    4.6514870e-01  2.5000000e-03
   0.000e+00    4.6737250e-01  2.5000000e-03
   1.750e+01    4.6870070e-01  2.5000000e-03
   3.500e+01    4.6442600e-01  2.5000000e-03
   5.250e+01    4.6589930e-01  2.5000000e-03
   7.000e+01    4.6473930e-01  2.5000000e-03
   8.750e+01    4.5717690e-01  2.5000000e-03
   1.050e+02    4.5444170e-01  2.5000000e-03
   1.225e+02    4.3690360e-01  2.5000000e-03
   1.400e+02    4.1048030e-01  2.5000000e-03
   1.575e+02    3.8883190e-01  2.5000000e-03
   1.750e+02    3.9307910e-01  2.5000000e-03
   1.925e+02    3.7381990e-01  2.5000000e-03
   2.100e+02    3.2154550e-01  2.5000000e-03
   2.275e+02    2.1830390e-01  2.5000000e-03
   2.450e+02    6.0297420e-02  2.5000000e-03
   2.625e+02    1.3492390e-02  2.5000000e-03
   2.800e+02    4.2772640e-02  2.5000000e-03
   2.975e+02    2.1488610e-01  2.5000000e-03
   3.150e+02    3.2043780e-01  2.5000000e-03
   3.325e+02    3.8376260e-01  2.5000000e-03
   3.500e+02    4.1187260e-01  2.5000000e-03
   3.675e+02    4.3123160e-01  2.5000000e-03
   3.850e+02    4.4220610e-01  2.5000000e-03
   4.025e+02    4.4562790e-01  2.5000000e-03
   4.200e+02    4.5228470e-01  2.5000000e-03
   4.375e+02    4.5922800e-01  2.5000000e-03
   4.550e+02    4.6443660e-01  2.5000000e-03
   4.725e+02    4.6467050e-01  2.5000000e-03
   4.900e+02    4.6816050e-01  2.5000000e-03
   5.075e+02    4.6470650e-01  2.5000000e-03
   5.250e+02    4.6449560e-01  2.5000000e-03
   5.425e+02    4.6642700e-01  2.5000000e-03
   5.600e+02    4.6515360e-01  2.5000000e-03
   5.775e+02    4.7429490e-01  2.5000000e-03
   5.950e+02    4.7256170e-01  2.5000000e-03
   6.125e+02    4.6871410e-01  2.5000000e-03
   6.300e+02    4.7123830e-01  2.5000000e-03
