#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.9327470e-03
  -6.300e+02    4.6814660e-01  2.9327470e-03
  -6.125e+02    4.6266370e-01  2.9327470e-03
  -5.950e+02    4.6557930e-01  2.9327470e-03
  -5.775e+02    4.6202270e-01  2.9327470e-03
  -5.600e+02    4.6302710e-01  2.9327470e-03
  -5.425e+02    4.6340870e-01  2.9327470e-03
  -5.250e+02    4.6867310e-01  2.9327470e-03
  -5.075e+02    4.6733090e-01  2.9327470e-03
  -4.900e+02    4.6936070e-01  2.9327470e-03
  -4.725e+02    4.6200410e-01  2.9327470e-03
  -4.550e+02    4.6261150e-01  2.9327470e-03
  -4.375e+02    4.6608080e-01  2.9327470e-03
  -4.200e+02    4.6674450e-01  2.9327470e-03
  -4.025e+02    4.6276150e-01  2.9327470e-03
  -3.850e+02    4.6786590e-01  2.9327470e-03
  -3.675e+02    4.6564860e-01  2.9327470e-03
  -3.500e+02    4.6866080e-01  2.9327470e-03
  -3.325e+02    4.6284520e-01  2.9327470e-03
  -3.150e+02    4.6824700e-01  2.9327470e-03
  -2.975e+02    4.6552290e-01  2.9327470e-03
  -2.800e+02    4.5884840e-01  2.9327470e-03
  -2.625e+02    4.6302670e-01  2.9327470e-03
  -2.450e+02    4.6277710e-01  2.9327470e-03
  -2.275e+02    4.6183500e-01  2.9327470e-03
  -2.100e+02    4.6171460e-01  2.9327470e-03
  -1.925e+02    4.6111440e-01  2.9327470e-03
  -1.750e+02    4.5832030e-01  2.9327470e-03
  -1.575e+02    4.5103170e-01  2.9327470e-03
  -1.400e+02    4.4448500e-01  2.9327470e-03
  -1.225e+02    4.4779360e-01  2.9327470e-03
  -1.050e+02    4.3869700e-01  2.9327470e-03
  -8.750e+01    4.3003710e-01  2.9327470e-03
  -7.000e+01    4.1993310e-01  2.9327470e-03
  -5.250e+01    3.9501170e-01  2.9327470e-03
  -3.500e+01    3.6174790e-01  2.9327470e-03
  -1.750e+01    2.8878170e-01  2.9327470e-03
   0.000e+00    1.6028740e-01  2.9327470e-03
   1.750e+01    2.0186770e-02  2.9327470e-03
   3.500e+01   -1.0006610e-02  2.9327470e-03
   5.250e+01    7.9453020e-02  2.9327470e-03
   7.000e+01    1.9053420e-01  2.9327470e-03
   8.750e+01    2.6700210e-01  2.9327470e-03
   1.050e+02    3.4112910e-01  2.9327470e-03
   1.225e+02    3.7248130e-01  2.9327470e-03
   1.400e+02    3.8270200e-01  2.9327470e-03
   1.575e+02    3.8833230e-01  2.9327470e-03
   1.750e+02    4.2019500e-01  2.9327470e-03
   1.925e+02    4.3421920e-01  2.9327470e-03
   2.100e+02    4.4359560e-01  2.9327470e-03
   2.275e+02    4.5140040e-01  2.9327470e-03
   2.450e+02    4.5562520e-01  2.9327470e-03
   2.625e+02    4.6027720e-01  2.9327470e-03
   2.800e+02    4.5502530e-01  2.9327470e-03
   2.975e+02    4.5772860e-01  2.9327470e-03
   3.150e+02    4.6078070e-01  2.9327470e-03
   3.325e+02    4.5880950e-01  2.9327470e-03
   3.500e+02    4.6181200e-01  2.9327470e-03
   3.675e+02    4.6201940e-01  2.9327470e-03
   3.850e+02    4.6009410e-01  2.9327470e-03
   4.025e+02    4.6886280e-01  2.9327470e-03
   4.200e+02    4.6672610e-01  2.9327470e-03
   4.375e+02    4.5898980e-01  2.9327470e-03
   4.550e+02    4.6645170e-01  2.9327470e-03
   4.725e+02    4.6452640e-01  2.9327470e-03
   4.900e+02    4.5900820e-01  2.9327470e-03
   5.075e+02    4.6923330e-01  2.9327470e-03
   5.250e+02    4.6219040e-01  2.9327470e-03
   5.425e+02    4.6581800e-01  2.9327470e-03
   5.600e+02    4.6562430e-01  2.9327470e-03
   5.775e+02    4.6255770e-01  2.9327470e-03
   5.950e+02    4.6568410e-01  2.9327470e-03
   6.125e+02    4.6094070e-01  2.9327470e-03
   6.300e+02    4.7017410e-01  2.9327470e-03
