#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.9600650e-01  2.5000000e-03
  -6.125e+02    4.9172120e-01  2.5000000e-03
  -5.950e+02    4.9372600e-01  2.5000000e-03
  -5.775e+02    4.9032340e-01  2.5000000e-03
  -5.600e+02    4.9440230e-01  2.5000000e-03
  -5.425e+02    5.0010310e-01  2.5000000e-03
  -5.250e+02    4.9735190e-01  2.5000000e-03
  -5.075e+02    4.9401130e-01  2.5000000e-03
  -4.900e+02    4.9714550e-01  2.5000000e-03
  -4.725e+02    4.9576750e-01  2.5000000e-03
  -4.550e+02    4.9904830e-01  2.5000000e-03
  -4.375e+02    4.9537120e-01  2.5000000e-03
  -4.200e+02    4.9525680e-01  2.5000000e-03
  -4.025e+02    4.9390780e-01  2.5000000e-03
  -3.850e+02    4.9236460e-01  2.5000000e-03
  -3.675e+02    4.8920480e-01  2.5000000e-03
  -3.500e+02    4.9513930e-01  2.5000000e-03
  -3.325e+02    4.9403630e-01  2.5000000e-03
  -3.150e+02    4.9446780e-01  2.5000000e-03
  -2.975e+02    4.9738510e-01  2.5000000e-03
  -2.800e+02    4.8882650e-01  2.5000000e-03
  -2.625e+02    4.9127340e-01  2.5000000e-03
  -2.450e+02    4.9365820e-01  2.5000000e-03
  -2.275e+02    4.9076120e-01  2.5000000e-03
  -2.100e+02    4.9204940e-01  2.5000000e-03
  -1.925e+02    4.9086870e-01  2.5000000e-03
  -1.750e+02    4.8810290e-01  2.5000000e-03
  -1.575e+02    4.8963140e-01  2.5000000e-03
  -1.400e+02    4.8843760e-01  2.5000000e-03
  -1.225e+02    4.8342860e-01  2.5000000e-03
  -1.050e+02    4.8112510e-01  2.5000000e-03
  -8.750e+01    4.6542620e-01  2.5000000e-03
  -7.000e+01    4.4661810e-01  2.5000000e-03
  -5.250e+01    4.3976490e-01  2.5000000e-03
  -3.500e+01    4.5944030e-01  2.5000000e-03
  -1.750e+01    4.5721800e-01  2.5000000e-03
   0.000e+00    4.6002960e-01  2.5000000e-03
   1.750e+01    4.4909980e-01  2.5000000e-03
   3.500e+01    4.4595630e-01  2.5000000e-03
   5.250e+01    4.1991940e-01  2.5000000e-03
   7.000e+01    3.9087220e-01  2.5000000e-03
   8.750e+01    3.2835890e-01  2.5000000e-03
   1.050e+02    2.2306020e-01  2.5000000e-03
   1.225e+02    7.7861840e-02  2.5000000e-03
   1.400e+02   -6.6748840e-03  2.5000000e-03
   1.575e+02    2.4303270e-02  2.5000000e-03
   1.750e+02    1.6329110e-01  2.5000000e-03
   1.925e+02    2.9521050e-01  2.5000000e-03
   2.100e+02    3.7098350e-01  2.5000000e-03
   2.275e+02    4.1121910e-01  2.5000000e-03
   2.450e+02    4.3519660e-01  2.5000000e-03
   2.625e+02    4.5599060e-01  2.5000000e-03
   2.800e+02    4.6308420e-01  2.5000000e-03
   2.975e+02    4.7376310e-01  2.5000000e-03
   3.150e+02    4.7791930e-01  2.5000000e-03
   3.325e+02    4.8264810e-01  2.5000000e-03
   3.500e+02    4.8142070e-01  2.5000000e-03
   3.675e+02    4.8345350e-01  2.5000000e-03
   3.850e+02    4.8363300e-01  2.5000000e-03
   4.025e+02    4.8908240e-01  2.5000000e-03
   4.200e+02    4.9094640e-01  2.5000000e-03
   4.375e+02    4.9061500e-01  2.5000000e-03
   4.550e+02    4.9115980e-01  2.5000000e-03
   4.725e+02    4.8976550e-01  2.5000000e-03
   4.900e+02    4.9458340e-01  2.5000000e-03
   5.075e+02    4.9261620e-01  2.5000000e-03
   5.250e+02    4.9353920e-01  2.5000000e-03
   5.425e+02    4.9399360e-01  2.5000000e-03
   5.600e+02    4.9245190e-01  2.5000000e-03
   5.775e+02    4.9357620e-01  2.5000000e-03
   5.950e+02    4.9213500e-01  2.5000000e-03
   6.125e+02    4.9655910e-01  2.5000000e-03
   6.300e+02    4.9107220e-01  2.5000000e-03
