#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.8237640e-03
  -6.300e+02    4.7792110e-01  2.8237640e-03
  -6.125e+02    4.7630670e-01  2.8237640e-03
  -5.950e+02    4.8136010e-01  2.8237640e-03
  -5.775e+02    4.7682760e-01  2.8237640e-03
  -5.600e+02    4.7784030e-01  2.8237640e-03
  -5.425e+02    4.7414610e-01  2.8237640e-03
  -5.250e+02    4.8132950e-01  2.8237640e-03
  -5.075e+02    4.7966450e-01  2.8237640e-03
  -4.900e+02    4.7890860e-01  2.8237640e-03
  -4.725e+02    4.7275310e-01  2.8237640e-03
  -4.550e+02    4.7307220e-01  2.8237640e-03
  -4.375e+02    4.7631330e-01  2.8237640e-03
  -4.200e+02    4.7724850e-01  2.8237640e-03
  -4.025e+02    4.7402740e-01  2.8237640e-03
  -3.850e+02    4.7842020e-01  2.8237640e-03
  -3.675e+02    4.6357000e-01  2.8237640e-03
  -3.500e+02    4.6645640e-01  2.8237640e-03
  -3.325e+02    4.6606750e-01  2.8237640e-03
  -3.150e+02    4.6593910e-01  2.8237640e-03
  -2.975e+02    4.6150270e-01  2.8237640e-03
  -2.800e+02    4.5573400e-01  2.8237640e-03
  -2.625e+02    4.5167550e-01  2.8237640e-03
  -2.450e+02    4.4929160e-01  2.8237640e-03
  -2.275e+02    4.3938430e-01  2.8237640e-03
  -2.100e+02    4.1750420e-01  2.8237640e-03
  -1.925e+02    4.0040710e-01  2.8237640e-03
  -1.750e+02    3.4505740e-01  2.8237640e-03
  -1.575e+02    2.6446370e-01  2.8237640e-03
  -1.400e+02    1.2474950e-01  2.8237640e-03
  -1.225e+02    9.8133540e-03  2.8237640e-03
  -1.050e+02    2.7940480e-03  2.8237640e-03
  -8.750e+01    1.1670690e-01  2.8237640e-03
  -7.000e+01    2.6233500e-01  2.8237640e-03
  -5.250e+01    3.4121980e-01  2.8237640e-03
  -3.500e+01    3.8530190e-01  2.8237640e-03
  -1.750e+01    4.1170720e-01  2.8237640e-03
   0.000e+00    4.2520640e-01  2.8237640e-03
   1.750e+01    4.2936730e-01  2.8237640e-03
   3.500e+01    4.1590440e-01  2.8237640e-03
   5.250e+01    4.0769130e-01  2.8237640e-03
   7.000e+01    4.4084990e-01  2.8237640e-03
   8.750e+01    4.6162220e-01  2.8237640e-03
   1.050e+02    4.6454760e-01  2.8237640e-03
   1.225e+02    4.6901670e-01  2.8237640e-03
   1.400e+02    4.7025660e-01  2.8237640e-03
   1.575e+02    4.6818620e-01  2.8237640e-03
   1.750e+02    4.6871260e-01  2.8237640e-03
   1.925e+02    4.7259920e-01  2.8237640e-03
   2.100e+02    4.7228810e-01  2.8237640e-03
   2.275e+02    4.6940570e-01  2.8237640e-03
   2.450e+02    4.7639600e-01  2.8237640e-03
   2.625e+02    4.7469030e-01  2.8237640e-03
   2.800e+02    4.7710750e-01  2.8237640e-03
   2.975e+02    4.7464490e-01  2.8237640e-03
   3.150e+02    4.7663110e-01  2.8237640e-03
   3.325e+02    4.7775970e-01  2.8237640e-03
   3.500e+02    4.8107360e-01  2.8237640e-03
   3.675e+02    4.7294130e-01  2.8237640e-03
   3.850e+02    4.7424460e-01  2.8237640e-03
   4.025e+02    4.7040970e-01  2.8237640e-03
   4.200e+02    4.7503380e-01  2.8237640e-03
   4.375e+02    4.7792270e-01  2.8237640e-03
   4.550e+02    4.7626150e-01  2.8237640e-03
   4.725e+02    4.7659370e-01  2.8237640e-03
   4.900e+02    4.7567710e-01  2.8237640e-03
   5.075e+02    4.7173870e-01  2.8237640e-03
   5.250e+02    4.7799430e-01  2.8237640e-03
   5.425e+02    4.8062600e-01  2.8237640e-03
   5.600e+02    4.7467240e-01  2.8237640e-03
   5.775e+02    4.7313130e-01  2.8237640e-03
   5.950e+02    4.7639370e-01  2.8237640e-03
   6.125e+02    4.8362010e-01  2.8237640e-03
   6.300e+02    4.7456080e-01  2.8237640e-03
