#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    5.7201090e-01  2.5000000e-03
  -6.125e+02    5.6567380e-01  2.5000000e-03
  -5.950e+02    5.6268060e-01  2.5000000e-03
  -5.775e+02    5.5672040e-01  2.5000000e-03
  -5.600e+02    5.5087050e-01  2.5000000e-03
  -5.425e+02    5.3764860e-01  2.5000000e-03
  -5.250e+02    5.1572300e-01  2.5000000e-03
  -5.075e+02    4.7796920e-01  2.5000000e-03
  -4.900e+02    3.9587340e-01  2.5000000e-03
  -4.725e+02    2.3673890e-01  2.5000000e-03
  -4.550e+02    6.7716470e-02  2.5000000e-03
  -4.375e+02    5.1451260e-03  2.5000000e-03
  -4.200e+02    2.6371000e-01  2.5000000e-03
  -4.025e+02    4.0779920e-01  2.5000000e-03
  -3.850e+02    4.7010020e-01  2.5000000e-03
  -3.675e+02    5.0783710e-01  2.5000000e-03
  -3.500e+02    5.2136750e-01  2.5000000e-03
  -3.325e+02    5.1284020e-01  2.5000000e-03
  -3.150e+02    5.0564620e-01  2.5000000e-03
  -2.975e+02    5.3814730e-01  2.5000000e-03
  -2.800e+02    5.5902560e-01  2.5000000e-03
  -2.625e+02    5.6575890e-01  2.5000000e-03
  -2.450e+02    5.7384270e-01  2.5000000e-03
  -2.275e+02    5.7101150e-01  2.5000000e-03
  -2.100e+02    5.7752120e-01  2.5000000e-03
  -1.925e+02    5.7666530e-01  2.5000000e-03
  -1.750e+02    5.7329070e-01  2.5000000e-03
  -1.575e+02    5.7737080e-01  2.5000000e-03
  -1.400e+02    5.7880540e-01  2.5000000e-03
  -1.225e+02    5.7833990e-01  2.5000000e-03
  -1.050e+02    5.8213590e-01  2.5000000e-03
  -8.750e+01    5.8257760e-01  2.5000000e-03
  -7.000e+01    5.7902610e-01  2.5000000e-03
  -5.250e+01    5.8108590e-01  2.5000000e-03
  -3.500e+01    5.7896660e-01  2.5000000e-03
  -1.750e+01    5.8064230e-01  2.5000000e-03
   0.000e+00    5.8144940e-01  2.5000000e-03
   1.750e+01    5.7880190e-01  2.5000000e-03
   3.500e+01    5.7926400e-01  2.5000000e-03
   5.250e+01    5.8027590e-01  2.5000000e-03
   7.000e+01    5.8554430e-01  2.5000000e-03
   8.750e+01    5.8030150e-01  2.5000000e-03
   1.050e+02    5.8353110e-01  2.5000000e-03
   1.225e+02    5.8192300e-01  2.5000000e-03
   1.400e+02    5.8514680e-01  2.5000000e-03
   1.575e+02    5.8186200e-01  2.5000000e-03
   1.750e+02    5.8298260e-01  2.5000000e-03
   1.925e+02    5.8309790e-01  2.5000000e-03
   2.100e+02    5.7923220e-01  2.5000000e-03
   2.275e+02    5.8220220e-01  2.5000000e-03
   2.450e+02    5.7952140e-01  2.5000000e-03
   2.625e+02    5.8014440e-01  2.5000000e-03
   2.800e+02    5.8186720e-01  2.5000000e-03
   2.975e+02    5.8214020e-01  2.5000000e-03
   3.150e+02    5.8182200e-01  2.5000000e-03
   3.325e+02    5.8186870e-01  2.5000000e-03
   3.500e+02    5.8298370e-01  2.5000000e-03
   3.675e+02    5.8500370e-01  2.5000000e-03
   3.850e+02    5.7893160e-01  2.5000000e-03
   4.025e+02    5.8259140e-01  2.5000000e-03
   4.200e+02    5.8185120e-01  2.5000000e-03
   4.375e+02    5.8023190e-01  2.5000000e-03
   4.550e+02    5.7998980e-01  2.5000000e-03
   4.725e+02    5.8249570e-01  2.5000000e-03
   4.900e+02    5.8068540e-01  2.5000000e-03
   5.075e+02    5.7876490e-01  2.5000000e-03
   5.250e+02    5.8233840e-01  2.5000000e-03
   5.425e+02    5.7447810e-01  2.5000000e-03
   5.600e+02    5.7568320e-01  2.5000000e-03
   5.775e+02    5.7118800e-01  2.5000000e-03
   5.950e+02    5.7354500e-01  2.5000000e-03
   6.125e+02    5.7114100e-01  2.5000000e-03
   6.300e+02    5.6718310e-01  2.5000000e-03
