#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.5429150e-01  2.5000000e-03
  -6.125e+02    4.5308770e-01  2.5000000e-03
  -5.950e+02    4.4961900e-01  2.5000000e-03
  -5.775e+02    4.5606030e-01  2.5000000e-03
  -5.600e+02    4.5156910e-01  2.5000000e-03
  -5.425e+02    4.5531670e-01  2.5000000e-03
  -5.250e+02    4.5076040e-01  2.5000000e-03
  -5.075e+02    4.5331410e-01  2.5000000e-03
  -4.900e+02    4.5230710e-01  2.5000000e-03
  -4.725e+02    4.5129970e-01  2.5000000e-03
  -4.550e+02    4.5024170e-01  2.5000000e-03
  -4.375e+02    4.4696500e-01  2.5000000e-03
  -4.200e+02    4.4524350e-01  2.5000000e-03
  -4.025e+02    4.3929500e-01  2.5000000e-03
  -3.850e+02    4.4260710e-01  2.5000000e-03
  -3.675e+02    4.4421180e-01  2.5000000e-03
  -3.500e+02    4.3530980e-01  2.5000000e-03
  -3.325e+02    4.4222820e-01  2.5000000e-03
  -3.150e+02    4.2954370e-01  2.5000000e-03
  -2.975e+02    4.2582850e-01  2.5000000e-03
  -2.800e+02    4.1890810e-01  2.5000000e-03
  -2.625e+02    4.0677120e-01  2.5000000e-03
  -2.450e+02    3.8189840e-01  2.5000000e-03
  -2.275e+02    3.5391450e-01  2.5000000e-03
  -2.100e+02    2.7846760e-01  2.5000000e-03
  -1.925e+02    1.4384710e-01  2.5000000e-03
  -1.750e+02    3.0195800e-02  2.5000000e-03
  -1.575e+02   -9.0753030e-03  2.5000000e-03
  -1.400e+02    1.1154760e-01  2.5000000e-03
  -1.225e+02    2.5526900e-01  2.5000000e-03
  -1.050e+02    3.3358430e-01  2.5000000e-03
  -8.750e+01    3.6631450e-01  2.5000000e-03
  -7.000e+01    3.9662240e-01  2.5000000e-03
  -5.250e+01    4.0928540e-01  2.5000000e-03
  -3.500e+01    4.1869140e-01  2.5000000e-03
  -1.750e+01    4.2405380e-01  2.5000000e-03
   0.000e+00    4.2416220e-01  2.5000000e-03
   1.750e+01    4.1626960e-01  2.5000000e-03
   3.500e+01    4.0513040e-01  2.5000000e-03
   5.250e+01    4.1098210e-01  2.5000000e-03
   7.000e+01    4.2734430e-01  2.5000000e-03
   8.750e+01    4.4245300e-01  2.5000000e-03
   1.050e+02    4.3960820e-01  2.5000000e-03
   1.225e+02    4.4609540e-01  2.5000000e-03
   1.400e+02    4.4749370e-01  2.5000000e-03
   1.575e+02    4.4792390e-01  2.5000000e-03
   1.750e+02    4.5501170e-01  2.5000000e-03
   1.925e+02    4.4993220e-01  2.5000000e-03
   2.100e+02    4.5182110e-01  2.5000000e-03
   2.275e+02    4.5294340e-01  2.5000000e-03
   2.450e+02    4.5237090e-01  2.5000000e-03
   2.625e+02    4.5423060e-01  2.5000000e-03
   2.800e+02    4.5299750e-01  2.5000000e-03
   2.975e+02    4.5354150e-01  2.5000000e-03
   3.150e+02    4.5095550e-01  2.5000000e-03
   3.325e+02    4.5575330e-01  2.5000000e-03
   3.500e+02    4.5147410e-01  2.5000000e-03
   3.675e+02    4.5666770e-01  2.5000000e-03
   3.850e+02    4.5578170e-01  2.5000000e-03
   4.025e+02    4.5552390e-01  2.5000000e-03
   4.200e+02    4.4784070e-01  2.5000000e-03
   4.375e+02    4.5359330e-01  2.5000000e-03
   4.550e+02    4.5066920e-01  2.5000000e-03
   4.725e+02    4.5195960e-01  2.5000000e-03
   4.900e+02    4.5497560e-01  2.5000000e-03
   5.075e+02    4.5880980e-01  2.5000000e-03
   5.250e+02    4.5177040e-01  2.5000000e-03
   5.425e+02    4.5340250e-01  2.5000000e-03
   5.600e+02    4.5692540e-01  2.5000000e-03
   5.775e+02    4.5534270e-01  2.5000000e-03
   5.950e+02    4.5085140e-01  2.5000000e-03
   6.125e+02    4.5110300e-01  2.5000000e-03
   6.300e+02    4.5518680e-01  2.5000000e-03
