#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.7637340e-01  2.5000000e-03
  -6.125e+02    4.7915000e-01  2.5000000e-03
  -5.950e+02    4.7602100e-01  2.5000000e-03
  -5.775e+02    4.8073920e-01  2.5000000e-03
  -5.600e+02    4.7484760e-01  2.5000000e-03
  -5.425e+02    4.7870900e-01  2.5000000e-03
  -5.250e+02    4.7658710e-01  2.5000000e-03
  -5.075e+02    4.7794290e-01  2.5000000e-03
  -4.900e+02    4.7283800e-01  2.5000000e-03
  -4.725e+02    4.7764150e-01  2.5000000e-03
  -4.550e+02    4.7585530e-01  2.5000000e-03
  -4.375e+02    4.7613170e-01  2.5000000e-03
  -4.200e+02    4.7300230e-01  2.5000000e-03
  -4.025e+02    4.7744890e-01  2.5000000e-03
  -3.850e+02    4.7439860e-01  2.5000000e-03
  -3.675e+02    4.7452270e-01  2.5000000e-03
  -3.500e+02    4.7019300e-01  2.5000000e-03
  -3.325e+02    4.7212420e-01  2.5000000e-03
  -3.150e+02    4.7309310e-01  2.5000000e-03
  -2.975e+02    4.7163010e-01  2.5000000e-03
  -2.800e+02    4.7314870e-01  2.5000000e-03
  -2.625e+02    4.6888700e-01  2.5000000e-03
  -2.450e+02    4.6781890e-01  2.5000000e-03
  -2.275e+02    4.6819590e-01  2.5000000e-03
  -2.100e+02    4.6131810e-01  2.5000000e-03
  -1.925e+02    4.5883310e-01  2.5000000e-03
  -1.750e+02    4.5675650e-01  2.5000000e-03
  -1.575e+02    4.4683520e-01  2.5000000e-03
  -1.400e+02    4.3425600e-01  2.5000000e-03
  -1.225e+02    4.2099560e-01  2.5000000e-03
  -1.050e+02    3.9176760e-01  2.5000000e-03
  -8.750e+01    3.3758580e-01  2.5000000e-03
  -7.000e+01    2.3114290e-01  2.5000000e-03
  -5.250e+01    6.4063130e-02  2.5000000e-03
  -3.500e+01    1.7575040e-02  2.5000000e-03
  -1.750e+01    4.2805070e-02  2.5000000e-03
   0.000e+00    2.1493450e-01  2.5000000e-03
   1.750e+01    3.2557950e-01  2.5000000e-03
   3.500e+01    3.7667470e-01  2.5000000e-03
   5.250e+01    4.1056250e-01  2.5000000e-03
   7.000e+01    4.2071140e-01  2.5000000e-03
   8.750e+01    4.3015130e-01  2.5000000e-03
   1.050e+02    4.2410480e-01  2.5000000e-03
   1.225e+02    4.1247610e-01  2.5000000e-03
   1.400e+02    4.3471020e-01  2.5000000e-03
   1.575e+02    4.5685600e-01  2.5000000e-03
   1.750e+02    4.6261860e-01  2.5000000e-03
   1.925e+02    4.6719620e-01  2.5000000e-03
   2.100e+02    4.7053330e-01  2.5000000e-03
   2.275e+02    4.7171570e-01  2.5000000e-03
   2.450e+02    4.6846870e-01  2.5000000e-03
   2.625e+02    4.6900110e-01  2.5000000e-03
   2.800e+02    4.7050700e-01  2.5000000e-03
   2.975e+02    4.7391720e-01  2.5000000e-03
   3.150e+02    4.7509010e-01  2.5000000e-03
   3.325e+02    4.7420490e-01  2.5000000e-03
   3.500e+02    4.7476160e-01  2.5000000e-03
   3.675e+02    4.7401220e-01  2.5000000e-03
   3.850e+02    4.7207350e-01  2.5000000e-03
   4.025e+02    4.7650810e-01  2.5000000e-03
   4.200e+02    4.7553840e-01  2.5000000e-03
   4.375e+02    4.7795160e-01  2.5000000e-03
   4.550e+02    4.7642170e-01  2.5000000e-03
   4.725e+02    4.7696560e-01  2.5000000e-03
   4.900e+02    4.7657900e-01  2.5000000e-03
   5.075e+02    4.7753690e-01  2.5000000e-03
   5.250e+02    4.7670370e-01  2.5000000e-03
   5.425e+02    4.7533110e-01  2.5000000e-03
   5.600e+02    4.7316160e-01  2.5000000e-03
   5.775e+02    4.7943120e-01  2.5000000e-03
   5.950e+02    4.7713820e-01  2.5000000e-03
   6.125e+02    4.7574220e-01  2.5000000e-03
   6.300e+02    4.8112930e-01  2.5000000e-03
