#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    5.0163420e-01  2.5000000e-03
  -6.125e+02    5.0218590e-01  2.5000000e-03
  -5.950e+02    5.0073070e-01  2.5000000e-03
  -5.775e+02    5.0084360e-01  2.5000000e-03
  -5.600e+02    4.9742870e-01  2.5000000e-03
  -5.425e+02    4.9804840e-01  2.5000000e-03
  -5.250e+02    4.9651730e-01  2.5000000e-03
  -5.075e+02    4.9545050e-01  2.5000000e-03
  -4.900e+02    4.9459380e-01  2.5000000e-03
  -4.725e+02    4.9257930e-01  2.5000000e-03
  -4.550e+02    4.8579320e-01  2.5000000e-03
  -4.375e+02    4.7975850e-01  2.5000000e-03
  -4.200e+02    4.7302110e-01  2.5000000e-03
  -4.025e+02    4.6413270e-01  2.5000000e-03
  -3.850e+02    4.4753200e-01  2.5000000e-03
  -3.675e+02    4.2809590e-01  2.5000000e-03
  -3.500e+02    3.8440470e-01  2.5000000e-03
  -3.325e+02    3.0453940e-01  2.5000000e-03
  -3.150e+02    1.6852760e-01  2.5000000e-03
  -2.975e+02    2.1088080e-02  2.5000000e-03
  -2.800e+02   -1.3932450e-02  2.5000000e-03
  -2.625e+02    9.0813200e-02  2.5000000e-03
  -2.450e+02    2.4732720e-01  2.5000000e-03
  -2.275e+02    3.4768190e-01  2.5000000e-03
  -2.100e+02    4.0125170e-01  2.5000000e-03
  -1.925e+02    4.3321650e-01  2.5000000e-03
  -1.750e+02    4.5282050e-01  2.5000000e-03
  -1.575e+02    4.6798410e-01  2.5000000e-03
  -1.400e+02    4.7400440e-01  2.5000000e-03
  -1.225e+02    4.7772730e-01  2.5000000e-03
  -1.050e+02    4.8540190e-01  2.5000000e-03
  -8.750e+01    4.8585160e-01  2.5000000e-03
  -7.000e+01    4.9113010e-01  2.5000000e-03
  -5.250e+01    4.9062830e-01  2.5000000e-03
  -3.500e+01    4.9059950e-01  2.5000000e-03
  -1.750e+01    4.9362590e-01  2.5000000e-03
   0.000e+00    4.9679140e-01  2.5000000e-03
   1.750e+01    4.9375960e-01  2.5000000e-03
   3.500e+01    4.8941590e-01  2.5000000e-03
   5.250e+01    4.8413550e-01  2.5000000e-03
   7.000e+01    4.8066520e-01  2.5000000e-03
   8.750e+01    4.5886390e-01  2.5000000e-03
   1.050e+02    4.5316760e-01  2.5000000e-03
   1.225e+02    4.6720910e-01  2.5000000e-03
   1.400e+02    4.8519730e-01  2.5000000e-03
   1.575e+02    4.9631510e-01  2.5000000e-03
   1.750e+02    4.9375550e-01  2.5000000e-03
   1.925e+02    4.9375190e-01  2.5000000e-03
   2.100e+02    4.9911140e-01  2.5000000e-03
   2.275e+02    4.9771970e-01  2.5000000e-03
   2.450e+02    4.9960700e-01  2.5000000e-03
   2.625e+02    5.0086300e-01  2.5000000e-03
   2.800e+02    5.0211990e-01  2.5000000e-03
   2.975e+02    5.0234030e-01  2.5000000e-03
   3.150e+02    5.0006930e-01  2.5000000e-03
   3.325e+02    5.0585180e-01  2.5000000e-03
   3.500e+02    5.0339650e-01  2.5000000e-03
   3.675e+02    5.0277810e-01  2.5000000e-03
   3.850e+02    5.0040010e-01  2.5000000e-03
   4.025e+02    5.0616930e-01  2.5000000e-03
   4.200e+02    5.0318140e-01  2.5000000e-03
   4.375e+02    5.0229950e-01  2.5000000e-03
   4.550e+02    5.0447630e-01  2.5000000e-03
   4.725e+02    5.0225620e-01  2.5000000e-03
   4.900e+02    5.0144340e-01  2.5000000e-03
   5.075e+02    5.0118160e-01  2.5000000e-03
   5.250e+02    5.0232380e-01  2.5000000e-03
   5.425e+02    5.0083560e-01  2.5000000e-03
   5.600e+02    5.0185780e-01  2.5000000e-03
   5.775e+02    5.0114600e-01  2.5000000e-03
   5.950e+02    5.0124560e-01  2.5000000e-03
   6.125e+02    5.0065640e-01  2.5000000e-03
   6.300e+02    4.9919240e-01  2.5000000e-03
