#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5547120e-03
  -6.300e+02    4.6500200e-01  2.5547120e-03
  -6.125e+02    4.6696040e-01  2.5547120e-03
  -5.950e+02    4.6876340e-01  2.5547120e-03
  -5.775e+02    4.6933560e-01  2.5547120e-03
  -5.600e+02    4.6621240e-01  2.5547120e-03
  -5.425e+02    4.6352920e-01  2.5547120e-03
  -5.250e+02    4.7470310e-01  2.5547120e-03
  -5.075e+02    4.6462920e-01  2.5547120e-03
  -4.900e+02    4.5935360e-01  2.5547120e-03
  -4.725e+02    4.6630730e-01  2.5547120e-03
  -4.550e+02    4.5692620e-01  2.5547120e-03
  -4.375e+02    4.5772100e-01  2.5547120e-03
  -4.200e+02    4.5182400e-01  2.5547120e-03
  -4.025e+02    4.4623050e-01  2.5547120e-03
  -3.850e+02    4.3475930e-01  2.5547120e-03
  -3.675e+02    4.2978760e-01  2.5547120e-03
  -3.500e+02    4.1001530e-01  2.5547120e-03
  -3.325e+02    3.7742540e-01  2.5547120e-03
  -3.150e+02    3.2163250e-01  2.5547120e-03
  -2.975e+02    2.1911750e-01  2.5547120e-03
  -2.800e+02    5.8088900e-02  2.5547120e-03
  -2.625e+02    1.0410050e-02  2.5547120e-03
  -2.450e+02    2.3480760e-02  2.5547120e-03
  -2.275e+02    1.8694160e-01  2.5547120e-03
  -2.100e+02    3.0376660e-01  2.5547120e-03
  -1.925e+02    3.6755820e-01  2.5547120e-03
  -1.750e+02    4.0247090e-01  2.5547120e-03
  -1.575e+02    4.2116620e-01  2.5547120e-03
  -1.400e+02    4.3449080e-01  2.5547120e-03
  -1.225e+02    4.4378940e-01  2.5547120e-03
  -1.050e+02    4.3467520e-01  2.5547120e-03
  -8.750e+01    4.4547080e-01  2.5547120e-03
  -7.000e+01    4.4324950e-01  2.5547120e-03
  -5.250e+01    4.4015860e-01  2.5547120e-03
  -3.500e+01    4.3641180e-01  2.5547120e-03
  -1.750e+01    4.1850550e-01  2.5547120e-03
   0.000e+00    4.4113570e-01  2.5547120e-03
   1.750e+01    4.4559920e-01  2.5547120e-03
   3.500e+01    4.5168830e-01  2.5547120e-03
   5.250e+01    4.6510350e-01  2.5547120e-03
   7.000e+01    4.6660310e-01  2.5547120e-03
   8.750e+01    4.6381140e-01  2.5547120e-03
   1.050e+02    4.6541370e-01  2.5547120e-03
   1.225e+02    4.6819200e-01  2.5547120e-03
   1.400e+02    4.6115950e-01  2.5547120e-03
   1.575e+02    4.7553290e-01  2.5547120e-03
   1.750e+02    4.6128600e-01  2.5547120e-03
   1.925e+02    4.6488540e-01  2.5547120e-03
   2.100e+02    4.6490180e-01  2.5547120e-03
   2.275e+02    4.7874200e-01  2.5547120e-03
   2.450e+02    4.6765410e-01  2.5547120e-03
   2.625e+02    4.7471060e-01  2.5547120e-03
   2.800e+02    4.7565860e-01  2.5547120e-03
   2.975e+02    4.6695490e-01  2.5547120e-03
   3.150e+02    4.6756430e-01  2.5547120e-03
   3.325e+02    4.6743670e-01  2.5547120e-03
   3.500e+02    4.6998510e-01  2.5547120e-03
   3.675e+02    4.6806580e-01  2.5547120e-03
   3.850e+02    4.6475250e-01  2.5547120e-03
   4.025e+02    4.7323540e-01  2.5547120e-03
   4.200e+02    4.7131820e-01  2.5547120e-03
   4.375e+02    4.7533160e-01  2.5547120e-03
   4.550e+02    4.6805100e-01  2.5547120e-03
   4.725e+02    4.6950890e-01  2.5547120e-03
   4.900e+02    4.7204890e-01  2.5547120e-03
   5.075e+02    4.7299980e-01  2.5547120e-03
   5.250e+02    4.7061800e-01  2.5547120e-03
   5.425e+02    4.6781440e-01  2.5547120e-03
   5.600e+02    4.6636620e-01  2.5547120e-03
   5.775e+02    4.6474830e-01  2.5547120e-03
   5.950e+02    4.6698370e-01  2.5547120e-03
   6.125e+02    4.6704770e-01  2.5547120e-03
   6.300e+02    4.6669870e-01  2.5547120e-03
