#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    5.0869670e-01  2.5000000e-03
  -6.125e+02    5.0945340e-01  2.5000000e-03
  -5.950e+02    5.1029000e-01  2.5000000e-03
  -5.775e+02    5.1315440e-01  2.5000000e-03
  -5.600e+02    5.1542850e-01  2.5000000e-03
  -5.425e+02    5.0969820e-01  2.5000000e-03
  -5.250e+02    5.0821480e-01  2.5000000e-03
  -5.075e+02    5.1092890e-01  2.5000000e-03
  -4.900e+02    5.0498570e-01  2.5000000e-03
  -4.725e+02    5.0608190e-01  2.5000000e-03
  -4.550e+02    4.9826360e-01  2.5000000e-03
  -4.375e+02    5.0324930e-01  2.5000000e-03
  -4.200e+02    5.0114540e-01  2.5000000e-03
  -4.025e+02    4.9519100e-01  2.5000000e-03
  -3.850e+02    4.9645760e-01  2.5000000e-03
  -3.675e+02    4.8963630e-01  2.5000000e-03
  -3.500e+02    4.8561120e-01  2.5000000e-03
  -3.325e+02    4.7371800e-01  2.5000000e-03
  -3.150e+02    4.5754190e-01  2.5000000e-03
  -2.975e+02    4.3922090e-01  2.5000000e-03
  -2.800e+02    3.9071660e-01  2.5000000e-03
  -2.625e+02    3.0826750e-01  2.5000000e-03
  -2.450e+02    1.5666470e-01  2.5000000e-03
  -2.275e+02    1.1942270e-02  2.5000000e-03
  -2.100e+02    1.2392250e-02  2.5000000e-03
  -1.925e+02    1.4762770e-01  2.5000000e-03
  -1.750e+02    3.0144810e-01  2.5000000e-03
  -1.575e+02    3.8160990e-01  2.5000000e-03
  -1.400e+02    4.2622870e-01  2.5000000e-03
  -1.225e+02    4.5318900e-01  2.5000000e-03
  -1.050e+02    4.6226310e-01  2.5000000e-03
  -8.750e+01    4.7332610e-01  2.5000000e-03
  -7.000e+01    4.7144650e-01  2.5000000e-03
  -5.250e+01    4.7800980e-01  2.5000000e-03
  -3.500e+01    4.6732370e-01  2.5000000e-03
  -1.750e+01    4.4772280e-01  2.5000000e-03
   0.000e+00    4.6306900e-01  2.5000000e-03
   1.750e+01    4.8053980e-01  2.5000000e-03
   3.500e+01    4.9499140e-01  2.5000000e-03
   5.250e+01    4.9888970e-01  2.5000000e-03
   7.000e+01    5.0628710e-01  2.5000000e-03
   8.750e+01    5.0453230e-01  2.5000000e-03
   1.050e+02    5.0550250e-01  2.5000000e-03
   1.225e+02    5.0900500e-01  2.5000000e-03
   1.400e+02    5.0868820e-01  2.5000000e-03
   1.575e+02    5.0738170e-01  2.5000000e-03
   1.750e+02    5.0670440e-01  2.5000000e-03
   1.925e+02    5.0916760e-01  2.5000000e-03
   2.100e+02    5.1175230e-01  2.5000000e-03
   2.275e+02    5.0600730e-01  2.5000000e-03
   2.450e+02    5.0639060e-01  2.5000000e-03
   2.625e+02    5.1147430e-01  2.5000000e-03
   2.800e+02    5.1700620e-01  2.5000000e-03
   2.975e+02    5.1076920e-01  2.5000000e-03
   3.150e+02    5.1043630e-01  2.5000000e-03
   3.325e+02    5.1168960e-01  2.5000000e-03
   3.500e+02    5.0964070e-01  2.5000000e-03
   3.675e+02    5.1139530e-01  2.5000000e-03
   3.850e+02    5.1383900e-01  2.5000000e-03
   4.025e+02    5.1052650e-01  2.5000000e-03
   4.200e+02    5.1292480e-01  2.5000000e-03
   4.375e+02    5.1219820e-01  2.5000000e-03
   4.550e+02    5.1180970e-01  2.5000000e-03
   4.725e+02    5.1200250e-01  2.5000000e-03
   4.900e+02    5.1147240e-01  2.5000000e-03
   5.075e+02    5.1141370e-01  2.5000000e-03
   5.250e+02    5.0911380e-01  2.5000000e-03
   5.425e+02    5.1163190e-01  2.5000000e-03
   5.600e+02    5.1562040e-01  2.5000000e-03
   5.775e+02    5.0818240e-01  2.5000000e-03
   5.950e+02    5.0948670e-01  2.5000000e-03
   6.125e+02    5.0820600e-01  2.5000000e-03
   6.300e+02    5.0871340e-01  2.5000000e-03
