#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.9345170e-01  2.5000000e-03
  -6.125e+02    4.9090200e-01  2.5000000e-03
  -5.950e+02    4.9729030e-01  2.5000000e-03
  -5.775e+02    4.9282280e-01  2.5000000e-03
  -5.600e+02    4.9216280e-01  2.5000000e-03
  -5.425e+02    4.9495940e-01  2.5000000e-03
  -5.250e+02    4.8886350e-01  2.5000000e-03
  -5.075e+02    4.8939560e-01  2.5000000e-03
  -4.900e+02    4.9097410e-01  2.5000000e-03
  -4.725e+02    4.9244450e-01  2.5000000e-03
  -4.550e+02    4.9652640e-01  2.5000000e-03
  -4.375e+02    4.9441500e-01  2.5000000e-03
  -4.200e+02    4.9111870e-01  2.5000000e-03
  -4.025e+02    4.9268050e-01  2.5000000e-03
  -3.850e+02    4.9559460e-01  2.5000000e-03
  -3.675e+02    4.9676670e-01  2.5000000e-03
  -3.500e+02    4.9332410e-01  2.5000000e-03
  -3.325e+02    4.8699480e-01  2.5000000e-03
  -3.150e+02    4.9445410e-01  2.5000000e-03
  -2.975e+02    4.9017940e-01  2.5000000e-03
  -2.800e+02    4.8820350e-01  2.5000000e-03
  -2.625e+02    4.9170070e-01  2.5000000e-03
  -2.450e+02    4.8969270e-01  2.5000000e-03
  -2.275e+02    4.9159560e-01  2.5000000e-03
  -2.100e+02    4.8588700e-01  2.5000000e-03
  -1.925e+02    4.9212440e-01  2.5000000e-03
  -1.750e+02    4.8500450e-01  2.5000000e-03
  -1.575e+02    4.8116040e-01  2.5000000e-03
  -1.400e+02    4.7478450e-01  2.5000000e-03
  -1.225e+02    4.6957370e-01  2.5000000e-03
  -1.050e+02    4.6423400e-01  2.5000000e-03
  -8.750e+01    4.6660040e-01  2.5000000e-03
  -7.000e+01    4.6901000e-01  2.5000000e-03
  -5.250e+01    4.6728550e-01  2.5000000e-03
  -3.500e+01    4.5445590e-01  2.5000000e-03
  -1.750e+01    4.4238330e-01  2.5000000e-03
   0.000e+00    4.1461750e-01  2.5000000e-03
   1.750e+01    3.6117570e-01  2.5000000e-03
   3.500e+01    2.4067040e-01  2.5000000e-03
   5.250e+01    7.7657500e-02  2.5000000e-03
   7.000e+01    2.0481770e-02  2.5000000e-03
   8.750e+01    6.0407800e-02  2.5000000e-03
   1.050e+02    2.3337300e-01  2.5000000e-03
   1.225e+02    3.5160870e-01  2.5000000e-03
   1.400e+02    4.0610710e-01  2.5000000e-03
   1.575e+02    4.3061360e-01  2.5000000e-03
   1.750e+02    4.4716840e-01  2.5000000e-03
   1.925e+02    4.6134860e-01  2.5000000e-03
   2.100e+02    4.6755460e-01  2.5000000e-03
   2.275e+02    4.7517290e-01  2.5000000e-03
   2.450e+02    4.7214940e-01  2.5000000e-03
   2.625e+02    4.8246970e-01  2.5000000e-03
   2.800e+02    4.8317250e-01  2.5000000e-03
   2.975e+02    4.8292390e-01  2.5000000e-03
   3.150e+02    4.8330490e-01  2.5000000e-03
   3.325e+02    4.8748170e-01  2.5000000e-03
   3.500e+02    4.9297920e-01  2.5000000e-03
   3.675e+02    4.9303500e-01  2.5000000e-03
   3.850e+02    4.9097200e-01  2.5000000e-03
   4.025e+02    4.8980880e-01  2.5000000e-03
   4.200e+02    4.8622360e-01  2.5000000e-03
   4.375e+02    4.8793300e-01  2.5000000e-03
   4.550e+02    4.9133380e-01  2.5000000e-03
   4.725e+02    4.8687510e-01  2.5000000e-03
   4.900e+02    4.9139860e-01  2.5000000e-03
   5.075e+02    4.9466880e-01  2.5000000e-03
   5.250e+02    4.8914450e-01  2.5000000e-03
   5.425e+02    4.9435830e-01  2.5000000e-03
   5.600e+02    4.9383720e-01  2.5000000e-03
   5.775e+02    4.9445380e-01  2.5000000e-03
   5.950e+02    4.9215380e-01  2.5000000e-03
   6.125e+02    4.9074020e-01  2.5000000e-03
   6.300e+02    4.9166740e-01  2.5000000e-03
