#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    3.4958570e-01  2.5000000e-03
  -6.125e+02    2.5893230e-01  2.5000000e-03
  -5.950e+02    1.0028250e-01  2.5000000e-03
  -5.775e+02   -2.2832110e-02  2.5000000e-03
  -5.600e+02    1.6515710e-02  2.5000000e-03
  -5.425e+02    1.8609610e-01  2.5000000e-03
  -5.250e+02    3.1828840e-01  2.5000000e-03
  -5.075e+02    3.8103160e-01  2.5000000e-03
  -4.900e+02    4.2132170e-01  2.5000000e-03
  -4.725e+02    4.4049230e-01  2.5000000e-03
  -4.550e+02    4.5141200e-01  2.5000000e-03
  -4.375e+02    4.6493530e-01  2.5000000e-03
  -4.200e+02    4.6645470e-01  2.5000000e-03
  -4.025e+02    4.7325030e-01  2.5000000e-03
  -3.850e+02    4.7491800e-01  2.5000000e-03
  -3.675e+02    4.8229770e-01  2.5000000e-03
  -3.500e+02    4.7860840e-01  2.5000000e-03
  -3.325e+02    4.8400750e-01  2.5000000e-03
  -3.150e+02    4.8481590e-01  2.5000000e-03
  -2.975e+02    4.8411150e-01  2.5000000e-03
  -2.800e+02    4.8629140e-01  2.5000000e-03
  -2.625e+02    4.8478600e-01  2.5000000e-03
  -2.450e+02    4.8355630e-01  2.5000000e-03
  -2.275e+02    4.9035670e-01  2.5000000e-03
  -2.100e+02    4.9093310e-01  2.5000000e-03
  -1.925e+02    4.8396510e-01  2.5000000e-03
  -1.750e+02    4.9007320e-01  2.5000000e-03
  -1.575e+02    4.8955810e-01  2.5000000e-03
  -1.400e+02    4.8511230e-01  2.5000000e-03
  -1.225e+02    4.8484490e-01  2.5000000e-03
  -1.050e+02    4.8875450e-01  2.5000000e-03
  -8.750e+01    4.8476360e-01  2.5000000e-03
  -7.000e+01    4.8922640e-01  2.5000000e-03
  -5.250e+01    4.8866540e-01  2.5000000e-03
  -3.500e+01    4.8996380e-01  2.5000000e-03
  -1.750e+01    4.9090510e-01  2.5000000e-03
   0.000e+00    4.9196350e-01  2.5000000e-03
   1.750e+01    4.8984020e-01  2.5000000e-03
   3.500e+01    4.8658090e-01  2.5000000e-03
   5.250e+01    4.9007000e-01  2.5000000e-03
   7.000e+01    4.8696260e-01  2.5000000e-03
   8.750e+01    4.8676780e-01  2.5000000e-03
   1.050e+02    4.9084940e-01  2.5000000e-03
   1.225e+02    4.9045420e-01  2.5000000e-03
   1.400e+02    4.8650300e-01  2.5000000e-03
   1.575e+02    4.8913140e-01  2.5000000e-03
   1.750e+02    4.8794690e-01  2.5000000e-03
   1.925e+02    4.8744710e-01  2.5000000e-03
   2.100e+02    4.8697940e-01  2.5000000e-03
   2.275e+02    4.8860870e-01  2.5000000e-03
   2.450e+02    4.8328970e-01  2.5000000e-03
   2.625e+02    4.8961320e-01  2.5000000e-03
   2.800e+02    4.8101050e-01  2.5000000e-03
   2.975e+02    4.8043030e-01  2.5000000e-03
   3.150e+02    4.7272470e-01  2.5000000e-03
   3.325e+02    4.6173730e-01  2.5000000e-03
   3.500e+02    4.4883600e-01  2.5000000e-03
   3.675e+02    4.4280790e-01  2.5000000e-03
   3.850e+02    4.5359690e-01  2.5000000e-03
   4.025e+02    4.6312750e-01  2.5000000e-03
   4.200e+02    4.6778740e-01  2.5000000e-03
   4.375e+02    4.7181540e-01  2.5000000e-03
   4.550e+02    4.7670870e-01  2.5000000e-03
   4.725e+02    4.6792260e-01  2.5000000e-03
   4.900e+02    4.7066890e-01  2.5000000e-03
   5.075e+02    4.6818640e-01  2.5000000e-03
   5.250e+02    4.6488600e-01  2.5000000e-03
   5.425e+02    4.5950890e-01  2.5000000e-03
   5.600e+02    4.4648640e-01  2.5000000e-03
   5.775e+02    4.3361430e-01  2.5000000e-03
   5.950e+02    4.1339000e-01  2.5000000e-03
   6.125e+02    3.7706360e-01  2.5000000e-03
   6.300e+02    3.0931940e-01  2.5000000e-03
