#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.1853180e-01  2.5000000e-03
  -6.125e+02    4.3213610e-01  2.5000000e-03
  -5.950e+02    4.4350450e-01  2.5000000e-03
  -5.775e+02    4.4908570e-01  2.5000000e-03
  -5.600e+02    4.5679410e-01  2.5000000e-03
  -5.425e+02    4.5907090e-01  2.5000000e-03
  -5.250e+02    4.6217100e-01  2.5000000e-03
  -5.075e+02    4.6153220e-01  2.5000000e-03
  -4.900e+02    4.6289050e-01  2.5000000e-03
  -4.725e+02    4.6152280e-01  2.5000000e-03
  -4.550e+02    4.6248210e-01  2.5000000e-03
  -4.375e+02    4.5560810e-01  2.5000000e-03
  -4.200e+02    4.5343820e-01  2.5000000e-03
  -4.025e+02    4.4557050e-01  2.5000000e-03
  -3.850e+02    4.2946660e-01  2.5000000e-03
  -3.675e+02    4.2408100e-01  2.5000000e-03
  -3.500e+02    4.4295830e-01  2.5000000e-03
  -3.325e+02    4.6202650e-01  2.5000000e-03
  -3.150e+02    4.6593340e-01  2.5000000e-03
  -2.975e+02    4.6956240e-01  2.5000000e-03
  -2.800e+02    4.6789520e-01  2.5000000e-03
  -2.625e+02    4.7230640e-01  2.5000000e-03
  -2.450e+02    4.6915130e-01  2.5000000e-03
  -2.275e+02    4.7568050e-01  2.5000000e-03
  -2.100e+02    4.7435540e-01  2.5000000e-03
  -1.925e+02    4.7539550e-01  2.5000000e-03
  -1.750e+02    4.7067990e-01  2.5000000e-03
  -1.575e+02    4.7236900e-01  2.5000000e-03
  -1.400e+02    4.7530510e-01  2.5000000e-03
  -1.225e+02    4.7208120e-01  2.5000000e-03
  -1.050e+02    4.7443400e-01  2.5000000e-03
  -8.750e+01    4.7400710e-01  2.5000000e-03
  -7.000e+01    4.7161010e-01  2.5000000e-03
  -5.250e+01    4.7719100e-01  2.5000000e-03
  -3.500e+01    4.7119900e-01  2.5000000e-03
  -1.750e+01    4.7462260e-01  2.5000000e-03
   0.000e+00    4.7258450e-01  2.5000000e-03
   1.750e+01    4.7434100e-01  2.5000000e-03
   3.500e+01    4.7453200e-01  2.5000000e-03
   5.250e+01    4.7147660e-01  2.5000000e-03
   7.000e+01    4.7262970e-01  2.5000000e-03
   8.750e+01    4.7332440e-01  2.5000000e-03
   1.050e+02    4.7328570e-01  2.5000000e-03
   1.225e+02    4.7653060e-01  2.5000000e-03
   1.400e+02    4.7280920e-01  2.5000000e-03
   1.575e+02    4.7280650e-01  2.5000000e-03
   1.750e+02    4.7165750e-01  2.5000000e-03
   1.925e+02    4.7243480e-01  2.5000000e-03
   2.100e+02    4.7151820e-01  2.5000000e-03
   2.275e+02    4.7060430e-01  2.5000000e-03
   2.450e+02    4.6731560e-01  2.5000000e-03
   2.625e+02    4.7007110e-01  2.5000000e-03
   2.800e+02    4.6718980e-01  2.5000000e-03
   2.975e+02    4.6276890e-01  2.5000000e-03
   3.150e+02    4.5773020e-01  2.5000000e-03
   3.325e+02    4.5591600e-01  2.5000000e-03
   3.500e+02    4.5343620e-01  2.5000000e-03
   3.675e+02    4.4358260e-01  2.5000000e-03
   3.850e+02    4.3787950e-01  2.5000000e-03
   4.025e+02    4.1537250e-01  2.5000000e-03
   4.200e+02    3.7433670e-01  2.5000000e-03
   4.375e+02    3.4237310e-01  2.5000000e-03
   4.550e+02    3.3096600e-01  2.5000000e-03
   4.725e+02    3.0581240e-01  2.5000000e-03
   4.900e+02    2.1515840e-01  2.5000000e-03
   5.075e+02    6.3911530e-02  2.5000000e-03
   5.250e+02    1.3815530e-02  2.5000000e-03
   5.425e+02    5.0702120e-02  2.5000000e-03
   5.600e+02    2.2143840e-01  2.5000000e-03
   5.775e+02    3.2643140e-01  2.5000000e-03
   5.950e+02    3.8175440e-01  2.5000000e-03
   6.125e+02    4.0913890e-01  2.5000000e-03
   6.300e+02    4.2706710e-01  2.5000000e-03
