#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.7112220e-03
  -6.300e+02    4.4750100e-01  2.7112220e-03
  -6.125e+02    4.4419910e-01  2.7112220e-03
  -5.950e+02    4.4549170e-01  2.7112220e-03
  -5.775e+02    4.4513050e-01  2.7112220e-03
  -5.600e+02    4.3924110e-01  2.7112220e-03
  -5.425e+02    4.4398560e-01  2.7112220e-03
  -5.250e+02    4.4204490e-01  2.7112220e-03
  -5.075e+02    4.4700850e-01  2.7112220e-03
  -4.900e+02    4.4291590e-01  2.7112220e-03
  -4.725e+02    4.4023640e-01  2.7112220e-03
  -4.550e+02    4.4675610e-01  2.7112220e-03
  -4.375e+02    4.3864070e-01  2.7112220e-03
  -4.200e+02    4.4395690e-01  2.7112220e-03
  -4.025e+02    4.3872320e-01  2.7112220e-03
  -3.850e+02    4.4218990e-01  2.7112220e-03
  -3.675e+02    4.4237620e-01  2.7112220e-03
  -3.500e+02    4.4809850e-01  2.7112220e-03
  -3.325e+02    4.3701920e-01  2.7112220e-03
  -3.150e+02    4.4120890e-01  2.7112220e-03
  -2.975e+02    4.3874670e-01  2.7112220e-03
  -2.800e+02    4.2558350e-01  2.7112220e-03
  -2.625e+02    4.3568960e-01  2.7112220e-03
  -2.450e+02    4.3373040e-01  2.7112220e-03
  -2.275e+02    4.3715850e-01  2.7112220e-03
  -2.100e+02    4.2944110e-01  2.7112220e-03
  -1.925e+02    4.3193320e-01  2.7112220e-03
  -1.750e+02    4.3483010e-01  2.7112220e-03
  -1.575e+02    4.2361350e-01  2.7112220e-03
  -1.400e+02    4.1843710e-01  2.7112220e-03
  -1.225e+02    4.1597610e-01  2.7112220e-03
  -1.050e+02    4.0672390e-01  2.7112220e-03
  -8.750e+01    3.9567970e-01  2.7112220e-03
  -7.000e+01    3.6765960e-01  2.7112220e-03
  -5.250e+01    3.2768960e-01  2.7112220e-03
  -3.500e+01    3.0430510e-01  2.7112220e-03
  -1.750e+01    2.5586690e-01  2.7112220e-03
   0.000e+00    1.4400250e-01  2.7112220e-03
   1.750e+01    3.6230860e-05  2.7112220e-03
   3.500e+01   -1.5547620e-02  2.7112220e-03
   5.250e+01    1.3129500e-01  2.7112220e-03
   7.000e+01    2.6887240e-01  2.7112220e-03
   8.750e+01    3.3598440e-01  2.7112220e-03
   1.050e+02    3.6051570e-01  2.7112220e-03
   1.225e+02    3.8183940e-01  2.7112220e-03
   1.400e+02    3.9176820e-01  2.7112220e-03
   1.575e+02    4.0735560e-01  2.7112220e-03
   1.750e+02    4.1158800e-01  2.7112220e-03
   1.925e+02    4.1915590e-01  2.7112220e-03
   2.100e+02    4.2589620e-01  2.7112220e-03
   2.275e+02    4.2586150e-01  2.7112220e-03
   2.450e+02    4.2764320e-01  2.7112220e-03
   2.625e+02    4.2613510e-01  2.7112220e-03
   2.800e+02    4.3736400e-01  2.7112220e-03
   2.975e+02    4.3578460e-01  2.7112220e-03
   3.150e+02    4.3328940e-01  2.7112220e-03
   3.325e+02    4.3539140e-01  2.7112220e-03
   3.500e+02    4.3698330e-01  2.7112220e-03
   3.675e+02    4.3166900e-01  2.7112220e-03
   3.850e+02    4.4173570e-01  2.7112220e-03
   4.025e+02    4.4333610e-01  2.7112220e-03
   4.200e+02    4.3656030e-01  2.7112220e-03
   4.375e+02    4.3903790e-01  2.7112220e-03
   4.550e+02    4.3640570e-01  2.7112220e-03
   4.725e+02    4.4131200e-01  2.7112220e-03
   4.900e+02    4.3349840e-01  2.7112220e-03
   5.075e+02    4.4211200e-01  2.7112220e-03
   5.250e+02    4.3961780e-01  2.7112220e-03
   5.425e+02    4.3833830e-01  2.7112220e-03
   5.600e+02    4.4077230e-01  2.7112220e-03
   5.775e+02    4.4262750e-01  2.7112220e-03
   5.950e+02    4.4416690e-01  2.7112220e-03
   6.125e+02    4.3779430e-01  2.7112220e-03
   6.300e+02    4.3906520e-01  2.7112220e-03
