#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.8167510e-01  2.5000000e-03
  -6.125e+02    4.8292120e-01  2.5000000e-03
  -5.950e+02    4.8132340e-01  2.5000000e-03
  -5.775e+02    4.8555910e-01  2.5000000e-03
  -5.600e+02    4.8181220e-01  2.5000000e-03
  -5.425e+02    4.8505810e-01  2.5000000e-03
  -5.250e+02    4.8637790e-01  2.5000000e-03
  -5.075e+02    4.8325770e-01  2.5000000e-03
  -4.900e+02    4.8303070e-01  2.5000000e-03
  -4.725e+02    4.8514380e-01  2.5000000e-03
  -4.550e+02    4.8469360e-01  2.5000000e-03
  -4.375e+02    4.8181600e-01  2.5000000e-03
  -4.200e+02    4.8688030e-01  2.5000000e-03
  -4.025e+02    4.8830420e-01  2.5000000e-03
  -3.850e+02    4.8150260e-01  2.5000000e-03
  -3.675e+02    4.8149860e-01  2.5000000e-03
  -3.500e+02    4.8290610e-01  2.5000000e-03
  -3.325e+02    4.8220310e-01  2.5000000e-03
  -3.150e+02    4.8866660e-01  2.5000000e-03
  -2.975e+02    4.8300560e-01  2.5000000e-03
  -2.800e+02    4.8118300e-01  2.5000000e-03
  -2.625e+02    4.8304290e-01  2.5000000e-03
  -2.450e+02    4.8064480e-01  2.5000000e-03
  -2.275e+02    4.8380790e-01  2.5000000e-03
  -2.100e+02    4.8740070e-01  2.5000000e-03
  -1.925e+02    4.8506290e-01  2.5000000e-03
  -1.750e+02    4.8529610e-01  2.5000000e-03
  -1.575e+02    4.8411920e-01  2.5000000e-03
  -1.400e+02    4.7710290e-01  2.5000000e-03
  -1.225e+02    4.8247870e-01  2.5000000e-03
  -1.050e+02    4.8238840e-01  2.5000000e-03
  -8.750e+01    4.7914480e-01  2.5000000e-03
  -7.000e+01    4.8293230e-01  2.5000000e-03
  -5.250e+01    4.8103190e-01  2.5000000e-03
  -3.500e+01    4.8100600e-01  2.5000000e-03
  -1.750e+01    4.7240770e-01  2.5000000e-03
   0.000e+00    4.7197260e-01  2.5000000e-03
   1.750e+01    4.6030420e-01  2.5000000e-03
   3.500e+01    4.3904680e-01  2.5000000e-03
   5.250e+01    4.3420060e-01  2.5000000e-03
   7.000e+01    4.4724960e-01  2.5000000e-03
   8.750e+01    4.5239750e-01  2.5000000e-03
   1.050e+02    4.5379030e-01  2.5000000e-03
   1.225e+02    4.4963560e-01  2.5000000e-03
   1.400e+02    4.4338930e-01  2.5000000e-03
   1.575e+02    4.2726990e-01  2.5000000e-03
   1.750e+02    4.0491610e-01  2.5000000e-03
   1.925e+02    3.6984520e-01  2.5000000e-03
   2.100e+02    3.0671560e-01  2.5000000e-03
   2.275e+02    1.9204810e-01  2.5000000e-03
   2.450e+02    3.1939350e-02  2.5000000e-03
   2.625e+02    5.3461340e-03  2.5000000e-03
   2.800e+02    5.5075020e-02  2.5000000e-03
   2.975e+02    2.1667720e-01  2.5000000e-03
   3.150e+02    3.2158490e-01  2.5000000e-03
   3.325e+02    3.8031660e-01  2.5000000e-03
   3.500e+02    4.1395940e-01  2.5000000e-03
   3.675e+02    4.4271930e-01  2.5000000e-03
   3.850e+02    4.4959270e-01  2.5000000e-03
   4.025e+02    4.5344690e-01  2.5000000e-03
   4.200e+02    4.5673590e-01  2.5000000e-03
   4.375e+02    4.6741660e-01  2.5000000e-03
   4.550e+02    4.7287400e-01  2.5000000e-03
   4.725e+02    4.7448740e-01  2.5000000e-03
   4.900e+02    4.7358060e-01  2.5000000e-03
   5.075e+02    4.7921310e-01  2.5000000e-03
   5.250e+02    4.8080210e-01  2.5000000e-03
   5.425e+02    4.8158490e-01  2.5000000e-03
   5.600e+02    4.7915290e-01  2.5000000e-03
   5.775e+02    4.8674430e-01  2.5000000e-03
   5.950e+02    4.8280410e-01  2.5000000e-03
   6.125e+02    4.8433560e-01  2.5000000e-03
   6.300e+02    4.8250240e-01  2.5000000e-03
