#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.4898400e-01  2.5000000e-03
  -6.125e+02    4.4721530e-01  2.5000000e-03
  -5.950e+02    4.4542420e-01  2.5000000e-03
  -5.775e+02    4.4294470e-01  2.5000000e-03
  -5.600e+02    4.4487260e-01  2.5000000e-03
  -5.425e+02    4.4787420e-01  2.5000000e-03
  -5.250e+02    4.4635150e-01  2.5000000e-03
  -5.075e+02    4.4954200e-01  2.5000000e-03
  -4.900e+02    4.5259880e-01  2.5000000e-03
  -4.725e+02    4.4902720e-01  2.5000000e-03
  -4.550e+02    4.4400280e-01  2.5000000e-03
  -4.375e+02    4.4361220e-01  2.5000000e-03
  -4.200e+02    4.4454160e-01  2.5000000e-03
  -4.025e+02    4.4530110e-01  2.5000000e-03
  -3.850e+02    4.4469120e-01  2.5000000e-03
  -3.675e+02    4.4530860e-01  2.5000000e-03
  -3.500e+02    4.4171030e-01  2.5000000e-03
  -3.325e+02    4.4256040e-01  2.5000000e-03
  -3.150e+02    4.4158250e-01  2.5000000e-03
  -2.975e+02    4.4311360e-01  2.5000000e-03
  -2.800e+02    4.4696860e-01  2.5000000e-03
  -2.625e+02    4.3798560e-01  2.5000000e-03
  -2.450e+02    4.4361300e-01  2.5000000e-03
  -2.275e+02    4.3797520e-01  2.5000000e-03
  -2.100e+02    4.4385160e-01  2.5000000e-03
  -1.925e+02    4.4062610e-01  2.5000000e-03
  -1.750e+02    4.3943570e-01  2.5000000e-03
  -1.575e+02    4.3365450e-01  2.5000000e-03
  -1.400e+02    4.3262180e-01  2.5000000e-03
  -1.225e+02    4.3146930e-01  2.5000000e-03
  -1.050e+02    4.2388240e-01  2.5000000e-03
  -8.750e+01    4.1989240e-01  2.5000000e-03
  -7.000e+01    4.0502190e-01  2.5000000e-03
  -5.250e+01    3.9632620e-01  2.5000000e-03
  -3.500e+01    3.7325200e-01  2.5000000e-03
  -1.750e+01    3.3040940e-01  2.5000000e-03
   0.000e+00    2.5283660e-01  2.5000000e-03
   1.750e+01    1.1649000e-01  2.5000000e-03
   3.500e+01    2.1526150e-02  2.5000000e-03
   5.250e+01    2.3540240e-03  2.5000000e-03
   7.000e+01    1.4152930e-01  2.5000000e-03
   8.750e+01    2.7140390e-01  2.5000000e-03
   1.050e+02    3.3840960e-01  2.5000000e-03
   1.225e+02    3.6928160e-01  2.5000000e-03
   1.400e+02    3.9259330e-01  2.5000000e-03
   1.575e+02    4.0239630e-01  2.5000000e-03
   1.750e+02    4.0874420e-01  2.5000000e-03
   1.925e+02    3.9978630e-01  2.5000000e-03
   2.100e+02    3.8967480e-01  2.5000000e-03
   2.275e+02    3.9870640e-01  2.5000000e-03
   2.450e+02    4.2343030e-01  2.5000000e-03
   2.625e+02    4.3211250e-01  2.5000000e-03
   2.800e+02    4.3555370e-01  2.5000000e-03
   2.975e+02    4.4062880e-01  2.5000000e-03
   3.150e+02    4.3814260e-01  2.5000000e-03
   3.325e+02    4.4428280e-01  2.5000000e-03
   3.500e+02    4.4144680e-01  2.5000000e-03
   3.675e+02    4.3941780e-01  2.5000000e-03
   3.850e+02    4.3970600e-01  2.5000000e-03
   4.025e+02    4.4339430e-01  2.5000000e-03
   4.200e+02    4.4389000e-01  2.5000000e-03
   4.375e+02    4.4564120e-01  2.5000000e-03
   4.550e+02    4.4456430e-01  2.5000000e-03
   4.725e+02    4.4407590e-01  2.5000000e-03
   4.900e+02    4.4246840e-01  2.5000000e-03
   5.075e+02    4.4467820e-01  2.5000000e-03
   5.250e+02    4.4545310e-01  2.5000000e-03
   5.425e+02    4.4699420e-01  2.5000000e-03
   5.600e+02    4.4744610e-01  2.5000000e-03
   5.775e+02    4.4483540e-01  2.5000000e-03
   5.950e+02    4.4180910e-01  2.5000000e-03
   6.125e+02    4.4552860e-01  2.5000000e-03
   6.300e+02    4.4463710e-01  2.5000000e-03
