#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  2.5000000e-03
  -6.300e+02    4.7162680e-01  2.5000000e-03
  -6.125e+02    4.6633160e-01  2.5000000e-03
  -5.950e+02    4.6800810e-01  2.5000000e-03
  -5.775e+02    4.7049520e-01  2.5000000e-03
  -5.600e+02    4.6803310e-01  2.5000000e-03
  -5.425e+02    4.6994880e-01  2.5000000e-03
  -5.250e+02    4.6896400e-01  2.5000000e-03
  -5.075e+02    4.6963270e-01  2.5000000e-03
  -4.900e+02    4.6986780e-01  2.5000000e-03
  -4.725e+02    4.7066700e-01  2.5000000e-03
  -4.550e+02    4.7326600e-01  2.5000000e-03
  -4.375e+02    4.7363010e-01  2.5000000e-03
  -4.200e+02    4.6918940e-01  2.5000000e-03
  -4.025e+02    4.6865660e-01  2.5000000e-03
  -3.850e+02    4.6810670e-01  2.5000000e-03
  -3.675e+02    4.6901140e-01  2.5000000e-03
  -3.500e+02    4.6732030e-01  2.5000000e-03
  -3.325e+02    4.6880560e-01  2.5000000e-03
  -3.150e+02    4.7187850e-01  2.5000000e-03
  -2.975e+02    4.6715900e-01  2.5000000e-03
  -2.800e+02    4.7081450e-01  2.5000000e-03
  -2.625e+02    4.6732670e-01  2.5000000e-03
  -2.450e+02    4.7018580e-01  2.5000000e-03
  -2.275e+02    4.6644470e-01  2.5000000e-03
  -2.100e+02    4.6890280e-01  2.5000000e-03
  -1.925e+02    4.6485980e-01  2.5000000e-03
  -1.750e+02    4.6716980e-01  2.5000000e-03
  -1.575e+02    4.6872830e-01  2.5000000e-03
  -1.400e+02    4.6484630e-01  2.5000000e-03
  -1.225e+02    4.6507500e-01  2.5000000e-03
  -1.050e+02    4.6714220e-01  2.5000000e-03
  -8.750e+01    4.6462510e-01  2.5000000e-03
  -7.000e+01    4.6641280e-01  2.5000000e-03
  -5.250e+01    4.6454050e-01  2.5000000e-03
  -3.500e+01    4.6092140e-01  2.5000000e-03
  -1.750e+01    4.6570310e-01  2.5000000e-03
   0.000e+00    4.6489760e-01  2.5000000e-03
   1.750e+01    4.5946490e-01  2.5000000e-03
   3.500e+01    4.5650800e-01  2.5000000e-03
   5.250e+01    4.5430450e-01  2.5000000e-03
   7.000e+01    4.4893930e-01  2.5000000e-03
   8.750e+01    4.4145800e-01  2.5000000e-03
   1.050e+02    4.3922770e-01  2.5000000e-03
   1.225e+02    4.2489360e-01  2.5000000e-03
   1.400e+02    4.0664730e-01  2.5000000e-03
   1.575e+02    3.7934180e-01  2.5000000e-03
   1.750e+02    3.2193660e-01  2.5000000e-03
   1.925e+02    2.1585250e-01  2.5000000e-03
   2.100e+02    5.3740630e-02  2.5000000e-03
   2.275e+02    5.1689710e-03  2.5000000e-03
   2.450e+02    3.4079190e-02  2.5000000e-03
   2.625e+02    1.9606610e-01  2.5000000e-03
   2.800e+02    3.0088750e-01  2.5000000e-03
   2.975e+02    3.5732120e-01  2.5000000e-03
   3.150e+02    3.8545620e-01  2.5000000e-03
   3.325e+02    3.9052260e-01  2.5000000e-03
   3.500e+02    3.8954110e-01  2.5000000e-03
   3.675e+02    4.1052750e-01  2.5000000e-03
   3.850e+02    4.2411220e-01  2.5000000e-03
   4.025e+02    4.3992050e-01  2.5000000e-03
   4.200e+02    4.5246530e-01  2.5000000e-03
   4.375e+02    4.5157070e-01  2.5000000e-03
   4.550e+02    4.6027590e-01  2.5000000e-03
   4.725e+02    4.6050580e-01  2.5000000e-03
   4.900e+02    4.6224500e-01  2.5000000e-03
   5.075e+02    4.6182120e-01  2.5000000e-03
   5.250e+02    4.6031040e-01  2.5000000e-03
   5.425e+02    4.6416880e-01  2.5000000e-03
   5.600e+02    4.6228650e-01  2.5000000e-03
   5.775e+02    4.6575840e-01  2.5000000e-03
   5.950e+02    4.6612580e-01  2.5000000e-03
   6.125e+02    4.6292110e-01  2.5000000e-03
   6.300e+02    4.6613610e-01  2.5000000e-03
