#
#       Peak Name  Overlap_group
#          47N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   119.455     7.092
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1945738e+02  2.1981239e-05 
# w1(Hz)        1.0566717e+01  5.7286949e-03 
# g1            4.7737983e-01  1.6184694e-03 
# f02(ppm)      7.0931266e+00  5.1973600e-06 
# w2(Hz)        2.4278290e+01  1.4133156e-02 
# g2            3.8195753e-01  1.6871648e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.4714599e+04  4.6314936e+01
   2.600e+01    2.5488459e+04  3.0867039e+01
   2.000e+00    1.7031231e+04  2.7746398e+01
   2.200e+01    2.4342105e+04  3.0392729e+01
   4.000e+00    1.6885582e+04  2.7701081e+01
   2.000e+01    2.3727736e+04  3.0144586e+01
   6.000e+00    1.7991242e+04  2.8052889e+01
   1.800e+01    2.2651372e+04  2.9720425e+01
   8.000e+00    1.8252833e+04  2.8138713e+01
   1.600e+01    2.1603391e+04  2.9320866e+01
   1.000e+01    1.8702055e+04  2.8288360e+01
   1.400e+01    2.0774836e+04  2.9014703e+01
   1.200e+01    1.9763407e+04  2.8653051e+01
   4.000e+00    1.6980795e+04  2.7730670e+01
   2.200e+01    2.4248609e+04  3.0354689e+01
