#
#       Peak Name  Overlap_group
#          48N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.376     9.771
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1638845e+02  3.9276147e-05 
# w1(Hz)        9.2371126e+00  5.5162194e-03 
# g1            9.7751348e-01  2.8651893e-03 
# f02(ppm)      9.7700468e+00  1.0307874e-05 
# w2(Hz)        2.2932541e+01  1.5918864e-02 
# g2            6.3638254e-01  2.5622975e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.9114625e+04  4.1365722e+01
   4.000e+01    1.8590809e+04  3.2901777e+01
   2.000e+00    1.3707798e+04  2.9750154e+01
   3.600e+01    1.8226164e+04  3.2645304e+01
   4.000e+00    1.4248979e+04  3.0066956e+01
   3.200e+01    1.7926757e+04  3.2437173e+01
   6.000e+00    1.4265994e+04  3.0076669e+01
   2.800e+01    1.7578323e+04  3.2197596e+01
   8.000e+00    1.4526875e+04  3.0232707e+01
   2.400e+01    1.7225912e+04  3.1958402e+01
   1.000e+01    1.4725391e+04  3.0352938e+01
   2.000e+01    1.6611793e+04  3.1548430e+01
   1.200e+01    1.4940963e+04  3.0484341e+01
   1.600e+01    1.6280719e+04  3.1331603e+01
   3.600e+01    1.8392973e+04  3.2762353e+01
   2.400e+01    1.7184654e+04  3.1930228e+01
   8.000e+00    1.4411030e+04  3.0163495e+01
