#
#       Peak Name  Overlap_group
#          39N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   122.002     8.158
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2200118e+02  5.8283629e-05 
# w1(Hz)        9.0982099e+00  7.8539189e-03 
# g1            1.1853108e+00  4.9295597e-03 
# f02(ppm)      8.1566969e+00  1.2562041e-05 
# w2(Hz)        1.8907502e+01  1.7614221e-02 
# g2            9.6348410e-01  4.5254060e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.0597632e+04  1.0211563e+02
   4.000e+01    2.9630324e+04  8.7882074e+01
   2.000e+00    2.9080311e+04  8.7235699e+01
   3.600e+01    2.9415395e+04  8.7628326e+01
   4.000e+00    2.9293382e+04  8.7484667e+01
   3.200e+01    2.9261968e+04  8.7447968e+01
   6.000e+00    2.9128438e+04  8.7291230e+01
   2.800e+01    2.9149212e+04  8.7315859e+01
   8.000e+00    2.9288902e+04  8.7479969e+01
   2.400e+01    2.9415469e+04  8.7628437e+01
   1.000e+01    2.9058200e+04  8.7209510e+01
   2.000e+01    2.9081556e+04  8.7236528e+01
   1.200e+01    2.8927997e+04  8.7056803e+01
   1.600e+01    2.9267677e+04  8.7454218e+01
   3.600e+01    2.9444002e+04  8.7662328e+01
   2.400e+01    2.9211565e+04  8.7389412e+01
   8.000e+00    2.9095814e+04  8.7253058e+01
