#
#       Peak Name  Overlap_group
#          28N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   114.234     7.752
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1423313e+02  3.3349195e-04 
# w1(Hz)        9.5388503e+00  4.9697600e-02 
# g1            7.3057217e-01  1.9805789e-02 
# f02(ppm)      7.7501709e+00  6.9315015e-05 
# w2(Hz)        2.0063991e+01  9.8073517e-02 
# g2            9.4156947e-01  2.3522402e-02 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.3578482e+04  5.3273466e+02
   4.000e+01    3.0389014e+04  4.5409243e+02
   2.000e+00    2.9649488e+04  4.5018648e+02
   3.600e+01    3.0320210e+04  4.5372621e+02
   4.000e+00    2.9662004e+04  4.5025093e+02
   3.200e+01    3.0185204e+04  4.5300908e+02
   6.000e+00    2.9895579e+04  4.5147905e+02
   2.800e+01    3.0054529e+04  4.5231471e+02
   8.000e+00    3.0058447e+04  4.5233601e+02
   2.400e+01    2.9941589e+04  4.5171842e+02
   1.000e+01    3.0136959e+04  4.5275233e+02
   2.000e+01    2.9816000e+04  4.5106077e+02
   1.200e+01    2.9767011e+04  4.5080170e+02
   1.600e+01    2.9816271e+04  4.5106207e+02
   3.600e+01    3.0114147e+04  4.5263297e+02
   2.400e+01    2.9772234e+04  4.5082990e+02
   8.000e+00    2.9898401e+04  4.5149466e+02
