#
#       Peak Name  Overlap_group
#          45N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   112.527     7.859
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1252394e+02  5.1567621e-05 
# w1(Hz)        9.5134291e+00  7.3041029e-03 
# g1            9.4264252e-01  3.5766898e-03 
# f02(ppm)      7.8587383e+00  1.1226469e-05 
# w2(Hz)        2.0683853e+01  1.5606391e-02 
# g2            1.0440362e+00  3.9894577e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1985626e+04  4.3679568e+01
   4.000e+01    1.4439105e+04  3.5680391e+01
   2.000e+00    1.4429353e+04  3.5670541e+01
   3.600e+01    1.4394195e+04  3.5635980e+01
   4.000e+00    1.4639032e+04  3.5867684e+01
   3.200e+01    1.4386669e+04  3.5630968e+01
   6.000e+00    1.4689397e+04  3.5914806e+01
   2.800e+01    1.4255832e+04  3.5510088e+01
   8.000e+00    1.4755696e+04  3.5977850e+01
   2.400e+01    1.4497110e+04  3.5735813e+01
   1.000e+01    1.4502635e+04  3.5737179e+01
   2.000e+01    1.4412753e+04  3.5654918e+01
   1.200e+01    1.4455871e+04  3.5692784e+01
   1.600e+01    1.4524677e+04  3.5759439e+01
   3.600e+01    1.4399018e+04  3.5639802e+01
   2.400e+01    1.4347293e+04  3.5593887e+01
   8.000e+00    1.4540785e+04  3.5776036e+01
