#
#       Peak Name  Overlap_group
#          40N-HN              4
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.077     8.280
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1607375e+02  4.5923278e-05 
# w1(Hz)        8.8229811e+00  6.1012328e-03 
# g1            1.0464768e+00  3.4903238e-03 
# f02(ppm)      8.2794472e+00  9.6988006e-06 
# w2(Hz)        1.8522401e+01  1.3481372e-02 
# g2            1.0490774e+00  4.5767472e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.0810813e+04  8.8862645e+01
   4.000e+01    2.9543459e+04  7.3805601e+01
   2.000e+00    2.8954234e+04  7.3134655e+01
   3.600e+01    2.9464055e+04  7.3699991e+01
   4.000e+00    2.9002071e+04  7.3188752e+01
   3.200e+01    2.9391583e+04  7.3616039e+01
   6.000e+00    2.9089961e+04  7.3276070e+01
   2.800e+01    2.9335832e+04  7.3522799e+01
   8.000e+00    2.9300150e+04  7.3507216e+01
   2.400e+01    2.9357889e+04  7.3555234e+01
   1.000e+01    2.9248587e+04  7.3448436e+01
   2.000e+01    2.9296746e+04  7.3488040e+01
   1.200e+01    2.9067385e+04  7.3229246e+01
   1.600e+01    2.9144321e+04  7.3314855e+01
   3.600e+01    2.9426162e+04  7.3651726e+01
   2.400e+01    2.9375271e+04  7.3573571e+01
   8.000e+00    2.9255128e+04  7.3454025e+01
