#
#       Peak Name  Overlap_group
#          25N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   117.597     7.175
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1760245e+02  3.9567377e-05 
# w1(Hz)        8.9954715e+00  5.5237592e-03 
# g1            9.9565636e-01  2.9824140e-03 
# f02(ppm)      7.1753022e+00  9.9848832e-06 
# w2(Hz)        2.1538973e+01  1.5174575e-02 
# g2            6.7253208e-01  2.6539925e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.2238390e+04  4.7963319e+01
   4.000e+01    2.0531690e+04  3.8358780e+01
   2.000e+00    1.6039370e+04  3.5368096e+01
   3.600e+01    2.0396565e+04  3.8261869e+01
   4.000e+00    1.6601029e+04  3.5714117e+01
   3.200e+01    2.0269900e+04  3.8171500e+01
   6.000e+00    1.6491509e+04  3.5645910e+01
   2.800e+01    1.9934854e+04  3.7933764e+01
   8.000e+00    1.6958769e+04  3.5939075e+01
   2.400e+01    1.9478473e+04  3.7614371e+01
   1.000e+01    1.7403595e+04  3.6223338e+01
   2.000e+01    1.9106873e+04  3.7357566e+01
   1.200e+01    1.7882528e+04  3.6535126e+01
   1.600e+01    1.8624269e+04  3.7029182e+01
   3.600e+01    2.0530683e+04  3.8357978e+01
   2.400e+01    1.9695990e+04  3.7765960e+01
   8.000e+00    1.7022911e+04  3.5979745e+01
