#
#       Peak Name  Overlap_group
#          10N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   114.357     7.637
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1435247e+02  1.1187691e-04 
# w1(Hz)        9.2398107e+00  1.5851831e-02 
# g1            9.3933008e-01  7.9502675e-03 
# f02(ppm)      7.6367645e+00  2.6550848e-05 
# w2(Hz)        2.1248403e+01  3.9065960e-02 
# g2            7.8939363e-01  7.7689011e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1162032e+04  9.0128210e+01
   4.000e+01    1.3663481e+04  7.3613736e+01
   2.000e+00    1.3618155e+04  7.3527114e+01
   3.600e+01    1.3731176e+04  7.3743791e+01
   4.000e+00    1.3410399e+04  7.3129283e+01
   3.200e+01    1.3601139e+04  7.3493374e+01
   6.000e+00    1.3539459e+04  7.3375573e+01
   2.800e+01    1.3425451e+04  7.3158644e+01
   8.000e+00    1.3700315e+04  7.3684307e+01
   2.400e+01    1.3609353e+04  7.3509328e+01
   1.000e+01    1.3608990e+04  7.3508299e+01
   2.000e+01    1.3479212e+04  7.3261286e+01
   1.200e+01    1.3478013e+04  7.3258710e+01
   1.600e+01    1.3367976e+04  7.3049305e+01
   3.600e+01    1.3606087e+04  7.3503154e+01
   2.400e+01    1.3541063e+04  7.3378465e+01
   8.000e+00    1.3626653e+04  7.3542405e+01
